04-05-2020T10:00;Cała Polska;13937;683;t00
04-05-2020T10:00;dolnośląskie;1720;52;t02
04-05-2020T10:00;kujawsko-pomorskie;557;30;t04
04-05-2020T10:00;lubelskie;374;14;t06
04-05-2020T10:00;lubuskie;90;0;t08
04-05-2020T10:00;łódzkie;1049;34;t10
04-05-2020T10:00;małopolskie;974;31;t12
04-05-2020T10:00;mazowieckie;2541;208;t14
04-05-2020T10:00;opolskie;429;28;t16
04-05-2020T10:00;podkarpackie;356;24;t18
04-05-2020T10:00;podlaskie;378;5;t20
04-05-2020T10:00;pomorskie;444;17;t22
04-05-2020T10:00;śląskie;2637;128;t24
04-05-2020T10:00;świętokrzyskie;282;8;t26
04-05-2020T10:00;warmińsko-mazurskie;150;1;t28
04-05-2020T10:00;wielkopolskie;1529;93;t30
04-05-2020T10:00;zachodniopomorskie;427;10;t32
