08-04-2020T10:00;Cała Polska;5000;136;t00
08-04-2020T10:00;dolnośląskie;539;15;t02
08-04-2020T10:00;kujawsko-pomorskie;277;1;t04
08-04-2020T10:00;lubelskie;199;8;t06
08-04-2020T10:00;lubuskie;62;;t08
08-04-2020T10:00;łódzkie;358;5;t10
08-04-2020T10:00;małopolskie;380;8;t12
08-04-2020T10:00;mazowieckie;1247;25;t14
08-04-2020T10:00;opolskie;113;5;t16
08-04-2020T10:00;podkarpackie;170;9;t18
08-04-2020T10:00;podlaskie;131;1;t20
08-04-2020T10:00;pomorskie;142;;t22
08-04-2020T10:00;śląskie;629;33;t24
08-04-2020T10:00;świętokrzyskie;123;1;t26
08-04-2020T10:00;warmińsko-mazurskie;92;1;t28
08-04-2020T10:00;wielkopolskie;378;22;t30
08-04-2020T10:00;zachodniopomorskie;160;2;t32
