21-05-2020T10:00;Cała Polska;19983;965;t00
21-05-2020T10:00;dolnośląskie;2279;94;t02
21-05-2020T10:00;kujawsko-pomorskie;585;44;t04
21-05-2020T10:00;lubelskie;415;15;t06
21-05-2020T10:00;lubuskie;95;0;t08
21-05-2020T10:00;łódzkie;1273;51;t10
21-05-2020T10:00;małopolskie;1160;40;t12
21-05-2020T10:00;mazowieckie;3082;242;t14
21-05-2020T10:00;opolskie;568;43;t16
21-05-2020T10:00;podkarpackie;374;34;t18
21-05-2020T10:00;podlaskie;405;9;t20
21-05-2020T10:00;pomorskie;511;29;t22
21-05-2020T10:00;śląskie;6271;184;t24
21-05-2020T10:00;świętokrzyskie;361;20;t26
21-05-2020T10:00;warmińsko-mazurskie;174;1;t28
21-05-2020T10:00;wielkopolskie;1915;141;t30
21-05-2020T10:00;zachodniopomorskie;515;18;t32
