15-04-2020T17:30;Cała Polska;7582;286;t00
15-04-2020T17:30;dolnośląskie;764;25;t02
15-04-2020T17:30;kujawsko-pomorskie;359;12;t04
15-04-2020T17:30;lubelskie;270;10;t06
15-04-2020T17:30;lubuskie;79;;t08
15-04-2020T17:30;łódzkie;572;9;t10
15-04-2020T17:30;małopolskie;561;15;t12
15-04-2020T17:30;mazowieckie;1792;83;t14
15-04-2020T17:30;opolskie;219;9;t16
15-04-2020T17:30;podkarpackie;243;14;t18
15-04-2020T17:30;podlaskie;259;2;t20
15-04-2020T17:30;pomorskie;179;1;t22
15-04-2020T17:30;śląskie;988;58;t24
15-04-2020T17:30;świętokrzyskie;170;2;t26
15-04-2020T17:30;warmińsko-mazurskie;125;1;t28
15-04-2020T17:30;wielkopolskie;785;43;t30
15-04-2020T17:30;zachodniopomorskie;217;2;t32
