31-07-2020T10:00;Cała Polska;45 688;1 716;t00
31-07-2020T10:00;dolnośląskie;3 258;155;t02
31-07-2020T10:00;kujawsko-pomorskie;790;50;t04
31-07-2020T10:00;lubelskie;976;21;t06
31-07-2020T10:00;lubuskie;401;10;t08
31-07-2020T10:00;łódzkie;3 980;206;t10
31-07-2020T10:00;małopolskie;3 535;64;t12
31-07-2020T10:00;mazowieckie;6 423;377;t14
31-07-2020T10:00;opolskie;1 181;55;t16
31-07-2020T10:00;podkarpackie;1 303;60;t18
31-07-2020T10:00;podlaskie;975;21;t20
31-07-2020T10:00;pomorskie;902;39;t22
31-07-2020T10:00;śląskie;16 167;390;t24
31-07-2020T10:00;świętokrzyskie;968;45;t26
31-07-2020T10:00;warmińsko-mazurskie;362;2;t28
31-07-2020T10:00;wielkopolskie;3 741;198;t30
31-07-2020T10:00;zachodniopomorskie;726;23;t32
