01-08-2020T10:00;Cała Polska;46 346;1 721;t00
01-08-2020T10:00;dolnośląskie;3 273;155;t02
01-08-2020T10:00;kujawsko-pomorskie;801;50;t04
01-08-2020T10:00;lubelskie;994;21;t06
01-08-2020T10:00;lubuskie;410;10;t08
01-08-2020T10:00;łódzkie;4 022;206;t10
01-08-2020T10:00;małopolskie;3 692;64;t12
01-08-2020T10:00;mazowieckie;6 483;377;t14
01-08-2020T10:00;opolskie;1 188;56;t16
01-08-2020T10:00;podkarpackie;1 329;60;t18
01-08-2020T10:00;podlaskie;979;21;t20
01-08-2020T10:00;pomorskie;919;39;t22
01-08-2020T10:00;śląskie;16 381;394;t24
01-08-2020T10:00;świętokrzyskie;975;45;t26
01-08-2020T10:00;warmińsko-mazurskie;379;2;t28
01-08-2020T10:00;wielkopolskie;3 780;198;t30
01-08-2020T10:00;zachodniopomorskie;741;23;t32
