22-05-2020T10:00;Cała Polska;20379;973;t00
22-05-2020T10:00;dolnośląskie;2314;94;t02
22-05-2020T10:00;kujawsko-pomorskie;589;44;t04
22-05-2020T10:00;lubelskie;420;15;t06
22-05-2020T10:00;lubuskie;97;0;t08
22-05-2020T10:00;łódzkie;1279;51;t10
22-05-2020T10:00;małopolskie;1166;40;t12
22-05-2020T10:00;mazowieckie;3128;245;t14
22-05-2020T10:00;opolskie;586;43;t16
22-05-2020T10:00;podkarpackie;375;34;t18
22-05-2020T10:00;podlaskie;409;9;t20
22-05-2020T10:00;pomorskie;517;29;t22
22-05-2020T10:00;śląskie;6501;187;t24
22-05-2020T10:00;świętokrzyskie;366;20;t26
22-05-2020T10:00;warmińsko-mazurskie;174;1;t28
22-05-2020T10:00;wielkopolskie;1941;143;t30
22-05-2020T10:00;zachodniopomorskie;517;18;t32
