04-07-2020T10:00;Cała Polska;35 719;1512;t00
04-07-2020T10:00;dolnośląskie;2 936;149;t02
04-07-2020T10:00;kujawsko-pomorskie;679;49;t04
04-07-2020T10:00;lubelskie;678;18;t06
04-07-2020T10:00;lubuskie;151;0;t08
04-07-2020T10:00;łódzkie;3 231;175;t10
04-07-2020T10:00;małopolskie;1 834;44;t12
04-07-2020T10:00;mazowieckie;5 152;344;t14
04-07-2020T10:00;opolskie;967;51;t16
04-07-2020T10:00;podkarpackie;734;51;t18
04-07-2020T10:00;podlaskie;874;12;t20
04-07-2020T10:00;pomorskie;685;38;t22
04-07-2020T10:00;śląskie;13 176;340;t24
04-07-2020T10:00;świętokrzyskie;824;40;t26
04-07-2020T10:00;warmińsko-mazurskie;271;1;t28
04-07-2020T10:00;wielkopolskie;2 907;178;t30
04-07-2020T10:00;zachodniopomorskie;620;22;t32
