23-11-2020T10:00;Cała Polska;876 333;13774;t00
23-11-2020T10:00;dolnośląskie;63 266;936;t02
23-11-2020T10:00;kujawsko-pomorskie;49675;511;t04
23-11-2020T10:00;lubelskie;44881;837;t06
23-11-2020T10:00;lubuskie;19107;286;t08
23-11-2020T10:00;łódzkie;59 414;764;t10
23-11-2020T10:00;małopolskie;91 340;1661;t12
23-11-2020T10:00;mazowieckie;107 823;1722;t14
23-11-2020T10:00;opolskie;25936;523;t16
23-11-2020T10:00;podkarpackie;47606;1041;t18
23-11-2020T10:00;podlaskie;23606;390;t20
23-11-2020T10:00;pomorskie;49683;692;t22
23-11-2020T10:00;śląskie;118 593;1889;t24
23-11-2020T10:00;świętokrzyskie;27553;496;t26
23-11-2020T10:00;warmińsko-mazurskie;26667;349;t28
23-11-2020T10:00;wielkopolskie;88 839;1312;t30
23-11-2020T10:00;zachodniopomorskie;32344;365;t32
