24-05-2020T17:30;Cała Polska;21326;996;t00
24-05-2020T17:30;dolnośląskie;2418;96;t02
24-05-2020T17:30;kujawsko-pomorskie;593;45;t04
24-05-2020T17:30;lubelskie;434;15;t06
24-05-2020T17:30;lubuskie;103;0;t08
24-05-2020T17:30;łódzkie;1347;58;t10
24-05-2020T17:30;małopolskie;1176;40;t12
24-05-2020T17:30;mazowieckie;3217;247;t14
24-05-2020T17:30;opolskie;593;45;t16
24-05-2020T17:30;podkarpackie;378;35;t18
24-05-2020T17:30;podlaskie;418;9;t20
24-05-2020T17:30;pomorskie;533;30;t22
24-05-2020T17:30;śląskie;6982;191;t24
24-05-2020T17:30;świętokrzyskie;382;20;t26
24-05-2020T17:30;warmińsko-mazurskie;175;1;t28
24-05-2020T17:30;wielkopolskie;2055;145;t30
24-05-2020T17:30;zachodniopomorskie;522;19;t32
