05-06-2020T10:00;Cała Polska;25177;1127;t00
05-06-2020T10:00;dolnośląskie;2667;112;t02
05-06-2020T10:00;kujawsko-pomorskie;601;47;t04
05-06-2020T10:00;lubelskie;504;15;t06
05-06-2020T10:00;lubuskie;123;0;t08
05-06-2020T10:00;łódzkie;1779;76;t10
05-06-2020T10:00;małopolskie;1293;40;t12
05-06-2020T10:00;mazowieckie;3738;281;t14
05-06-2020T10:00;opolskie;701;49;t16
05-06-2020T10:00;podkarpackie;388;36;t18
05-06-2020T10:00;podlaskie;491;9;t20
05-06-2020T10:00;pomorskie;563;36;t22
05-06-2020T10:00;śląskie;8867;230;t24
05-06-2020T10:00;świętokrzyskie;511;22;t26
05-06-2020T10:00;warmińsko-mazurskie;180;1;t28
05-06-2020T10:00;wielkopolskie;2219;154;t30
05-06-2020T10:00;zachodniopomorskie;552;19;t32
