05-06-2020T17:30;Cała Polska;25419;1137;t00
05-06-2020T17:30;dolnośląskie;2680;117;t02
05-06-2020T17:30;kujawsko-pomorskie;601;47;t04
05-06-2020T17:30;lubelskie;505;15;t06
05-06-2020T17:30;lubuskie;124;0;t08
05-06-2020T17:30;łódzkie;1826;76;t10
05-06-2020T17:30;małopolskie;1305;40;t12
05-06-2020T17:30;mazowieckie;3796;281;t14
05-06-2020T17:30;opolskie;710;49;t16
05-06-2020T17:30;podkarpackie;388;36;t18
05-06-2020T17:30;podlaskie;493;9;t20
05-06-2020T17:30;pomorskie;564;36;t22
05-06-2020T17:30;śląskie;8963;235;t24
05-06-2020T17:30;świętokrzyskie;512;22;t26
05-06-2020T17:30;warmińsko-mazurskie;180;1;t28
05-06-2020T17:30;wielkopolskie;2219;154;t30
05-06-2020T17:30;zachodniopomorskie;553;19;t32
