15-04-2020T10:00;Cała Polska;7408;268;t00
15-04-2020T10:00;dolnośląskie;754;25;t02
15-04-2020T10:00;kujawsko-pomorskie;355;11;t04
15-04-2020T10:00;lubelskie;270;10;t06
15-04-2020T10:00;lubuskie;79;;t08
15-04-2020T10:00;łódzkie;567;9;t10
15-04-2020T10:00;małopolskie;551;14;t12
15-04-2020T10:00;mazowieckie;1715;75;t14
15-04-2020T10:00;opolskie;216;7;t16
15-04-2020T10:00;podkarpackie;237;13;t18
15-04-2020T10:00;podlaskie;258;2;t20
15-04-2020T10:00;pomorskie;177;1;t22
15-04-2020T10:00;śląskie;980;53;t24
15-04-2020T10:00;świętokrzyskie;161;2;t26
15-04-2020T10:00;warmińsko-mazurskie;124;1;t28
15-04-2020T10:00;wielkopolskie;750;43;t30
15-04-2020T10:00;zachodniopomorskie;214;2;t32
