29-09-2020T10:00;Cała Polska;89 962;2483;t00
29-09-2020T10:00;dolnośląskie;5 094;177;t02
29-09-2020T10:00;kujawsko-pomorskie;2607;68;t04
29-09-2020T10:00;lubelskie;2606;39;t06
29-09-2020T10:00;lubuskie;985;19;t08
29-09-2020T10:00;łódzkie;6 664;277;t10
29-09-2020T10:00;małopolskie;11 011;194;t12
29-09-2020T10:00;mazowieckie;12 581;444;t14
29-09-2020T10:00;opolskie;2325;80;t16
29-09-2020T10:00;podkarpackie;3791;129;t18
29-09-2020T10:00;podlaskie;1997;45;t20
29-09-2020T10:00;pomorskie;4756;80;t22
29-09-2020T10:00;śląskie;22 491;549;t24
29-09-2020T10:00;świętokrzyskie;2068;56;t26
29-09-2020T10:00;warmińsko-mazurskie;1576;15;t28
29-09-2020T10:00;wielkopolskie;7 672;279;t30
29-09-2020T10:00;zachodniopomorskie;1738;32;t32
