09-06-2020T10:00;Cała Polska;27365;1172;t00
09-06-2020T10:00;dolnośląskie;2728;120;t02
09-06-2020T10:00;kujawsko-pomorskie;603;47;t04
09-06-2020T10:00;lubelskie;519;16;t06
09-06-2020T10:00;lubuskie;128;0;t08
09-06-2020T10:00;łódzkie;2084;86;t10
09-06-2020T10:00;małopolskie;1415;40;t12
09-06-2020T10:00;mazowieckie;3953;286;t14
09-06-2020T10:00;opolskie;743;49;t16
09-06-2020T10:00;podkarpackie;396;38;t18
09-06-2020T10:00;podlaskie;539;9;t20
09-06-2020T10:00;pomorskie;574;37;t22
09-06-2020T10:00;śląskie;10091;242;t24
09-06-2020T10:00;świętokrzyskie;569;24;t26
09-06-2020T10:00;warmińsko-mazurskie;181;1;t28
09-06-2020T10:00;wielkopolskie;2287;158;t30
09-06-2020T10:00;zachodniopomorskie;555;19;t32
