14-04-2020T18:00;Cała Polska;7202;263;t00
14-04-2020T18:00;dolnośląskie;723;25;t02
14-04-2020T18:00;kujawsko-pomorskie;352;9;t04
14-04-2020T18:00;lubelskie;245;10;t06
14-04-2020T18:00;lubuskie;79;;t08
14-04-2020T18:00;łódzkie;567;8;t10
14-04-2020T18:00;małopolskie;537;13;t12
14-04-2020T18:00;mazowieckie;1715;75;t14
14-04-2020T18:00;opolskie;206;7;t16
14-04-2020T18:00;podkarpackie;234;13;t18
14-04-2020T18:00;podlaskie;256;2;t20
14-04-2020T18:00;pomorskie;175;1;t22
14-04-2020T18:00;śląskie;943;52;t24
14-04-2020T18:00;świętokrzyskie;154;2;t26
14-04-2020T18:00;warmińsko-mazurskie;122;1;t28
14-04-2020T18:00;wielkopolskie;683;43;t30
14-04-2020T18:00;zachodniopomorskie;211;2;t32
