26-05-2020T17:30;Cała Polska;22074;1024;t00
26-05-2020T17:30;dolnośląskie;2471;101;t02
26-05-2020T17:30;kujawsko-pomorskie;594;46;t04
26-05-2020T17:30;lubelskie;449;15;t06
26-05-2020T17:30;lubuskie;111;0;t08
26-05-2020T17:30;łódzkie;1384;61;t10
26-05-2020T17:30;małopolskie;1179;40;t12
26-05-2020T17:30;mazowieckie;3359;256;t14
26-05-2020T17:30;opolskie;601;47;t16
26-05-2020T17:30;podkarpackie;378;35;t18
26-05-2020T17:30;podlaskie;430;9;t20
26-05-2020T17:30;pomorskie;542;32;t22
26-05-2020T17:30;śląskie;7414;194;t24
26-05-2020T17:30;świętokrzyskie;399;21;t26
26-05-2020T17:30;warmińsko-mazurskie;179;1;t28
26-05-2020T17:30;wielkopolskie;2059;147;t30
26-05-2020T17:30;zachodniopomorskie;525;19;t32
