27-04-2020T10:00;Cała Polska;11761;539;t00
27-04-2020T10:00;dolnośląskie;1369;41;t02
27-04-2020T10:00;kujawsko-pomorskie;483;26;t04
27-04-2020T10:00;lubelskie;353;12;t06
27-04-2020T10:00;lubuskie;87;0;t08
27-04-2020T10:00;łódzkie;855;21;t10
27-04-2020T10:00;małopolskie;833;27;t12
27-04-2020T10:00;mazowieckie;2348;174;t14
27-04-2020T10:00;opolskie;370;24;t16
27-04-2020T10:00;podkarpackie;313;17;t18
27-04-2020T10:00;podlaskie;365;3;t20
27-04-2020T10:00;pomorskie;351;3;t22
27-04-2020T10:00;śląskie;1918;97;t24
27-04-2020T10:00;świętokrzyskie;261;7;t26
27-04-2020T10:00;warmińsko-mazurskie;146;1;t28
27-04-2020T10:00;wielkopolskie;1341;77;t30
27-04-2020T10:00;zachodniopomorskie;368;9;t32
