20-09-2020T10:00;Cała Polska;79 240;2293;t00
20-09-2020T10:00;dolnośląskie;4 678;173;t02
20-09-2020T10:00;kujawsko-pomorskie;1806;59;t04
20-09-2020T10:00;lubelskie;2121;34;t06
20-09-2020T10:00;lubuskie;837;17;t08
20-09-2020T10:00;łódzkie;5 935;256;t10
20-09-2020T10:00;małopolskie;9 545;172;t12
20-09-2020T10:00;mazowieckie;11 103;433;t14
20-09-2020T10:00;opolskie;2027;72;t16
20-09-2020T10:00;podkarpackie;3232;112;t18
20-09-2020T10:00;podlaskie;1592;39;t20
20-09-2020T10:00;pomorskie;3579;54;t22
20-09-2020T10:00;śląskie;21 615;525;t24
20-09-2020T10:00;świętokrzyskie;1778;54;t26
20-09-2020T10:00;warmińsko-mazurskie;1211;10;t28
20-09-2020T10:00;wielkopolskie;6 790;253;t30
20-09-2020T10:00;zachodniopomorskie;1391;30;t32
