11-09-2020T10:00;Cała Polska;73 047;2169;t00
11-09-2020T10:00;dolnośląskie;4 345;169;t02
11-09-2020T10:00;kujawsko-pomorskie;1532;54;t04
11-09-2020T10:00;lubelskie;1799;30;t06
11-09-2020T10:00;lubuskie;773;17;t08
11-09-2020T10:00;łódzkie;5 575;244;t10
11-09-2020T10:00;małopolskie;8 635;156;t12
11-09-2020T10:00;mazowieckie;10 217;421;t14
11-09-2020T10:00;opolskie;1778;64;t16
11-09-2020T10:00;podkarpackie;2846;94;t18
11-09-2020T10:00;podlaskie;1441;33;t20
11-09-2020T10:00;pomorskie;2947;50;t22
11-09-2020T10:00;śląskie;21 054;509;t24
11-09-2020T10:00;świętokrzyskie;1605;53;t26
11-09-2020T10:00;warmińsko-mazurskie;1044;9;t28
11-09-2020T10:00;wielkopolskie;6 230;238;t30
11-09-2020T10:00;zachodniopomorskie;1226;28;t32
