14-09-2020T10:00;Cała Polska;74 529;2203;t00
14-09-2020T10:00;dolnośląskie;4 381;172;t02
14-09-2020T10:00;kujawsko-pomorskie;1631;55;t04
14-09-2020T10:00;lubelskie;1858;31;t06
14-09-2020T10:00;lubuskie;791;17;t08
14-09-2020T10:00;łódzkie;5 654;245;t10
14-09-2020T10:00;małopolskie;8 846;161;t12
14-09-2020T10:00;mazowieckie;10 427;425;t14
14-09-2020T10:00;opolskie;1823;67;t16
14-09-2020T10:00;podkarpackie;2959;101;t18
14-09-2020T10:00;podlaskie;1471;36;t20
14-09-2020T10:00;pomorskie;3127;50;t22
14-09-2020T10:00;śląskie;21 224;512;t24
14-09-2020T10:00;świętokrzyskie;1639;53;t26
14-09-2020T10:00;warmińsko-mazurskie;1077;9;t28
14-09-2020T10:00;wielkopolskie;6 376;241;t30
14-09-2020T10:00;zachodniopomorskie;1245;28;t32
