10-04-2020T17:02;Cała Polska;5955;181;t00
10-04-2020T17:02;dolnośląskie;637;20;t02
10-04-2020T17:02;kujawsko-pomorskie;290;7;t04
10-04-2020T17:02;lubelskie;221;9;t06
10-04-2020T17:02;lubuskie;74;;t08
10-04-2020T17:02;łódzkie;463;7;t10
10-04-2020T17:02;małopolskie;452;9;t12
10-04-2020T17:02;mazowieckie;1501;41;t14
10-04-2020T17:02;opolskie;130;6;t16
10-04-2020T17:02;podkarpackie;211;10;t18
10-04-2020T17:02;podlaskie;189;2;t20
10-04-2020T17:02;pomorskie;157;1;t22
10-04-2020T17:02;śląskie;729;38;t24
10-04-2020T17:02;świętokrzyskie;130;2;t26
10-04-2020T17:02;warmińsko-mazurskie;110;1;t28
10-04-2020T17:02;wielkopolskie;477;26;t30
10-04-2020T17:02;zachodniopomorskie;184;2;t32
