28-04-2020T10:00;Cała Polska;12089;570;t00
28-04-2020T10:00;dolnośląskie;1436;41;t02
28-04-2020T10:00;kujawsko-pomorskie;499;26;t04
28-04-2020T10:00;lubelskie;356;13;t06
28-04-2020T10:00;lubuskie;87;0;t08
28-04-2020T10:00;łódzkie;890;21;t10
28-04-2020T10:00;małopolskie;849;29;t12
28-04-2020T10:00;mazowieckie;2376;184;t14
28-04-2020T10:00;opolskie;376;26;t16
28-04-2020T10:00;podkarpackie;317;19;t18
28-04-2020T10:00;podlaskie;365;3;t20
28-04-2020T10:00;pomorskie;392;7;t22
28-04-2020T10:00;śląskie;2001;102;t24
28-04-2020T10:00;świętokrzyskie;264;8;t26
28-04-2020T10:00;warmińsko-mazurskie;146;1;t28
28-04-2020T10:00;wielkopolskie;1359;81;t30
28-04-2020T10:00;zachodniopomorskie;376;9;t32
