31-08-2020T10:00;Cała Polska;67 372;2039;t00
31-08-2020T10:00;dolnośląskie;4 059;166;t02
31-08-2020T10:00;kujawsko-pomorskie;1333;54;t04
31-08-2020T10:00;lubelskie;1587;25;t06
31-08-2020T10:00;lubuskie;697;14;t08
31-08-2020T10:00;łódzkie;5 295;235;t10
31-08-2020T10:00;małopolskie;7 488;128;t12
31-08-2020T10:00;mazowieckie;9 370;407;t14
31-08-2020T10:00;opolskie;1630;61;t16
31-08-2020T10:00;podkarpackie;2435;83;t18
31-08-2020T10:00;podlaskie;1299;30;t20
31-08-2020T10:00;pomorskie;2544;47;t22
31-08-2020T10:00;śląskie;20 494;478;t24
31-08-2020T10:00;świętokrzyskie;1427;50;t26
31-08-2020T10:00;warmińsko-mazurskie;890;9;t28
31-08-2020T10:00;wielkopolskie;5 699;225;t30
31-08-2020T10:00;zachodniopomorskie;1125;27;t32
