13-05-2020T18:00;Cała Polska;17204;861;t00
13-05-2020T18:00;dolnośląskie;2100;79;t02
13-05-2020T18:00;kujawsko-pomorskie;577;39;t04
13-05-2020T18:00;lubelskie;398;14;t06
13-05-2020T18:00;lubuskie;92;0;t08
13-05-2020T18:00;łódzkie;1212;45;t10
13-05-2020T18:00;małopolskie;1084;35;t12
13-05-2020T18:00;mazowieckie;2880;228;t14
13-05-2020T18:00;opolskie;502;36;t16
13-05-2020T18:00;podkarpackie;371;29;t18
13-05-2020T18:00;podlaskie;385;7;t20
13-05-2020T18:00;pomorskie;491;28;t22
13-05-2020T18:00;śląskie;4399;158;t24
13-05-2020T18:00;świętokrzyskie;337;13;t26
13-05-2020T18:00;warmińsko-mazurskie;168;1;t28
13-05-2020T18:00;wielkopolskie;1722;133;t30
13-05-2020T18:00;zachodniopomorskie;486;16;t32
