22-07-2020T10:00;Cała Polska;41 162;1642;t00
22-07-2020T10:00;dolnośląskie;3 094;152;t02
22-07-2020T10:00;kujawsko-pomorskie;726;49;t04
22-07-2020T10:00;lubelskie;891;20;t06
22-07-2020T10:00;lubuskie;332;2;t08
22-07-2020T10:00;łódzkie;3 690;199;t10
22-07-2020T10:00;małopolskie;2 646;49;t12
22-07-2020T10:00;mazowieckie;5 809;370;t14
22-07-2020T10:00;opolskie;1064;54;t16
22-07-2020T10:00;podkarpackie;1122;56;t18
22-07-2020T10:00;podlaskie;922;16;t20
22-07-2020T10:00;pomorskie;774;39;t22
22-07-2020T10:00;śląskie;14 671;375;t24
22-07-2020T10:00;świętokrzyskie;926;45;t26
22-07-2020T10:00;warmińsko-mazurskie;324;2;t28
22-07-2020T10:00;wielkopolskie;3 498;191;t30
22-07-2020T10:00;zachodniopomorskie;673;23;t32
