06-05-2020T17:30;Cała Polska;14740;733;t00
06-05-2020T17:30;dolnośląskie;1789;57;t02
06-05-2020T17:30;kujawsko-pomorskie;561;30;t04
06-05-2020T17:30;lubelskie;380;14;t06
06-05-2020T17:30;lubuskie;90;0;t08
06-05-2020T17:30;łódzkie;1115;36;t10
06-05-2020T17:30;małopolskie;1009;32;t12
06-05-2020T17:30;mazowieckie;2673;215;t14
06-05-2020T17:30;opolskie;450;31;t16
06-05-2020T17:30;podkarpackie;366;25;t18
06-05-2020T17:30;podlaskie;380;6;t20
06-05-2020T17:30;pomorskie;460;21;t22
06-05-2020T17:30;śląskie;2947;138;t24
06-05-2020T17:30;świętokrzyskie;300;10;t26
06-05-2020T17:30;warmińsko-mazurskie;152;1;t28
06-05-2020T17:30;wielkopolskie;1616;102;t30
06-05-2020T17:30;zachodniopomorskie;452;15;t32
