30-07-2020T10:00;Cała Polska;45 031;1 709;t00
30-07-2020T10:00;dolnośląskie;3 223;155;t02
30-07-2020T10:00;kujawsko-pomorskie;773;50;t04
30-07-2020T10:00;lubelskie;956;20;t06
30-07-2020T10:00;lubuskie;390;9;t08
30-07-2020T10:00;łódzkie;3 950;206;t10
30-07-2020T10:00;małopolskie;3 458;61;t12
30-07-2020T10:00;mazowieckie;6 319;375;t14
30-07-2020T10:00;opolskie;1 168;55;t16
30-07-2020T10:00;podkarpackie;1 275;60;t18
30-07-2020T10:00;podlaskie;969;21;t20
30-07-2020T10:00;pomorskie;887;39;t22
30-07-2020T10:00;śląskie;15 940;390;t24
30-07-2020T10:00;świętokrzyskie;966;45;t26
30-07-2020T10:00;warmińsko-mazurskie;353;2;t28
30-07-2020T10:00;wielkopolskie;3 682;198;t30
30-07-2020T10:00;zachodniopomorskie;722;23;t32
