18-05-2020T10:00;Cała Polska;18746;929;t00
18-05-2020T10:00;dolnośląskie;2192;89;t02
18-05-2020T10:00;kujawsko-pomorskie;582;43;t04
18-05-2020T10:00;lubelskie;409;14;t06
18-05-2020T10:00;lubuskie;92;0;t08
18-05-2020T10:00;łódzkie;1240;48;t10
18-05-2020T10:00;małopolskie;1129;39;t12
18-05-2020T10:00;mazowieckie;2970;232;t14
18-05-2020T10:00;opolskie;547;39;t16
18-05-2020T10:00;podkarpackie;374;33;t18
18-05-2020T10:00;podlaskie;389;9;t20
18-05-2020T10:00;pomorskie;502;28;t22
18-05-2020T10:00;śląskie;5502;179;t24
18-05-2020T10:00;świętokrzyskie;352;18;t26
18-05-2020T10:00;warmińsko-mazurskie;170;1;t28
18-05-2020T10:00;wielkopolskie;1800;139;t30
18-05-2020T10:00;zachodniopomorskie;496;18;t32
