05-11-2020T10:00;Cała Polska;466 679;6842;t00
05-11-2020T10:00;dolnośląskie;26 950;453;t02
05-11-2020T10:00;kujawsko-pomorskie;28470;208;t04
05-11-2020T10:00;lubelskie;23852;334;t06
05-11-2020T10:00;lubuskie;8903;104;t08
05-11-2020T10:00;łódzkie;34 924;477;t10
05-11-2020T10:00;małopolskie;53 157;785;t12
05-11-2020T10:00;mazowieckie;65 214;879;t14
05-11-2020T10:00;opolskie;12879;256;t16
05-11-2020T10:00;podkarpackie;27634;524;t18
05-11-2020T10:00;podlaskie;11755;164;t20
05-11-2020T10:00;pomorskie;26220;363;t22
05-11-2020T10:00;śląskie;59 031;1069;t24
05-11-2020T10:00;świętokrzyskie;14075;270;t26
05-11-2020T10:00;warmińsko-mazurskie;11856;138;t28
05-11-2020T10:00;wielkopolskie;47 633;692;t30
05-11-2020T10:00;zachodniopomorskie;14126;126;t32
