date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04150600;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04150600;Tanzania;;53;;3;;7;43;;0.9;0.05;;;Africa
04150600;Sint Maarten;;52;;9;;5;38;2;1213;210;134;3125;NorthAmerica
04150600;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04150600;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04150600;Zambia;;45;;2;;30;13;1;2;0.1;1696;92;Africa
04150600;Macao;;45;;;;10;35;1;69;;;;Asia
04150600;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04150600;Equatorial Guinea;;41;;;;4;37;;29;;854;609;Africa
04150600;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04150600;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04150600;Libya;;35;;1;;9;25;;5;0.1;570;83;Africa
04150600;Eritrea;;35;;;;;35;;10;;;;Africa
04150600;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04150600;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04150600;Mongolia;;30;;;;5;25;;9;;1000;305;Asia
04150600;Syria;;29;;2;;5;22;;2;0.1;;;Asia
04150600;Mozambique;;28;;;;2;26;;0.9;;762;24;Africa
04150600;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04150600;Chad;;23;;;;2;21;;1;;;;Africa
04150600;Maldives;;20;;;;16;4;;37;;2899;5363;Asia
04150600;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04150600;Laos;;19;;;;1;18;;3;;1235;170;Asia
04150600;Zimbabwe;;18;+1;3;;1;14;;1;0.2;665;45;Africa
04150600;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04150600;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04150600;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04150600;Nepal;;16;;;;1;15;;0.5;;6299;216;Asia
04150600;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04150600;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04150600;Namibia;;16;;;;3;13;;6;;362;142;Africa
04150600;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04150600;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04150600;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04150600;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04150600;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04150600;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04150600;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04150600;Cabo Verde;;11;;1;;1;9;;20;2;;;Africa
04150600;CAR;;11;;;;4;7;;2;;;;Africa
04150600;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04150600;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04150600;Seychelles;;11;;;;;11;;112;;;;Africa
04150600;Sierra Leone;;11;;;;;11;;1;;;;Africa
04150600;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04150600;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04150600;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04150600;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04150600;Vatican City;;8;;;;2;6;;9988;;;;Europe
04150600;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04150600;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04150600;Timor-Leste;;6;;;;1;5;;5;;;;Asia
04150600;Western Sahara;;6;;;;;6;;10;;;;Africa
04150600;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04150600;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04150600;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04150600;South Sudan;;4;;;;;4;;0.4;;;;Africa
04150600;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04150600;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04150600;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04150600;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04150600;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04150600;Yemen;;1;;;;;1;;0.03;;;;Asia
04150600;China;;82295;+46;3342;+1;77816;1137;113;57;2;;;Asia
