date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04131200;Slovenia;;1212;+7;55;+2;152;1005;34;583;26;35405;17030;Europe
04131200;Bahrain;;1136;;6;;558;572;4;668;4;63973;37596;Asia
04131200;Azerbaijan;;1098;;11;;250;837;27;108;1;66677;6576;Asia
04131200;Lithuania;;1062;+9;24;+1;101;937;14;390;9;41503;15246;Europe
04131200;Armenia;;1039;+26;14;+1;211;814;30;351;5;7631;2575;Asia
04131200;Bosnia and Herzegovina;;1018;+9;39;;206;773;4;310;12;10975;3345;Europe
04131200;Hong Kong;;1010;+5;4;;397;609;13;135;0.5;96709;12900;Asia
04131200;Kazakhstan;;979;+28;12;+2;110;857;21;52;0.6;69304;3691;Asia
04131200;Uzbekistan;;896;+31;4;;66;826;8;27;0.1;70000;2091;Asia
04131200;North Macedonia;;828;;34;;41;753;15;397;16;8057;3867;Europe
04131200;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04131200;Bangladesh;;803;+182;39;+5;42;722;1;5;0.2;11223;68;Asia
04131200;Slovakia;;742;;2;;23;717;5;136;0.4;27426;5023;Europe
04131200;Oman;;727;+128;4;;124;599;3;142;0.8;;;Asia
04131200;Tunisia;;707;;31;;43;633;85;60;3;11238;951;Africa
04131200;Bulgaria;;676;+1;31;+2;71;574;36;97;4;18502;2663;Europe
04131200;Cuba;;669;;18;;92;559;11;59;2;15057;1329;NorthAmerica
04131200;Latvia;;653;+2;5;;16;632;2;346;3;28776;15256;Europe
04131200;Andorra;;638;;29;;128;481;17;8257;375;1673;21653;Europe
04131200;Cyprus;;633;;11;;65;557;8;524;9;17923;14845;Asia
04131200;Lebanon;;632;+2;20;;80;532;34;93;3;15408;2257;Asia
04131200;Afghanistan;;607;;19;+1;32;556;;16;0.5;;;Asia
04131200;Costa Rica;;595;;3;;56;536;14;117;0.6;6762;1327;NorthAmerica
04131200;Ivory Coast;;574;;5;;85;484;;22;0.2;;;Africa
04131200;Ghana;;566;;8;;4;554;2;18;0.3;37954;1221;Africa
04131200;Niger;;529;;12;;75;442;;22;0.5;4353;180;Africa
04131200;Burkina Faso;;497;;27;;161;309;;24;1;;;Africa
04131200;Uruguay;;480;;8;+1;231;241;15;138;2;8774;2526;SouthAmerica
04131200;Albania;;446;;23;;217;206;7;155;8;3877;1347;Europe
04131200;Channel Islands;;431;;9;;48;374;;2479;52;3320;19095;Europe
04131200;Kyrgyzstan;;419;+42;5;;67;347;5;64;0.8;9618;1474;Asia
04131200;Honduras;;397;+4;25;;7;365;10;40;3;1600;162;NorthAmerica
04131200;Taiwan;;393;+5;6;;114;273;;17;0.3;47215;1982;Asia
04131200;Jordan;;389;;7;;201;181;5;38;0.7;20500;2009;Asia
04131200;Reacuteunion;;389;;;;40;349;3;434;;;;Africa
04131200;Malta;;378;;3;;44;331;4;856;7;17058;38633;Europe
04131200;San Marino;;356;;35;;53;268;14;10492;1032;846;24933;Europe
04131200;Bolivia;;330;+30;27;+3;2;301;3;28;2;2185;187;SouthAmerica
04131200;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04131200;Nigeria;;323;;10;;85;228;2;2;0.05;5000;24;Africa
04131200;Palestine;;290;;2;;58;230;;57;0.4;17329;3397;Asia
04131200;Senegal;;280;;2;;171;107;1;17;0.1;;;Africa
04131200;Montenegro;;273;+1;3;;5;265;7;435;5;2869;4568;Europe
04131200;Georgia;;266;+9;3;;67;196;6;67;0.8;3271;820;Asia
04131200;Vietnam;;262;;;;145;117;8;3;;121821;1252;Asia
04131200;Guinea;;250;;;;17;233;;19;;;;Africa
04131200;DRC;;235;+1;20;;17;198;;3;0.2;;;Africa
04131200;Isle of Man;;228;;2;;112;114;11;2681;24;1934;22744;Europe
04131200;Djibouti;;214;;2;;36;176;;217;2;4451;4505;Africa
04131200;Sri Lanka;;210;;7;;56;147;1;10;0.3;4525;211;Asia
04131200;Kenya;;197;;8;;25;164;2;4;0.1;7449;139;Africa
04131200;Mayotte;;196;;3;;59;134;3;718;11;1350;4948;Africa
04131200;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04131200;Venezuela;;181;;9;;93;79;6;6;0.3;181335;6377;SouthAmerica
04131200;Martinique;;157;+2;6;;50;101;19;418;16;;;NorthAmerica
04131200;Guatemala;;155;;5;;19;131;3;9;0.3;1134;63;NorthAmerica
04131200;Paraguay;;147;+13;6;;22;119;1;21;0.8;2262;317;SouthAmerica
04131200;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04131200;El Salvador;;137;+12;6;;22;109;2;21;0.9;6729;1037;NorthAmerica
04131200;Brunei;;136;;1;;106;29;2;311;2;9884;22593;Asia
04131200;Gibraltar;;129;;;;84;45;1;3829;;1558;46244;Europe
04131200;Rwanda;;126;;;;25;101;;10;;1966;152;Africa
04131200;Cambodia;;122;;;;77;45;1;7;;5768;345;Asia
04131200;Trinidad and Tobago;;113;;8;;16;89;;81;6;1126;805;NorthAmerica
04131200;Madagascar;;106;;;;20;86;1;4;;;;Africa
04131200;Mali;;105;;9;;22;74;;5;0.4;;;Africa
04131200;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04131200;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04131200;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04131200;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04131200;Togo;;76;;3;;29;44;;9;0.4;2532;306;Africa
04131200;Ethiopia;;74;+3;3;;14;57;;0.6;0.03;4110;36;Africa
04131200;Jamaica;;72;;4;;16;52;;24;1;907;306;NorthAmerica
04131200;Barbados;;71;;4;;11;56;4;247;14;805;2801;NorthAmerica
04131200;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04131200;Bermuda;;57;;4;;29;24;2;915;64;416;6680;NorthAmerica
04131200;Gabon;;57;+8;1;;1;55;;26;0.4;;;Africa
04131200;Uganda;;54;;;;4;50;;1;;5025;110;Africa
04131200;Cayman Islands;;53;;1;;6;46;3;806;15;536;8156;NorthAmerica
04131200;French Polynesia;;53;;;;;53;1;189;;889;3165;Australia/Oceania
04131200;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04131200;Liberia;;50;;5;;3;42;;10;1.0;;;Africa
04131200;Bahamas;;47;+1;8;;6;33;1;120;20;;;NorthAmerica
04131200;Tanzania;;46;+14;3;;7;36;;0.8;0.05;;;Africa
04131200;Guyana;;45;;6;;8;31;3;57;8;193;245;SouthAmerica
04131200;Macao;;45;;;;10;35;1;69;;;;Asia
04131200;Zambia;;43;;2;;30;11;1;2;0.1;1239;67;Africa
04131200;Myanmar;;41;;4;;2;35;;0.8;0.07;1406;26;Asia
04131200;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04131200;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04131200;Eritrea;;34;;;;;34;;10;;;;Africa
04131200;Haiti;;33;;3;;;30;;3;0.3;365;32;NorthAmerica
04131200;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04131200;Somalia;;25;;2;+1;2;21;2;2;0.1;;;Africa
04131200;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04131200;Libya;;25;;1;;9;15;;4;0.1;535;78;Africa
04131200;Antigua and Barbuda;;23;+2;2;;;21;1;235;20;40;408;NorthAmerica
04131200;Equatorial Guinea;;21;;;;3;18;;15;;854;609;Africa
04131200;Mozambique;;21;;;;2;19;;0.7;;679;22;Africa
04131200;Maldives;;20;;;;14;6;;37;;;;Asia
04131200;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04131200;Sudan;;19;;2;;2;15;;0.4;0.05;;;Africa
04131200;Laos;;19;;;;;19;;3;;1140;157;Asia
04131200;Chad;;18;;;;2;16;;1;;;;Africa
04131200;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04131200;Mongolia;;17;+1;;;4;13;;5;;;;Asia
04131200;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04131200;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04131200;Namibia;;16;;;;3;13;;6;;362;142;Africa
04131200;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04131200;Zimbabwe;;14;;3;;;11;;0.9;0.2;563;38;Africa
04131200;Belize;;14;;2;;;12;1;35;5;364;915;NorthAmerica
04131200;Curaccedilao;;14;;1;;8;5;;85;6;;;NorthAmerica
04131200;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04131200;Eswatini;;14;;;;7;7;;12;;;;Africa
04131200;Malawi;;13;;2;;;11;1;0.7;0.1;287;15;Africa
04131200;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04131200;Nepal;;13;+1;;;1;12;;0.4;;5184;178;Asia
04131200;Saint Kitts and Nevis;;12;;;;;12;;226;;216;4060;NorthAmerica
04131200;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04131200;CAR;;11;+3;;;3;8;;2;;;;Africa
04131200;Montserrat;;11;+2;;;1;10;1;2204;;36;7212;NorthAmerica
04131200;Seychelles;;11;;;;;11;;112;;;;Africa
04131200;Cabo Verde;;10;+2;1;;1;8;;18;2;;;Africa
04131200;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04131200;Sierra Leone;;10;;;;;10;;1;;;;Africa
04131200;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04131200;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04131200;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04131200;Vatican City;;8;;;;2;6;;9988;;;;Europe
04131200;Mauritania;;7;;1;;2;4;;2;0.2;496;107;Africa
04131200;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04131200;Western Sahara;;6;;;;;6;;10;;;;Africa
04131200;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04131200;Burundi;;5;;;;;5;;0.4;;;;Africa
04131200;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04131200;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04131200;South Sudan;;4;;;;;4;;0.4;;;;Africa
04131200;Timor-Leste;;4;+2;;;1;3;;3;;;;Asia
04131200;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04131200;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04131200;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04131200;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04131200;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04131200;Yemen;;1;;;;;1;;0.03;;;;Asia
04131200;China;;82160;+108;3341;+2;77663;1156;121;57;2;;;Asia
