date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04220300;Channel Islands;;496;;24;;256;216;;2853;138;3320;19095;Europe
04220300;Honduras;;494;;46;;29;419;10;50;5;2535;256;NorthAmerica
04220300;San Marino;;476;;40;;62;374;4;14028;1179;1820;53638;Europe
04220300;Palestine;;466;;4;;71;391;;91;0.8;17329;3397;Asia
04220300;Malta;;443;;3;;150;290;2;1003;7;25645;58080;Europe
04220300;Jordan;;428;;7;;297;124;5;42;0.7;33000;3234;Asia
04220300;Taiwan;;425;;6;;217;202;;18;0.3;55476;2329;Asia
04220300;Senegal;;412;;5;;242;165;1;25;0.3;466;28;Africa
04220300;Reacuteunion;;410;;;;238;172;2;458;;;;Africa
04220300;Georgia;;408;;4;;97;307;6;102;1;7611;1908;Asia
04220300;DRC;;350;;25;;35;290;;4;0.3;;;Africa
04220300;Mauritius;;328;;9;;243;76;3;258;7;9755;7670;Africa
04220300;Montenegro;;313;;5;;101;207;7;498;8;5085;8096;Europe
04220300;Mayotte;;311;;4;;117;190;4;1140;15;2000;7331;Africa
04220300;Sri Lanka;;310;;7;;102;201;1;14;0.3;6793;317;Asia
04220300;Isle of Man;;307;;9;;209;89;15;3610;106;2509;29506;Europe
04220300;Kenya;;296;;14;;74;208;2;6;0.3;14704;273;Africa
04220300;Guatemala;;294;;7;;24;263;3;16;0.4;7200;402;NorthAmerica
04220300;Venezuela;;288;;10;;122;156;4;10;0.4;347236;12211;SouthAmerica
04220300;Somalia;;286;;8;;4;274;2;18;0.5;;;Africa
04220300;Vietnam;;268;;;;216;52;8;3;;206253;2119;Asia
04220300;Mali;;258;;14;;57;187;;13;0.7;;;Africa
04220300;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04220300;Jamaica;;228;;6;;27;195;;77;2;1889;638;NorthAmerica
04220300;El Salvador;;225;;7;;48;170;2;35;1;13352;2059;NorthAmerica
04220300;Paraguay;;213;+5;8;;62;143;1;30;1;5878;824;SouthAmerica
04220300;Faeroe Islands;;185;;;;178;7;;3786;;6171;126292;Europe
04220300;Congo;;165;;6;;16;143;;30;1;;;Africa
04220300;Martinique;;163;;14;;73;76;11;434;37;;;NorthAmerica
04220300;Gabon;;156;;1;;16;139;2;70;0.4;572;257;Africa
04220300;Rwanda;;150;;;;84;66;;12;;6959;537;Africa
04220300;Guadeloupe;;148;;12;;73;63;13;370;30;;;NorthAmerica
04220300;Sudan;;140;;13;;8;119;;3;0.3;;;Africa
04220300;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04220300;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04220300;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04220300;Myanmar;;121;;5;;7;109;;2;0.09;5198;96;Asia
04220300;Madagascar;;121;;;;44;77;1;4;;2357;85;Africa
04220300;Trinidad and Tobago;;115;;8;;28;79;;82;6;1393;995;NorthAmerica
04220300;Ethiopia;;114;;3;;16;95;;1.0;0.03;8698;76;Africa
04220300;Liberia;;101;;8;;7;86;;20;2;;;Africa
04220300;Aruba;;97;;2;;51;44;4;909;19;1445;13534;NorthAmerica
04220300;French Guiana;;97;;1;;76;20;1;325;3;;;SouthAmerica
04220300;Monaco;;94;;3;;26;65;2;2395;76;;;Europe
04220300;Togo;;86;;6;;56;24;;10;0.7;4600;556;Africa
04220300;Bermuda;;86;;5;;37;44;10;1381;80;651;10453;NorthAmerica
04220300;Equatorial Guinea;;83;;;;7;76;;59;;854;609;Africa
04220300;Maldives;;83;;;;16;67;2;154;;4139;7657;Asia
04220300;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04220300;Barbados;;75;;5;;25;45;4;261;17;1098;3821;NorthAmerica
04220300;Zambia;;70;;3;;35;32;1;4;0.2;2586;141;Africa
04220300;Sint Maarten;;68;;10;;12;46;6;1586;233;249;5807;NorthAmerica
04220300;Cabo Verde;;68;;1;;1;66;;122;2;;;Africa
04220300;Guyana;;66;;7;;9;50;5;84;9;328;417;SouthAmerica
04220300;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04220300;Bahamas;;65;;9;;12;44;1;165;23;;;NorthAmerica
04220300;Uganda;;61;;;;38;23;;1;;13742;300;Africa
04220300;Libya;;59;;1;;15;43;;9;0.1;891;130;Africa
04220300;Haiti;;58;+1;4;+1;2;52;;5;0.4;642;56;NorthAmerica
04220300;French Polynesia;;57;;;;35;22;1;203;;1655;5892;Australia/Oceania
04220300;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04220300;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04220300;Sierra Leone;;50;;;;6;44;;6;;;;Africa
04220300;Macao;;45;;;;24;21;1;69;;;;Asia
04220300;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04220300;Nepal;;42;;;;4;38;;1;;29567;1015;Asia
04220300;Eritrea;;39;;;;6;33;;11;;;;Africa
04220300;Mozambique;;39;;;;8;31;;1;;1163;37;Africa
04220300;Saint Martin;;38;;2;;19;17;3;983;52;;;NorthAmerica
04220300;Mongolia;;34;;;;8;26;;10;;6800;2074;Asia
04220300;Chad;;33;;;;8;25;;2;;;;Africa
04220300;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04220300;Zimbabwe;;28;;3;;2;23;;2;0.2;4159;280;Africa
04220300;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04220300;Antigua and Barbuda;;23;;3;;7;13;1;235;31;108;1103;NorthAmerica
04220300;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04220300;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04220300;Laos;;19;;;;2;17;;3;;1349;185;Asia
04220300;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04220300;Malawi;;18;;2;;3;13;1;0.9;0.1;429;22;Africa
04220300;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04220300;New Caledonia;;18;;;;17;1;1;63;;3552;12441;Australia/Oceania
04220300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04220300;Namibia;;16;;;;6;10;;6;;524;206;Africa
04220300;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04220300;Saint Lucia;;15;;;;13;2;;82;;364;1982;NorthAmerica
04220300;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04220300;CAR;;14;;;;10;4;;3;;;;Africa
04220300;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04220300;St. Vincent Grenadines;;12;;;;2;10;;108;;94;847;NorthAmerica
04220300;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04220300;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04220300;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04220300;Seychelles;;11;;;;5;6;;112;;;;Africa
04220300;Nicaragua;;10;;2;;7;1;;2;0.3;;;NorthAmerica
04220300;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04220300;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04220300;Vatican City;;9;;;;2;7;;11236;;;;Europe
04220300;Papua New Guinea;;7;;;;;7;;0.8;;604;68;Australia/Oceania
04220300;Bhutan;;6;;;;2;4;;8;;8765;11359;Asia
04220300;Western Sahara;;6;;;;;6;;10;;;;Africa
04220300;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04220300;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04220300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04220300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04220300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04220300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04220300;Yemen;;1;;;;;1;;0.03;;;;Asia
04220300;China;;82788;+30;4632;;77151;1005;78;58;3;;;Asia
