date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04191800;Reacuteunion;;407;;;;237;170;4;455;;;;Africa
04191800;Georgia;;394;+6;4;;86;304;6;99;1;5027;1260;Asia
04191800;Senegal;;350;;3;;211;136;1;21;0.2;;;Africa
04191800;Mauritius;;328;+3;9;;208;111;3;258;7;9755;7670;Africa
04191800;DRC;;327;+20;25;;26;276;;4;0.3;;;Africa
04191800;Montenegro;;308;+1;5;;55;248;7;490;8;3874;6168;Europe
04191800;Isle of Man;;298;+1;6;;193;99;10;3505;71;2465;28989;Europe
04191800;Kenya;;270;+8;14;+2;67;189;2;5;0.3;13239;246;Africa
04191800;Sri Lanka;;269;+15;7;;96;166;1;13;0.3;6463;302;Asia
04191800;Vietnam;;268;;;;203;65;8;3;;206253;2119;Asia
04191800;Guatemala;;257;+22;7;;21;229;3;14;0.4;7200;402;NorthAmerica
04191800;Mayotte;;254;;4;;117;133;6;931;15;1800;6598;Africa
04191800;Venezuela;;227;;9;;117;101;4;8;0.3;299714;10540;SouthAmerica
04191800;Mali;;216;;13;;41;162;;11;0.6;;;Africa
04191800;Paraguay;;206;+4;8;;41;157;1;29;1;4950;694;SouthAmerica
04191800;El Salvador;;201;+11;7;;44;150;1;31;1;11160;1721;NorthAmerica
04191800;Faeroe Islands;;185;+1;;;176;9;;3786;;6021;123222;Europe
04191800;Jamaica;;173;+10;5;;25;143;;58;2;1605;542;NorthAmerica
04191800;Tanzania;;170;+23;7;+2;11;152;4;3;0.1;;;Africa
04191800;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04191800;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04191800;Rwanda;;144;;;;69;75;;11;;6237;482;Africa
04191800;Congo;;143;;6;;11;126;;26;1;;;Africa
04191800;Brunei;;138;+1;1;;115;22;2;315;2;11472;26223;Asia
04191800;Somalia;;135;;7;;2;126;2;8;0.4;;;Africa
04191800;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04191800;Cambodia;;122;;;;105;17;1;7;;5768;345;Asia
04191800;Madagascar;;121;+1;;;39;82;1;4;;2357;85;Africa
04191800;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04191800;Gabon;;109;+1;1;;7;101;;49;0.4;572;257;Africa
04191800;Myanmar;;108;+10;5;;7;96;;2;0.09;4152;76;Asia
04191800;Ethiopia;;108;+3;3;;16;89;1;0.9;0.03;7557;66;Africa
04191800;Aruba;;96;;2;;44;50;4;899;19;1358;12719;NorthAmerica
04191800;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04191800;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04191800;Bermuda;;86;+3;5;;35;46;10;1381;80;638;10244;NorthAmerica
04191800;Togo;;84;;5;;49;30;;10;0.6;4191;506;Africa
04191800;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04191800;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04191800;Liberia;;76;;7;;7;62;;15;1;;;Africa
04191800;Barbados;;75;;5;;17;53;4;261;17;1000;3480;NorthAmerica
04191800;Sudan;;66;;10;;6;50;;2;0.2;;;Africa
04191800;Sint Maarten;;64;;9;;12;43;6;1493;210;163;3802;NorthAmerica
04191800;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04191800;Zambia;;61;+4;3;+1;33;25;1;3;0.2;2586;141;Africa
04191800;Cabo Verde;;61;+3;1;;1;59;;110;2;;;Africa
04191800;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04191800;Bahamas;;55;;9;;10;36;1;140;23;;;NorthAmerica
04191800;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04191800;Uganda;;55;;;;28;27;;1;;11101;243;Africa
04191800;Maldives;;52;+17;;;16;36;;96;;3714;6871;Asia
04191800;Libya;;49;;1;;11;37;;7;0.1;707;103;Africa
04191800;Guinea-Bissau;;46;;;;;46;;23;;1500;762;Africa
04191800;Macao;;45;;;;16;29;1;69;;;;Asia
04191800;Haiti;;44;;3;;;41;;4;0.3;498;44;NorthAmerica
04191800;Eritrea;;39;;;;3;36;;11;;;;Africa
04191800;Mozambique;;39;+4;;;8;31;;1;;1037;33;Africa
04191800;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04191800;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04191800;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04191800;Chad;;33;;;;8;25;;2;;;;Africa
04191800;Mongolia;;32;+1;;;7;25;;10;;1554;474;Asia
04191800;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04191800;Sierra Leone;;30;;;;;30;;4;;;;Africa
04191800;Zimbabwe;;25;;3;;2;20;;2;0.2;2626;177;Africa
04191800;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04191800;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04191800;Eswatini;;22;;1;;8;13;;19;0.9;714;615;Africa
04191800;Botswana;;20;+5;1;;;19;;9;0.4;4432;1885;Africa
04191800;Laos;;19;;;;2;17;;3;;1333;183;Asia
04191800;Timor-Leste;;19;+1;;;1;18;;14;;;;Asia
04191800;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04191800;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04191800;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04191800;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04191800;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04191800;Namibia;;16;;;;6;10;;6;;524;206;Africa
04191800;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04191800;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04191800;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04191800;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04191800;CAR;;12;;;;4;8;;2;;;;Africa
04191800;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04191800;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04191800;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04191800;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04191800;Seychelles;;11;;;;5;6;;112;;;;Africa
04191800;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04191800;Nicaragua;;9;;2;;6;1;;1;0.3;;;NorthAmerica
04191800;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04191800;Vatican City;;8;;;;2;6;;9988;;;;Europe
04191800;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04191800;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04191800;Western Sahara;;6;;;;;6;;10;;;;Africa
04191800;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04191800;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04191800;Caribbean Netherlands;;5;+2;;;;5;;191;;110;4195;NorthAmerica
04191800;British Virgin Islands;;4;;1;+1;2;1;;132;33;;;NorthAmerica
04191800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04191800;South Sudan;;4;;;;;4;;0.4;;;;Africa
04191800;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04191800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04191800;Yemen;;1;;;;;1;;0.03;;;;Asia
04191800;China;;82735;+16;4632;;77062;1041;85;57;3;;;Asia
