date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04061200;USA;;336851;+178;9620;+4;17977;309254;8702;1018;29;1772369;5355
04061200;Spain;;135032;+3386;13055;+414;40437;81540;6931;2888;279;355000;7593
04061200;Italy;;128948;;15887;;21815;91246;3977;2133;263;691461;11436
04061200;Germany;;100132;+9;1584;;28700;69848;3936;1195;19;918460;10962
04061200;France;;92839;;8078;;16183;68578;6838;1422;124;224254;3436
04061200;Iran;;58226;;3603;;22011;32612;4103;693;43;186000;2214
04061200;UK;;47806;;4934;;135;42737;1559;704;73;195524;2880
04061200;Turkey;;27069;;574;;1042;25453;1381;321;7;181445;2151
04061200;Switzerland;;21176;+76;724;+9;7298;13154;391;2447;84;158000;18256
04061200;Belgium;;20814;+1123;1632;+185;3986;15196;1257;1796;141;70000;6040
04061200;Netherlands;;17851;;1766;;250;15835;1385;1042;103;75415;4401
04061200;Canada;;15512;;280;;2942;12290;426;411;7;330901;8767
04061200;Austria;;12058;+7;220;+16;3463;8375;250;1339;24;111296;12357
04061200;Brazil;;11281;+27;487;+1;127;10667;296;53;2;54824;258
04061200;Portugal;;11278;;295;;75;10908;267;1106;29;86370;8470
04061200;S. Korea;;10284;+47;186;+3;6598;3500;55;201;4;461233;8996
04061200;Israel;;8611;+181;51;+2;585;7975;141;995;6;109724;12677
04061200;Sweden;;6830;;401;;205;6224;541;676;40;36900;3654
04061200;Russia;;6343;+954;47;+2;406;5890;8;43;0.3;758000;5194
04061200;Australia;;5795;+45;39;+2;2432;3324;96;227;2;302000;11843
04061200;Norway;;5760;+73;73;+2;32;5655;89;1062;13;108709;20052
04061200;Ireland;;4994;;158;;25;4811;165;1011;32;30213;6119
04061200;Denmark;;4647;+278;179;;1327;3141;142;802;31;49249;8503
04061200;Czechia;;4591;+4;72;+5;96;4423;84;429;7;85014;7939
04061200;Chile;;4471;;34;;618;3819;307;234;2;51956;2718
04061200;India;;4314;+25;118;;328;3868;;3;0.09;140293;102
04061200;Poland;;4201;+99;98;+4;162;3941;50;111;3;80757;2134
04061200;Romania;;3864;;157;+6;374;3333;141;201;8;38623;2008
04061200;Malaysia;;3793;+131;62;+1;1241;2490;102;117;2;51937;1605
04061200;Philippines;;3660;+414;163;+11;73;3424;1;33;1;22958;210
04061200;Japan;;3654;;85;;575;2994;69;29;0.7;44639;353
04061200;Ecuador;;3646;;180;;100;3366;100;207;10;12386;702
04061200;Pakistan;;3277;+120;50;+3;257;2970;17;15;0.2;35875;162
04061200;Luxembourg;;2804;;36;;500;2268;33;4479;58;23687;37840
04061200;Indonesia;;2491;+218;209;+11;192;2090;;9;0.8;9712;36
04061200;Saudi Arabia;;2463;+61;34;;488;1941;41;71;1.0;;
04061200;Peru;;2281;;83;;989;1209;81;69;3;19410;589
04061200;Thailand;;2220;+51;26;+3;793;1401;23;32;0.4;25071;359
04061200;Finland;;2176;+249;28;;300;1848;73;393;5;31714;5724
04061200;Mexico;;2143;+253;94;+15;633;1416;293;17;0.7;18034;140
04061200;Panama;;1988;+187;54;+8;13;1921;78;461;13;9749;2259
04061200;Serbia;;1908;;51;;54;1803;98;218;6;7360;842
04061200;UAE;;1799;;10;;144;1645;1;182;1;220000;22244
04061200;Dominican Republic;;1745;;82;;17;1646;147;161;8;4542;419
04061200;Greece;;1735;;73;;78;1584;93;166;7;25453;2442
04061200;South Africa;;1655;;11;;95;1549;7;28;0.2;56873;959
04061200;Qatar;;1604;;4;;123;1477;37;557;1;35757;12411
04061200;Argentina;;1554;;46;;280;1228;86;34;1;8488;188
04061200;Iceland;;1486;;4;;428;1054;11;4355;12;25394;74416
04061200;Colombia;;1485;;35;;88;1362;50;29;0.7;23706;466
04061200;Algeria;;1320;;152;;90;1078;46;30;3;3359;77
04061200;Ukraine;;1319;+11;38;+1;28;1253;16;30;0.9;5864;134
04061200;Singapore;;1309;;6;;320;983;25;224;1;40000;6837
04061200;Croatia;;1182;;15;;125;1042;39;288;4;10874;2649
04061200;Egypt;;1173;;78;;247;848;;11;0.8;25000;244
04061200;Morocco;;1113;+92;71;+1;76;966;1;30;2;5067;137
04061200;Estonia;;1108;+11;19;+4;62;1027;14;835;14;21866;16484
04061200;New Zealand;;1106;+67;1;;176;929;3;229;0.2;39918;8278
04061200;Slovenia;;1021;+24;30;+2;102;889;30;491;14;28253;13590
04061200;Iraq;;961;;61;;279;621;;24;2;;
04061200;Hong Kong;;891;;4;;206;681;8;119;0.5;96709;12900
04061200;Moldova;;864;;17;+2;37;810;80;214;4;;
04061200;Lithuania;;843;+32;14;+1;8;821;11;310;5;25599;9403
04061200;Armenia;;833;+11;8;+1;62;763;30;281;3;4929;1663
04061200;Hungary;;744;+11;38;+4;67;639;17;77;4;22282;2307
04061200;Belarus;;700;+138;13;+5;53;634;11;74;1;40000;4233
04061200;Bahrain;;700;;4;;431;265;3;411;2;44386;26085
04061200;Bosnia and Herzegovina;;667;+13;26;+3;44;597;4;203;8;5934;1809
04061200;Kuwait;;665;+109;1;;103;561;17;156;0.2;;
04061200;Cameroon;;658;+8;9;;17;632;;25;0.3;;
04061200;Kazakhstan;;604;+20;6;;45;553;6;32;0.3;5093;271
04061200;Azerbaijan;;584;;7;;32;545;17;58;0.7;40000;3945
04061200;Tunisia;;574;;22;;5;547;39;49;2;7145;605
04061200;North Macedonia;;555;;18;;23;514;15;266;9;5291;2540
04061200;Latvia;;542;+9;1;;1;540;5;287;0.5;21453;11374
04061200;Bulgaria;;541;+10;21;+1;39;481;22;78;3;15899;2288
04061200;Lebanon;;527;;18;;55;454;28;77;3;9411;1379
04061200;Andorra;;501;;18;;26;457;12;6484;233;;
04061200;Slovakia;;485;;1;;8;476;3;89;0.2;15155;2776
04061200;Costa Rica;;454;;2;;16;436;14;89;0.4;5098;1001
04061200;Cyprus;;446;;9;;37;400;11;369;7;10946;9066
04061200;Uruguay;;406;;6;;104;296;14;117;2;5208;1499
04061200;Uzbekistan;;390;+48;2;;30;358;8;12;0.06;;
04061200;Albania;;377;+16;21;+1;116;240;7;131;7;2571;893
04061200;Taiwan;;373;+10;5;;57;311;;16;0.2;37219;1563
04061200;Afghanistan;;367;+18;7;;17;343;;9;0.2;;
04061200;Burkina Faso;;345;;17;;90;238;;17;0.8;;
04061200;Jordan;;345;;5;;110;230;5;34;0.5;;
04061200;Reacuteunion;;344;;;;40;304;4;384;;;
04061200;Oman;;331;+33;2;;61;268;3;65;0.4;;
04061200;Cuba;;320;;8;;15;297;11;28;0.7;5234;462
04061200;Channel Islands;;309;;6;;27;276;;1777;35;;
04061200;Honduras;;298;+30;22;;6;270;10;30;2;;
04061200;San Marino;;266;;32;;35;199;14;7839;943;586;17270
04061200;Ivory Coast;;261;;3;;37;221;;10;0.1;;
04061200;Palestine;;252;+15;1;;25;226;;49;0.2;12738;2497
04061200;Vietnam;;241;;;;95;146;8;2;;88551;910
04061200;Nigeria;;232;;5;;33;194;2;1;0.02;4000;19
04061200;Mauritius;;227;;7;;7;213;1;178;6;;
04061200;Malta;;227;;;;5;222;3;514;;10358;23459
04061200;Montenegro;;223;+9;2;;1;220;4;355;3;1637;2606
04061200;Senegal;;222;;2;;82;138;1;13;0.1;;
04061200;Kyrgyzstan;;216;+69;4;+3;33;179;5;33;0.6;9618;1474
04061200;Ghana;;214;;5;;31;178;2;7;0.2;;
04061200;Georgia;;188;+14;2;;36;150;6;47;0.5;2762;692
