date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04210300;Lithuania;;1326;;37;;242;1047;17;487;14;66352;24374;Europe
04210300;Bosnia and Herzegovina;;1309;;49;;381;879;4;399;15;18538;5650;Europe
04210300;North Macedonia;;1225;;54;;200;971;9;588;26;11870;5697;Europe
04210300;Slovakia;;1173;;13;;251;909;8;215;2;46734;8560;Europe
04210300;Cameroon;;1163;;42;;305;816;33;44;2;;;Africa
04210300;Cuba;;1087;;36;;285;766;9;96;3;28598;2525;NorthAmerica
04210300;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04210300;Afghanistan;;1026;;36;;135;855;7;26;0.9;6422;165;Asia
04210300;Hong Kong;;1026;;4;;630;392;8;137;0.5;131786;17579;Asia
04210300;Bulgaria;;929;;43;;167;719;34;134;6;26417;3802;Europe
04210300;Tunisia;;884;;38;;148;698;34;75;3;17287;1463;Africa
04210300;Ivory Coast;;879;;10;;287;582;;33;0.4;;;Africa
04210300;Djibouti;;846;;2;;102;742;;856;2;8144;8243;Africa
04210300;Cyprus;;772;;12;;81;679;15;639;10;34087;28233;Asia
04210300;Latvia;;739;;5;;88;646;5;392;3;36668;19440;Europe
04210300;Andorra;;717;;37;;248;432;17;9280;479;1673;21653;Europe
04210300;Lebanon;;677;;21;;103;553;27;99;3;20929;3066;Asia
04210300;Nigeria;;665;;22;;188;455;2;3;0.1;7153;35;Africa
04210300;Costa Rica;;662;;6;;124;532;8;130;1;10879;2136;NorthAmerica
04210300;Niger;;648;;20;;117;511;;27;0.8;4715;195;Africa
04210300;Guinea;;622;;5;;122;495;;47;0.4;;;Africa
04210300;Albania;;584;;26;;327;231;5;203;9;5775;2007;Europe
04210300;Burkina Faso;;581;;38;;357;186;;28;2;;;Africa
04210300;Kyrgyzstan;;568;;7;;201;360;5;87;1;26147;4008;Asia
04210300;Bolivia;;564;;33;;31;500;3;48;3;3569;306;SouthAmerica
04210300;Uruguay;;535;;10;;313;212;13;154;3;13396;3856;SouthAmerica
04210300;Channel Islands;;488;;24;;73;391;;2807;138;3320;19095;Europe
04210300;Honduras;;477;;46;;25;406;10;48;5;2535;256;NorthAmerica
04210300;San Marino;;462;;39;;61;362;4;13616;1149;1726;50868;Europe
04210300;Palestine;;449;;3;;71;375;;88;0.6;17329;3397;Asia
04210300;Malta;;431;;3;;126;302;2;976;7;24919;56436;Europe
04210300;Jordan;;425;;7;;282;136;5;42;0.7;33000;3234;Asia
04210300;Taiwan;;422;;6;;203;213;;18;0.3;53632;2252;Asia
04210300;Reacuteunion;;408;;;;237;171;4;456;;;;Africa
04210300;Georgia;;402;;4;;95;303;6;101;1;7611;1908;Asia
04210300;Senegal;;377;;5;;235;137;1;23;0.3;;;Africa
04210300;DRC;;332;;25;;27;280;;4;0.3;;;Africa
04210300;Mauritius;;328;;9;;224;95;3;258;7;9755;7670;Africa
04210300;Montenegro;;312;;5;;88;219;7;497;8;3874;6168;Europe
04210300;Sri Lanka;;304;;7;;98;199;1;14;0.3;6463;302;Asia
04210300;Isle of Man;;300;;9;;200;91;15;3528;106;2509;29506;Europe
04210300;Guatemala;;289;;7;;21;261;3;16;0.4;7200;402;NorthAmerica
04210300;Venezuela;;285;;10;;117;158;4;10;0.4;347236;12211;SouthAmerica
04210300;Kenya;;281;;14;;69;198;2;5;0.3;13872;258;Africa
04210300;Mayotte;;271;;4;;117;150;5;993;15;1850;6781;Africa
04210300;Vietnam;;268;;;;214;54;8;3;;206253;2119;Asia
04210300;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04210300;Mali;;246;;14;;56;176;;12;0.7;;;Africa
04210300;Somalia;;237;;8;;4;225;2;15;0.5;;;Africa
04210300;Jamaica;;223;;5;;27;191;;75;2;1809;611;NorthAmerica
04210300;El Salvador;;218;;7;;46;165;2;34;1;12210;1882;NorthAmerica
04210300;Paraguay;;208;;8;;46;154;1;29;1;4950;694;SouthAmerica
04210300;Faeroe Islands;;185;;;;176;9;;3786;;6021;123222;Europe
04210300;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04210300;Congo;;160;;6;;16;138;;29;1;;;Africa
04210300;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04210300;Rwanda;;147;;;;76;71;;11;;6959;537;Africa
04210300;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04210300;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04210300;Cambodia;;122;;;;107;15;1;7;;5768;345;Asia
04210300;Madagascar;;121;;;;41;80;1;4;;2357;85;Africa
04210300;Gabon;;120;;1;;7;112;2;54;0.4;572;257;Africa
04210300;Myanmar;;119;;5;;7;107;;2;0.09;4692;86;Asia
04210300;Trinidad and Tobago;;114;;8;;22;84;;81;6;1371;980;NorthAmerica
04210300;Ethiopia;;111;;3;;16;92;1;1.0;0.03;7953;69;Africa
04210300;Sudan;;107;;12;;8;87;;2;0.3;;;Africa
04210300;Liberia;;99;;8;;7;84;;20;2;;;Africa
04210300;Aruba;;97;;2;;49;46;4;909;19;1442;13506;NorthAmerica
04210300;French Guiana;;97;;1;;69;27;2;325;3;;;SouthAmerica
04210300;Monaco;;94;;3;;23;68;3;2395;76;;;Europe
04210300;Bermuda;;86;;5;;37;44;10;1381;80;651;10453;NorthAmerica
04210300;Togo;;84;;6;;53;25;;10;0.7;4381;529;Africa
04210300;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04210300;Equatorial Guinea;;79;;;;7;72;;56;;854;609;Africa
04210300;Barbados;;75;;5;;23;47;4;261;17;1063;3699;NorthAmerica
04210300;Maldives;;69;;;;16;53;1;128;;4139;7657;Asia
04210300;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04210300;Cabo Verde;;67;;1;;1;65;;121;2;;;Africa
04210300;Guyana;;66;+1;7;;9;50;5;84;9;328;417;SouthAmerica
04210300;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04210300;Zambia;;65;;3;;35;27;1;4;0.2;2586;141;Africa
04210300;Bahamas;;60;;9;;11;40;1;153;23;;;NorthAmerica
04210300;Haiti;;57;;3;;;54;;5;0.3;618;54;NorthAmerica
04210300;French Polynesia;;56;;;;19;37;1;199;;1515;5393;Australia/Oceania
04210300;Uganda;;56;;;;38;18;;1;;12565;275;Africa
04210300;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04210300;Libya;;51;;1;;15;35;;7;0.1;808;118;Africa
04210300;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04210300;Macao;;45;;;;22;23;1;69;;;;Asia
04210300;Sierra Leone;;43;;;;6;37;;5;;;;Africa
04210300;Syria;;39;;3;;5;31;;2;0.2;;;Asia
04210300;Eritrea;;39;;;;3;36;;11;;;;Africa
04210300;Mozambique;;39;;;;8;31;;1;;1037;33;Africa
04210300;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04210300;Chad;;33;;;;8;25;;2;;;;Africa
04210300;Mongolia;;33;;;;7;26;;10;;1554;474;Asia
04210300;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04210300;Zimbabwe;;25;;3;;2;20;;2;0.2;2851;192;Africa
04210300;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04210300;Eswatini;;24;;1;;8;15;;21;0.9;714;615;Africa
04210300;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04210300;Timor-Leste;;22;;;;1;21;;17;;;;Asia
04210300;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04210300;Laos;;19;;;;2;17;;3;;1349;185;Asia
04210300;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04210300;Fiji;;18;;;;3;15;;20;;;;Australia/Oceania
04210300;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04210300;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04210300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04210300;Namibia;;16;;;;6;10;;6;;524;206;Africa
04210300;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04210300;Saint Lucia;;15;;;;13;2;;82;;344;1873;NorthAmerica
04210300;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04210300;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04210300;CAR;;12;;;;4;8;;2;;;;Africa
04210300;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04210300;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04210300;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04210300;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04210300;Seychelles;;11;;;;5;6;;112;;;;Africa
04210300;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04210300;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04210300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04210300;Vatican City;;9;;;;2;7;;11236;;;;Europe
04210300;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04210300;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04210300;Western Sahara;;6;;;;;6;;10;;;;Africa
04210300;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04210300;Bhutan;;5;;;;2;3;;6;;8570;11107;Asia
04210300;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04210300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04210300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04210300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04210300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04210300;Yemen;;1;;;;;1;;0.03;;;;Asia
04210300;China;;82758;+11;4632;;77123;1003;82;57;3;;;Asia
