date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04171500;Indonesia;;5923;+407;520;+24;607;4796;;22;2;37134;136;Asia
04171500;Philippines;;5878;+218;387;+25;487;5004;1;54;4;48171;440;Asia
04171500;UAE;;5825;;35;;1095;4695;1;589;4;767000;77550;Asia
04171500;Serbia;;5318;;103;;443;4772;120;609;12;29472;3373;Europe
04171500;Malaysia;;5251;+69;86;+2;2967;2198;51;162;3;96695;2988;Asia
04171500;Singapore;;5050;+623;10;;683;4357;29;863;2;94796;16203;Asia
04171500;Belarus;;4779;+575;42;+2;342;4395;65;506;4;86813;9187;Europe
04171500;Qatar;;4663;+560;7;;464;4192;37;1619;2;58328;20245;Asia
04171500;Ukraine;;4662;+501;125;+9;246;4291;45;107;3;47096;1077;Europe
04171500;Panama;;4016;+265;109;+6;98;3809;99;931;25;17850;4137;NorthAmerica
04171500;Dominican Republic;;3755;;196;;215;3344;121;346;18;12229;1127;NorthAmerica
04171500;Finland;;3489;+120;75;;1700;1714;76;630;14;49700;8970;Europe
04171500;Luxembourg;;3444;;69;;552;2823;35;5502;110;31660;50577;Europe
04171500;Colombia;;3233;;144;;550;2539;98;64;3;52085;1024;SouthAmerica
04171500;Thailand;;2700;+28;47;+1;1689;964;61;39;0.7;100498;1440;Asia
04171500;Egypt;;2673;;196;;596;1881;;26;2;25000;244;Africa
04171500;Argentina;;2669;;122;;631;1916;121;59;3;26457;585;SouthAmerica
04171500;South Africa;;2605;;48;;903;1654;7;44;0.8;95060;1603;Africa
04171500;Morocco;;2528;+245;133;+3;273;2122;1;68;4;12523;339;Africa
04171500;Algeria;;2268;;348;;783;1137;60;52;8;3359;77;Africa
04171500;Greece;;2207;;105;;269;1833;69;212;10;50771;4871;Europe
04171500;Moldova;;2154;;54;;276;1824;80;534;13;9848;2441;Europe
04171500;Bangladesh;;1838;+266;75;+15;58;1705;1;11;0.5;19193;117;Asia
04171500;Croatia;;1814;+23;36;+1;600;1178;30;442;9;20953;5104;Europe
04171500;Hungary;;1763;+111;156;+14;207;1400;63;182;16;41590;4305;Europe
04171500;Iceland;;1739;;8;;1144;587;6;5096;23;38204;111955;Europe
04171500;Bahrain;;1700;;7;;703;990;3;999;4;76630;45035;Asia
04171500;Kuwait;;1658;+134;5;+2;258;1395;32;388;1;;;Asia
04171500;Kazakhstan;;1498;+96;17;;306;1175;22;80;0.9;85735;4566;Asia
04171500;Estonia;;1459;+25;38;+2;145;1276;11;1100;29;37594;28340;Europe
04171500;Iraq;;1434;;80;;856;498;;36;2;49260;1225;Asia
04171500;New Zealand;;1409;+8;11;+2;816;582;2;292;2;74401;15429;Australia/Oceania
04171500;Uzbekistan;;1390;+41;4;;140;1246;8;42;0.1;100000;2988;Asia
04171500;Slovenia;;1304;+36;66;+5;174;1064;28;627;32;39330;18918;Europe
04171500;Azerbaijan;;1283;;15;;460;808;28;127;1;75397;7436;Asia
04171500;Armenia;;1201;+42;19;+1;402;780;30;405;6;10793;3642;Asia
04171500;Bosnia and Herzegovina;;1199;+32;46;+3;320;833;4;365;14;15751;4801;Europe
04171500;Lithuania;;1149;+21;32;;210;907;14;422;12;53101;19506;Europe
04171500;North Macedonia;;1117;+36;49;+3;139;929;15;536;24;10422;5002;Europe
04171500;Oman;;1069;+50;5;+1;176;888;3;209;1.0;;;Asia
04171500;Slovakia;;1049;+72;8;;167;874;5;192;1;34530;6325;Europe
04171500;Hong Kong;;1022;+4;4;;533;485;9;136;0.5;131786;17579;Asia
04171500;Cameroon;;996;;22;;164;810;;38;0.8;;;Africa
04171500;Afghanistan;;906;+66;30;;99;777;;23;0.8;;;Asia
04171500;Cuba;;862;;27;;171;664;16;76;2;21837;1928;NorthAmerica
04171500;Bulgaria;;825;+25;40;+2;141;644;37;119;6;18502;2663;Europe
04171500;Tunisia;;822;;37;;43;742;89;70;3;13930;1179;Africa
04171500;Cyprus;;735;;12;;77;646;8;609;10;25734;21314;Asia
04171500;Andorra;;696;+23;35;+2;191;470;17;9008;453;1673;21653;Europe
04171500;Ivory Coast;;688;+34;6;;193;489;;26;0.2;;;Africa
04171500;Latvia;;682;+7;5;;88;589;5;362;3;32837;17409;Europe
04171500;Lebanon;;668;+5;21;;86;561;30;98;3;19185;2811;Asia
04171500;Costa Rica;;642;;4;;74;564;11;126;0.8;9396;1844;NorthAmerica
04171500;Ghana;;641;;8;;83;550;2;21;0.3;50719;1632;Africa
04171500;Niger;;609;+25;15;+1;105;489;;25;0.6;4427;183;Africa
04171500;Djibouti;;591;;2;;73;516;;598;2;6430;6508;Africa
04171500;Burkina Faso;;546;;32;;257;257;;26;2;;;Africa
04171500;Albania;;539;+21;26;;283;230;5;187;9;5080;1765;Europe
04171500;Uruguay;;502;;9;;286;207;13;145;3;11239;3235;SouthAmerica
04171500;Kyrgyzstan;;489;+23;5;;114;370;5;75;0.8;26147;4008;Asia
04171500;Bolivia;;465;+24;31;+2;26;408;3;40;3;2185;187;SouthAmerica
04171500;Channel Islands;;457;;19;;73;365;;2629;109;3320;19095;Europe
04171500;Honduras;;442;+16;41;+6;10;391;10;45;4;2012;203;NorthAmerica
04171500;Nigeria;;442;;13;;152;277;2;2;0.06;6649;32;Africa
04171500;Guinea;;438;;1;;49;388;;33;0.08;;;Africa
04171500;San Marino;;426;;38;;55;333;15;12555;1120;846;24933;Europe
04171500;Malta;;422;+10;3;;91;328;4;956;7;21164;47932;Europe
04171500;Jordan;;402;;7;;259;136;5;39;0.7;20500;2009;Asia
04171500;Palestine;;402;+28;2;;69;331;;79;0.4;17329;3397;Asia
04171500;Taiwan;;395;;6;;166;223;;17;0.3;51603;2167;Asia
04171500;Reacuteunion;;394;;;;237;157;4;440;;;;Africa
04171500;Georgia;;370;+22;3;;79;288;6;93;0.8;5027;1260;Asia
04171500;Senegal;;342;+7;2;;198;142;1;20;0.1;;;Africa
04171500;Mauritius;;324;;9;;81;234;3;255;7;8279;6510;Africa
04171500;Montenegro;;303;;4;;55;244;7;482;6;3874;6168;Europe
04171500;Isle of Man;;289;+5;4;;168;117;10;3399;47;2322;27307;Europe
04171500;DRC;;287;+20;23;+1;25;239;;3;0.3;;;Africa
04171500;Vietnam;;268;;;;198;70;8;3;;206253;2119;Asia
04171500;Kenya;;246;+12;11;;53;182;2;5;0.2;10784;201;Africa
04171500;Mayotte;;245;+12;4;+1;117;124;6;898;15;1700;6231;Africa
04171500;Sri Lanka;;242;+4;7;;77;158;1;11;0.3;4768;223;Asia
04171500;Guatemala;;214;+18;7;+2;21;186;3;12;0.4;7200;402;NorthAmerica
04171500;Venezuela;;204;;9;;111;84;4;7;0.3;268503;9442;SouthAmerica
04171500;Paraguay;;199;+25;8;;30;161;1;28;1;4267;598;SouthAmerica
04171500;Faeroe Islands;;184;;;;171;13;;3766;;5846;119641;Europe
04171500;El Salvador;;177;+13;7;+1;33;137;2;27;1;9267;1429;NorthAmerica
04171500;Mali;;171;;13;;34;124;;8;0.6;;;Africa
04171500;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04171500;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04171500;Jamaica;;143;;5;;25;113;;48;2;1424;481;NorthAmerica
04171500;Rwanda;;138;;;;60;78;;11;;6237;482;Africa
04171500;Brunei;;136;;1;;112;23;2;311;2;11089;25348;Asia
04171500;Gibraltar;;132;+1;;;105;27;1;3918;;1760;52239;Europe
04171500;Cambodia;;122;;;;98;24;1;7;;5768;345;Asia
04171500;Congo;;117;;5;;11;101;;21;0.9;;;Africa
04171500;Madagascar;;117;+6;;;33;84;1;4;;2357;85;Africa
04171500;Trinidad and Tobago;;114;;8;;20;86;;81;6;1298;927;NorthAmerica
04171500;Ethiopia;;96;+4;3;;15;78;1;0.8;0.03;6231;54;Africa
04171500;French Guiana;;96;+10;;;61;35;2;321;;;;SouthAmerica
04171500;Aruba;;95;;2;;39;54;1;890;19;1237;11586;NorthAmerica
04171500;Gabon;;95;+15;1;;6;88;;43;0.4;;;Africa
04171500;Tanzania;;94;;4;;11;79;;2;0.07;;;Africa
04171500;Monaco;;93;;3;;12;78;2;2370;76;;;Europe
04171500;Myanmar;;85;;4;;2;79;;2;0.07;3236;59;Asia
04171500;Bermuda;;83;+2;5;;35;43;9;1333;80;552;8863;NorthAmerica
04171500;Togo;;83;+2;5;;48;30;;10;0.6;3926;474;Africa
04171500;Somalia;;80;;5;;2;73;2;5;0.3;;;Africa
04171500;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04171500;Liberia;;76;+17;7;+1;7;62;;15;1;;;Africa
04171500;Barbados;;75;;5;;15;55;4;261;17;900;3132;NorthAmerica
04171500;Cayman Islands;;61;+1;1;;7;53;3;928;15;690;10499;NorthAmerica
04171500;Sint Maarten;;57;;9;;12;36;6;1329;210;163;3802;NorthAmerica
04171500;Guyana;;57;+2;6;;9;42;4;72;8;260;331;SouthAmerica
04171500;Cabo Verde;;56;;1;;1;54;;101;2;;;Africa
04171500;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04171500;Uganda;;55;;;;20;35;;1;;8855;194;Africa
04171500;Bahamas;;53;;8;;6;39;1;135;20;;;NorthAmerica
04171500;Equatorial Guinea;;51;;;;4;47;;36;;854;609;Africa
04171500;Libya;;49;;1;;11;37;;7;0.1;699;102;Africa
04171500;Zambia;;48;;2;;30;16;1;3;0.1;1879;102;Africa
04171500;Macao;;45;;;;16;29;1;69;;;;Asia
04171500;Haiti;;43;+2;3;;;40;;4;0.3;365;32;NorthAmerica
04171500;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04171500;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04171500;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04171500;Eritrea;;35;;;;;35;;10;;;;Africa
04171500;Syria;;33;;2;;5;26;;2;0.1;;;Asia
04171500;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04171500;Mongolia;;31;;;;5;26;;9;;1450;442;Asia
04171500;Mozambique;;31;;;;2;29;;1.0;;855;27;Africa
04171500;Maldives;;28;+3;;;16;12;;52;;3432;6349;Asia
04171500;Chad;;27;;;;5;22;;2;;;;Africa
04171500;Sierra Leone;;26;+11;;;;26;;3;;;;Africa
04171500;Zimbabwe;;24;+1;3;;2;19;;2;0.2;1299;87;Africa
04171500;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04171500;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04171500;Laos;;19;;;;2;17;;3;;1288;177;Asia
04171500;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04171500;New Caledonia;;18;;;;14;4;1;63;;3316;11615;Australia/Oceania
04171500;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04171500;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04171500;Malawi;;16;;2;;;14;1;0.8;0.1;353;18;Africa
04171500;Eswatini;;16;;1;;8;7;;14;0.9;714;615;Africa
04171500;Nepal;;16;;;;2;14;;0.5;;15800;542;Asia
04171500;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04171500;Namibia;;16;;;;4;12;;6;;362;142;Africa
04171500;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04171500;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04171500;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04171500;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04171500;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04171500;CAR;;12;;;;4;8;;2;;;;Africa
04171500;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04171500;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04171500;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04171500;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04171500;Seychelles;;11;;;;5;6;;112;;;;Africa
04171500;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04171500;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04171500;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04171500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04171500;Mauritania;;7;;1;;2;4;;2;0.2;713;153;Africa
04171500;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04171500;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04171500;Western Sahara;;6;;;;;6;;10;;;;Africa
04171500;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04171500;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04171500;British Virgin Islands;;4;+1;;;2;2;;132;;;;NorthAmerica
04171500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04171500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04171500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04171500;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04171500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04171500;Yemen;;1;;;;;1;;0.03;;;;Asia
04171500;China;;82692;+351;4632;+1290;77944;116;89;57;3;;;Asia
