date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04071800;Denmark;;5071;+390;203;+16;1491;3377;127;875;35;52936;9139
04071800;Czechia;;4944;+122;87;+9;147;4710;86;462;8;91247;8521
04071800;Poland;;4666;+253;129;+22;191;4346;50;123;3;92215;2437
04071800;Romania;;4417;+360;197;+21;460;3760;274;230;10;43578;2265
04071800;Pakistan;;4005;+239;55;+2;429;3521;28;18;0.2;39183;177
04071800;Malaysia;;3963;+170;63;+1;1321;2579;92;122;2;55566;1717
04071800;Japan;;3906;;92;;592;3222;79;31;0.7;46172;365
04071800;Philippines;;3764;+104;177;+14;84;3503;1;34;2;22958;210
04071800;Ecuador;;3747;;191;;100;3456;156;212;11;13039;739
04071800;Luxembourg;;2970;+127;44;+3;500;2426;35;4745;70;25702;41059
04071800;Saudi Arabia;;2795;+190;41;+3;615;2139;41;80;1;;
04071800;Indonesia;;2738;+247;221;+12;204;2313;;10;0.8;14354;52
04071800;Peru;;2561;;92;;997;1472;89;78;3;20414;619
04071800;Serbia;;2447;+247;61;+3;118;2268;109;280;7;9626;1102
04071800;Mexico;;2439;+296;125;+31;633;1681;89;19;1.0;20475;159
04071800;Finland;;2308;+132;34;+7;300;1974;81;417;6;34900;6299
04071800;Thailand;;2258;+38;27;+1;824;1407;30;32;0.4;71860;1030
04071800;Panama;;2100;;55;;14;2031;88;487;13;10297;2386
04071800;UAE;;2076;;11;;167;1898;1;210;1;220000;22244
04071800;Dominican Republic;;1956;+128;98;+12;33;1825;147;180;9;4542;419
04071800;Greece;;1832;+77;81;+2;269;1482;90;176;8;26193;2513
04071800;Qatar;;1832;;4;;131;1697;37;636;1;38108;13227
04071800;South Africa;;1749;+63;13;+1;95;1641;7;29;0.2;58098;980
04071800;Argentina;;1628;;55;+2;338;1235;96;36;1;11778;261
04071800;Iceland;;1586;+24;6;;559;1021;11;4648;18;28991;84957
04071800;Colombia;;1579;;46;;88;1445;50;31;0.9;27685;544
04071800;Singapore;;1481;+106;6;;377;1098;29;253;1;65000;11110
04071800;Ukraine;;1462;+143;45;+7;28;1389;16;33;1;6385;146
04071800;Algeria;;1423;;173;;90;1160;46;32;4;3359;77
04071800;Egypt;;1322;;85;;259;978;;13;0.8;25000;244
04071800;Croatia;;1282;+60;18;+2;167;1097;35;312;4;12322;3002
04071800;New Zealand;;1160;+54;1;;241;918;14;241;0.2;42826;8881
04071800;Estonia;;1149;+41;21;+2;69;1059;12;866;16;23546;17750
04071800;Morocco;;1141;+21;83;+3;88;970;1;31;2;5272;143
04071800;Iraq;;1122;+91;65;+1;373;684;;28;2;26331;655
04071800;Slovenia;;1059;+38;36;+6;102;921;30;509;17;29455;14168
04071800;Moldova;;1056;+91;22;+3;40;994;80;262;5;5108;1266
04071800;Hong Kong;;936;+21;4;;236;696;12;125;0.5;96709;12900
04071800;Lithuania;;880;+37;15;;8;857;11;323;6;27807;10215
04071800;Belarus;;861;+161;13;;54;794;31;91;1;43000;4551
04071800;Armenia;;853;+20;8;;87;758;30;288;3;5140;1735
04071800;Hungary;;817;+73;47;+9;71;699;17;85;5;23746;2458
04071800;Bahrain;;811;+55;4;;458;349;4;477;2;47684;28023
04071800;Bosnia and Herzegovina;;754;+80;33;+4;68;653;4;230;10;5934;1809
04071800;Kuwait;;743;+78;1;;105;637;23;174;0.2;;
04071800;Azerbaijan;;717;+76;8;+1;44;665;23;71;0.8;53300;5257
04071800;Kazakhstan;;685;+23;6;;50;629;16;36;0.3;54767;2917
04071800;Cameroon;;658;;9;;17;632;;25;0.3;;
04071800;North Macedonia;;599;+29;26;+3;30;543;15;288;12;5879;2822
04071800;Tunisia;;596;;22;;25;549;39;50;2;7725;654
04071800;Slovakia;;581;+47;2;;13;566;3;106;0.4;17639;3231
04071800;Bulgaria;;577;+28;23;+1;42;512;21;83;3;15899;2288
04071800;Lebanon;;548;+7;19;;60;469;27;80;3;10221;1497
04071800;Latvia;;548;+6;2;+1;16;530;5;291;1;22575;11969
04071800;Andorra;;525;;21;;31;473;12;6795;272;;
04071800;Uzbekistan;;504;+47;2;;30;472;8;15;0.06;;
04071800;Cyprus;;494;+29;9;;45;440;11;409;7;11664;9661
04071800;Costa Rica;;467;;2;;18;447;14;92;0.4;5363;1053
04071800;Afghanistan;;423;+56;14;+3;18;391;;11;0.4;;
04071800;Uruguay;;415;;6;;123;286;14;119;2;5385;1550
04071800;Cuba;;396;+46;11;+2;27;358;12;35;1.0;7054;623
04071800;Albania;;383;+6;22;+1;131;230;7;133;8;2753;957
04071800;Taiwan;;376;+3;5;;61;310;;16;0.2;39011;1638
04071800;Oman;;371;+40;2;;67;302;3;73;0.4;;
04071800;Burkina Faso;;364;;18;;108;238;;17;0.9;;
04071800;Jordan;;349;;6;;126;217;5;34;0.6;17000;1666
04071800;Reacuteunion;;349;;;;40;309;4;390;;;
04071800;Channel Islands;;335;+12;7;;34;294;;1927;40;1157;6655
04071800;Ivory Coast;;323;;3;;41;279;;12;0.1;;
04071800;Honduras;;305;+7;22;;6;277;10;31;2;;
04071800;Malta;;293;+52;;;5;288;4;664;;10923;24738
04071800;Ghana;;287;+73;5;;31;251;2;9;0.2;;
04071800;San Marino;;277;;32;;35;210;14;8164;943;586;17270
04071800;Mauritius;;268;+24;7;;8;253;3;211;6;4913;3863
04071800;Palestine;;261;+7;1;;42;218;;51;0.2;15140;2968
04071800;Niger;;253;;10;;26;217;;10;0.4;4081;169
04071800;Vietnam;;249;+4;;;123;126;8;3;;106399;1093
04071800;Montenegro;;241;+8;2;;4;235;7;384;3;1722;2742
04071800;Nigeria;;238;;5;;35;198;2;1;0.02;5000;24
04071800;Senegal;;237;+11;2;;105;130;1;14;0.1;;
04071800;Kyrgyzstan;;228;+12;4;;33;191;5;35;0.6;9618;1474
04071800;Georgia;;195;+7;3;+1;45;147;6;49;0.8;2762;692
04071800;Bolivia;;194;+11;14;+3;2;178;3;17;1;591;51
04071800;Sri Lanka;;185;+7;6;+1;42;137;5;9;0.3;3248;152
04071800;Faeroe Islands;;184;+1;;;120;64;2;3766;;5035;103043
04071800;Kenya;;172;+14;6;;7;159;2;3;0.1;4973;92
04071800;Venezuela;;165;;7;;65;93;6;6;0.2;1779;63
04071800;Bangladesh;;164;+41;17;+5;33;114;1;1.0;0.1;4289;26
04071800;Mayotte;;164;;2;;15;147;3;601;7;479;1756
04071800;DRC;;161;;18;;5;138;;2;0.2;;
04071800;Martinique;;151;;4;;50;97;20;402;11;;
04071800;Isle of Man;;150;+11;1;;73;76;6;1764;12;1669;19628
04071800;Guadeloupe;;139;;7;;31;101;14;347;17;;
04071800;Brunei;;135;;1;;85;49;3;309;2;8845;20218
04071800;Guinea;;128;;;;5;123;;10;;;
04071800;Paraguay;;115;+2;5;;15;95;1;16;0.7;2039;286
04071800;Cambodia;;115;+1;;;58;57;1;7;;5768;345
04071800;Gibraltar;;113;+4;;;60;53;;3354;;1440;42741
04071800;Trinidad and Tobago;;106;+1;8;;1;97;;76;6;870;622
04071800;Rwanda;;105;;;;4;101;;8;;;
04071800;Djibouti;;90;;;;9;81;;91;;;
04071800;Madagascar;;82;;;;2;80;6;3;;;
04071800;El Salvador;;78;+9;4;;5;69;4;12;0.6;;
04071800;Guatemala;;77;+7;3;;17;57;3;4;0.2;1134;63
04071800;Liechtenstein;;77;;1;;55;21;;2020;26;900;23605
04071800;Monaco;;77;;1;;4;72;4;1962;25;;
04071800;French Guiana;;72;;;;34;38;1;241;;;
04071800;Aruba;;71;;;;2;69;;665;;910;8523
04071800;Togo;;65;+7;3;;23;39;;8;0.4;1617;195
04071800;Barbados;;60;;2;;6;52;4;209;7;557;1938
04071800;Jamaica;;59;;3;;8;48;;20;1;540;182
04071800;Mali;;56;+9;5;;12;39;;3;0.2;;
04071800;Ethiopia;;52;+8;2;;4;46;1;0.5;0.02;2271;20
04071800;Uganda;;52;;;;;52;;1;;3160;69
04071800;Congo;;45;;5;;2;38;;8;0.9;;
04071800;Macao;;44;;;;10;34;1;68;;;
04071800;French Polynesia;;42;;;;;42;;150;;618;2200
04071800;Bermuda;;39;;2;;17;20;;626;32;306;4913
04071800;Cayman Islands;;39;;1;;1;37;;593;15;365;5554
04071800;Zambia;;39;;1;;7;31;;2;0.05;619;34
04071800;Sint Maarten;;37;;6;;1;30;;863;140;105;2449
04071800;Bahamas;;33;;5;;5;23;1;84;13;;
04071800;Guinea-Bissau;;33;+15;;;;33;;17;;;
04071800;Saint Martin;;32;;2;;7;23;6;828;52;;
04071800;Guyana;;31;;5;+1;8;18;8;39;6;115;146
04071800;Eritrea;;31;;;;;31;;9;;;
04071800;Gabon;;30;+6;1;;1;28;;13;0.4;;
04071800;Benin;;26;;1;;5;20;;2;0.08;;
04071800;Haiti;;25;+1;1;;;24;;2;0.09;257;23
04071800;Tanzania;;24;;1;;5;18;;0.4;0.02;;
04071800;Myanmar;;22;;1;;;21;;0.4;0.02;1246;23
04071800;Syria;;19;;2;;2;15;;1;0.1;;
04071800;Libya;;19;;1;;1;17;;3;0.1;326;47
04071800;Maldives;;19;;;;13;6;;35;;;
04071800;New Caledonia;;18;;;;1;17;;63;;2135;7478
04071800;Angola;;16;;2;;2;12;;0.5;0.06;;
04071800;Equatorial Guinea;;16;;;;3;13;;11;;854;609
04071800;Namibia;;16;;;;3;13;;6;;362;142
04071800;Antigua and Barbuda;;15;;;;;15;1;153;;40;408
04071800;Dominica;;15;;;;1;14;;208;;293;4070
04071800;Fiji;;15;+1;;;;15;;17;;;
04071800;Mongolia;;15;;;;4;11;;5;;;
04071800;Liberia;;14;;3;;3;8;;3;0.6;;
04071800;Sudan;;14;+2;2;;2;10;;0.3;0.05;;
04071800;Laos;;14;+2;;;;14;;2;;765;105
04071800;Saint Lucia;;14;;;;1;13;;76;;;
04071800;Curaccedilao;;13;;1;;5;7;;79;6;;
04071800;Grenada;;12;;;;;12;2;107;;45;400
04071800;Greenland;;11;;;;10;1;;194;;752;13246
04071800;Saint Kitts and Nevis;;11;+1;;;;11;;207;;183;3440
04071800;Seychelles;;11;;;;;11;;112;;;
04071800;Suriname;;10;;1;;;9;;17;2;;
04071800;Zimbabwe;;10;;1;;;9;;0.7;0.07;316;21
04071800;Chad;;10;+1;;;2;8;;0.6;;;
04071800;Mozambique;;10;;;;1;9;;0.3;;363;12
04071800;Eswatini;;10;;;;4;6;;9;;;
04071800;Nepal;;9;;;;1;8;;0.3;;1656;57
04071800;Malawi;;8;+3;1;+1;;7;1;0.4;0.05;;
04071800;Turks and Caicos;;8;;1;;;7;;207;26;61;1576
04071800;CAR;;8;;;;;8;;2;;;
04071800;Belize;;7;;1;;;6;1;18;3;268;674
04071800;Cabo Verde;;7;;1;;1;5;;13;2;;
04071800;Vatican City;;7;;;;;7;;8739;;;
04071800;St. Vincent Grenadines;;7;;;;1;6;;63;;56;505
04071800;Somalia;;7;;;;1;6;;0.4;;;
04071800;Botswana;;6;;1;;;5;;3;0.4;1154;491
04071800;Mauritania;;6;;1;;2;3;;1;0.2;67;14
04071800;Nicaragua;;6;;1;;;5;;0.9;0.2;;
04071800;Montserrat;;6;;;;;6;;1202;;;
04071800;St. Barth;;6;;;;1;5;;607;;;
04071800;Sierra Leone;;6;;;;;6;;0.8;;;
04071800;Bhutan;;5;;;;2;3;;6;;1166;1511
04071800;Gambia;;4;;1;;2;1;;2;0.4;;
04071800;Sao Tome and Principe;;4;;;;;4;;18;;19;87
04071800;Western Sahara;;4;;;;;4;;7;;;
04071800;Anguilla;;3;;;;;3;;200;;;
04071800;British Virgin Islands;;3;;;;;3;;99;;;
04071800;Burundi;;3;;;;;3;;0.3;;;
04071800;Caribbean Netherlands;;2;;;;;2;;76;;10;381
04071800;Falkland Islands;;2;;;;;2;;575;;;
04071800;Papua New Guinea;;2;;;;;2;;0.2;;72;8
04071800;Saint Pierre Miquelon;;1;;;;;1;;173;;;
04071800;South Sudan;;1;;;;;1;;0.09;;;
04071800;Timor-Leste;;1;;;;;1;;0.8;;;
04071800;China;;81740;+32;3331;;77167;1242;211;57;2;;
