date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04170300;Channel Islands;;457;;19;;73;365;;2629;109;3320;19095;Europe
04170300;Nigeria;;442;;13;;152;277;2;2;0.06;5000;24;Africa
04170300;Bolivia;;441;;29;;14;398;3;38;2;2185;187;SouthAmerica
04170300;Guinea;;438;;1;;49;388;;33;0.08;;;Africa
04170300;San Marino;;426;;38;;55;333;15;12555;1120;846;24933;Europe
04170300;Honduras;;426;;35;;9;382;10;43;4;2012;203;NorthAmerica
04170300;Malta;;412;;3;;82;327;4;933;7;21164;47932;Europe
04170300;Jordan;;402;;7;;259;136;5;39;0.7;20500;2009;Asia
04170300;Taiwan;;395;;6;;155;234;;17;0.3;50703;2129;Asia
04170300;Reacuteunion;;394;;;;237;157;4;440;;;;Africa
04170300;Palestine;;374;;2;;63;309;;73;0.4;17329;3397;Asia
04170300;Georgia;;348;;3;;76;269;6;87;0.8;5027;1260;Asia
04170300;Senegal;;335;;2;;194;139;1;20;0.1;;;Africa
04170300;Mauritius;;324;;9;;81;234;3;255;7;8279;6510;Africa
04170300;Montenegro;;303;;4;;55;244;7;482;6;3874;6168;Europe
04170300;Isle of Man;;284;;4;;154;126;13;3340;47;2261;26590;Europe
04170300;Vietnam;;268;;;;177;91;8;3;;206253;2119;Asia
04170300;DRC;;267;;22;;23;222;;3;0.2;;;Africa
04170300;Sri Lanka;;238;;7;;68;163;1;11;0.3;4768;223;Asia
04170300;Kenya;;234;;11;;53;170;2;4;0.2;9630;179;Africa
04170300;Mayotte;;233;;3;;69;161;3;854;11;1500;5498;Africa
04170300;Venezuela;;204;;9;;111;84;4;7;0.3;268503;9442;SouthAmerica
04170300;Guatemala;;196;;5;;19;172;3;11;0.3;7200;402;NorthAmerica
04170300;Faeroe Islands;;184;;;;169;15;;3766;;5765;117983;Europe
04170300;Paraguay;;174;;8;;30;136;1;24;1;4267;598;SouthAmerica
04170300;Mali;;171;;13;;34;124;;8;0.6;;;Africa
04170300;El Salvador;;164;;6;;33;125;2;25;0.9;8333;1285;NorthAmerica
04170300;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04170300;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04170300;Jamaica;;143;;5;;21;117;;48;2;1424;481;NorthAmerica
04170300;Rwanda;;138;;;;60;78;;11;;6237;482;Africa
04170300;Brunei;;136;;1;;108;27;2;311;2;10826;24746;Asia
04170300;Gibraltar;;131;;;;104;27;1;3888;;1649;48945;Europe
04170300;Cambodia;;122;;;;98;24;1;7;;5768;345;Asia
04170300;Congo;;117;;5;;11;101;;21;0.9;;;Africa
04170300;Trinidad and Tobago;;114;;8;;20;86;;81;6;1282;916;NorthAmerica
04170300;Madagascar;;111;;;;33;78;1;4;;;;Africa
04170300;Aruba;;95;;2;;39;54;1;890;19;1237;11586;NorthAmerica
04170300;Tanzania;;94;;4;;11;79;;2;0.07;;;Africa
04170300;Monaco;;93;;3;;12;78;2;2370;76;;;Europe
04170300;Ethiopia;;92;;3;;15;74;1;0.8;0.03;5389;47;Africa
04170300;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04170300;Myanmar;;85;;4;;2;79;;2;0.07;3236;59;Asia
04170300;Bermuda;;81;;5;;33;43;3;1301;80;527;8462;NorthAmerica
04170300;Togo;;81;;5;;45;31;;10;0.6;3618;437;Africa
04170300;Somalia;;80;;5;;2;73;2;5;0.3;;;Africa
04170300;Gabon;;80;;1;;4;75;;36;0.4;;;Africa
04170300;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04170300;Barbados;;75;;5;;15;55;4;261;17;900;3132;NorthAmerica
04170300;Cayman Islands;;61;+1;1;;7;53;3;928;15;690;10499;NorthAmerica
04170300;Liberia;;59;;6;;4;49;;12;1;;;Africa
04170300;Sint Maarten;;57;;9;;12;36;6;1329;210;163;3802;NorthAmerica
04170300;Cabo Verde;;56;;1;;1;54;;101;2;;;Africa
04170300;Guyana;;55;;6;;8;41;5;70;8;213;271;SouthAmerica
04170300;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04170300;Uganda;;55;;;;20;35;;1;;7693;168;Africa
04170300;Bahamas;;53;;8;;6;39;1;135;20;;;NorthAmerica
04170300;Equatorial Guinea;;51;;;;4;47;;36;;854;609;Africa
04170300;Libya;;49;;1;;11;37;;7;0.1;699;102;Africa
04170300;Zambia;;48;;2;;30;16;1;3;0.1;1696;92;Africa
04170300;Macao;;45;;;;16;29;1;69;;;;Asia
04170300;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04170300;Haiti;;41;;3;;;38;;4;0.3;365;32;NorthAmerica
04170300;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04170300;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04170300;Eritrea;;35;;;;;35;;10;;;;Africa
04170300;Syria;;33;;2;;5;26;;2;0.1;;;Asia
04170300;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04170300;Mongolia;;31;;;;5;26;;9;;1077;329;Asia
04170300;Mozambique;;31;;;;2;29;;1.0;;855;27;Africa
04170300;Chad;;27;;;;5;22;;2;;;;Africa
04170300;Maldives;;25;;;;16;9;;46;;3432;6349;Asia
04170300;Zimbabwe;;24;+1;3;;2;19;;2;0.2;1299;87;Africa
04170300;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04170300;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04170300;Laos;;19;;;;2;17;;3;;1288;177;Asia
04170300;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04170300;New Caledonia;;18;;;;1;17;1;63;;3002;10515;Australia/Oceania
04170300;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04170300;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04170300;Malawi;;16;;2;;;14;1;0.8;0.1;343;18;Africa
04170300;Eswatini;;16;;1;;8;7;;14;0.9;714;615;Africa
04170300;Nepal;;16;;;;2;14;;0.5;;15800;542;Asia
04170300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04170300;Namibia;;16;;;;4;12;;6;;362;142;Africa
04170300;Botswana;;15;;1;;;14;;6;0.4;3441;1463;Africa
04170300;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04170300;Sierra Leone;;15;;;;;15;;2;;;;Africa
04170300;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04170300;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04170300;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04170300;CAR;;12;;;;4;8;;2;;;;Africa
04170300;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04170300;Turks and Caicos;;11;;1;;;10;;284;26;71;1834;NorthAmerica
04170300;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04170300;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04170300;Seychelles;;11;;;;;11;;112;;;;Africa
04170300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04170300;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04170300;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04170300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04170300;Mauritania;;7;;1;;2;4;;2;0.2;713;153;Africa
04170300;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04170300;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04170300;Western Sahara;;6;;;;;6;;10;;;;Africa
04170300;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04170300;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04170300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04170300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04170300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04170300;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04170300;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04170300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04170300;Yemen;;1;;;;;1;;0.03;;;;Asia
04170300;China;;82341;;3342;;77892;1107;95;57;2;;;Asia
