date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04042100;USA;;301160;+23999;8173;+769;14518;278469;7973;910;25;1502729;4540
04042100;Spain;;124736;+5537;11744;+546;34219;78773;6416;2668;251;355000;7593
04042100;Italy;;124632;+4805;15362;+681;20996;88274;3994;2061;254;657224;10870
04042100;Germany;;92150;+991;1330;+55;26400;64420;3936;1100;16;918460;10962
04042100;France;;89953;+7788;7560;+1053;15438;66955;6838;1378;116;224254;3436
04042100;Iran;;55743;+2560;3452;+158;19736;32555;4103;664;41;80000;952
04042100;UK;;41903;+3735;4313;+708;135;37455;163;617;64;183190;2698
04042100;Turkey;;23934;+3013;501;+76;786;22647;1311;284;6;161380;1913
04042100;Switzerland;;20278;+672;641;+50;4846;14791;391;2343;74;153440;17729
04042100;Belgium;;18431;+1661;1283;+140;3247;13901;1245;1590;111;62867;5424
04042100;Netherlands;;16627;+904;1651;+164;250;14726;1360;970;96;75415;4401
04042100;Canada;;13860;+1485;228;+20;2559;11073;120;367;6;302745;8021
04042100;Austria;;11781;+257;186;+18;2507;9088;245;1308;21;104134;11562
04042100;Portugal;;10524;+638;266;+20;75;10183;251;1032;26;81087;7952
04042100;S. Korea;;10156;+94;177;+3;6325;3654;55;198;3;455032;8875
04042100;Brazil;;9391;+197;376;+13;127;8888;296;44;2;54824;258
04042100;Israel;;7851;+423;44;+4;427;7380;115;907;5;90394;10443
04042100;Sweden;;6443;+312;373;+15;205;5865;379;638;37;36900;3654
04042100;Norway;;5550;+180;62;+3;32;5456;98;1024;11;105865;19528
04042100;Australia;;5550;+96;30;+2;585;4935;85;218;1;285675;11203
04042100;Russia;;4731;+582;43;+9;333;4355;8;32;0.3;639000;4379
04042100;Ireland;;4604;+331;137;+17;25;4442;148;932;28;30213;6119
04042100;Czechia;;4362;+172;59;+6;78;4225;87;407;6;74170;6926
04042100;Chile;;4161;+424;27;+5;528;3606;38;218;1;48613;2543
04042100;Denmark;;4077;+320;161;+22;1283;2633;142;704;28;40863;7055
04042100;Poland;;3627;+244;79;+8;116;3432;50;96;2;72901;1926
04042100;Romania;;3613;+430;146;+13;329;3138;119;188;8;36092;1876
04042100;Malaysia;;3483;+150;57;+4;915;2511;99;108;2;49570;1532
04042100;Ecuador;;3465;+97;172;+27;100;3193;100;196;10;10317;585
04042100;Philippines;;3094;+76;144;+8;57;2893;1;28;1;5530;50
04042100;India;;3082;+23;86;;229;2767;;2;0.06;116608;84
04042100;Japan;;2935;;69;;514;2352;60;23;0.5;39446;312
04042100;Pakistan;;2818;+132;41;+1;131;2646;13;13;0.2;30308;137
04042100;Luxembourg;;2729;+117;31;;500;2198;35;4360;50;22793;36412
04042100;Saudi Arabia;;2179;+140;29;+4;420;1730;41;63;0.8;;
04042100;Indonesia;;2092;+106;191;+10;150;1751;;8;0.7;7193;26
04042100;Thailand;;2067;+89;20;+1;674;1373;23;30;0.3;23669;339
04042100;Finland;;1882;+267;25;+5;300;1557;72;340;5;29000;5234
04042100;Peru;;1746;+151;61;;914;771;88;53;2;17841;541
04042100;Mexico;;1688;+178;60;+10;633;995;1;13;0.5;15668;122
04042100;Greece;;1673;+60;68;+5;78;1527;92;161;7;22437;2153
04042100;Panama;;1673;;41;;13;1619;50;388;10;7333;1700
04042100;Serbia;;1624;+148;44;+5;54;1526;89;186;5;6401;733
04042100;UAE;;1505;+241;10;+1;125;1370;2;152;1;220000;22244
04042100;South Africa;;1505;;9;;95;1401;7;25;0.2;50361;849
04042100;Dominican Republic;;1488;;68;;16;1404;147;137;6;4200;387
04042100;Iceland;;1417;+53;4;;396;1017;12;4152;12;23640;69276
04042100;Argentina;;1353;;42;;266;1045;;30;0.9;7385;163
04042100;Qatar;;1325;+250;3;;109;1213;37;460;1;31951;11090
04042100;Colombia;;1267;;25;;55;1187;50;25;0.5;21202;417
04042100;Algeria;;1251;+80;130;+25;90;1031;;29;3;3359;77
04042100;Singapore;;1189;+75;6;+1;297;886;24;203;1;39000;6666
04042100;Croatia;;1126;+47;12;+4;119;995;39;274;3;9833;2395
04042100;Ukraine;;1115;+43;28;+1;23;1064;16;25;0.6;5040;115
04042100;Egypt;;1070;+85;71;+5;241;758;;10;0.7;25000;244
04042100;Estonia;;1039;+78;13;+1;59;967;20;783;10;19091;14392
04042100;Slovenia;;977;+43;22;+2;79;876;31;470;11;27109;13040
04042100;New Zealand;;950;+82;1;;127;822;1;197;0.2;33116;6867
04042100;Morocco;;883;+92;58;+10;65;760;1;24;2;4187;113
04042100;Iraq;;878;+58;56;+2;259;563;;22;1;;
04042100;Hong Kong;;862;+17;4;;173;685;8;115;0.5;90000;12005
04042100;Lithuania;;771;+75;11;+2;7;753;11;283;4;21376;7852
04042100;Armenia;;770;+34;7;;43;720;30;260;2;3994;1348
04042100;Moldova;;752;+161;12;+4;29;711;65;186;3;169;42
04042100;Bahrain;;688;+16;4;;423;261;3;404;2;39379;23143
04042100;Hungary;;678;+55;32;+6;58;588;17;70;3;19424;2011
04042100;Bosnia and Herzegovina;;623;+44;21;+4;31;571;4;190;6;4696;1431
04042100;Tunisia;;553;+58;19;+1;5;529;26;47;2;6485;549
04042100;Kazakhstan;;531;+67;5;+2;36;490;6;28;0.3;316;17
04042100;Azerbaijan;;521;+78;5;;32;484;17;51;0.5;35000;3452
04042100;Lebanon;;520;+12;17;;54;449;27;76;2;9022;1322
04042100;Cameroon;;509;;8;;17;484;;19;0.3;;
04042100;Latvia;;509;+16;1;;1;507;3;270;0.5;19380;10275
