date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04171800;Zimbabwe;;24;+1;3;;2;19;;2;0.2;1299;87;Africa
04171800;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04171800;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04171800;Laos;;19;;;;2;17;;3;;1288;177;Asia
04171800;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04171800;New Caledonia;;18;;;;14;4;1;63;;3316;11615;Australia/Oceania
04171800;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04171800;Malawi;;17;+1;2;;;15;1;0.9;0.1;353;18;Africa
04171800;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04171800;Eswatini;;16;;1;;8;7;;14;0.9;714;615;Africa
04171800;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04171800;Namibia;;16;;;;4;12;;6;;362;142;Africa
04171800;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04171800;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04171800;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04171800;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04171800;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04171800;CAR;;12;;;;4;8;;2;;;;Africa
04171800;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04171800;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04171800;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04171800;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04171800;Seychelles;;11;;;;5;6;;112;;;;Africa
04171800;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04171800;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04171800;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04171800;Vatican City;;8;;;;2;6;;9988;;;;Europe
04171800;Mauritania;;7;;1;;2;4;;2;0.2;713;153;Africa
04171800;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04171800;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04171800;Western Sahara;;6;;;;;6;;10;;;;Africa
04171800;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04171800;Bhutan;;5;;;;2;3;;6;;7913;10255;Asia
04171800;British Virgin Islands;;4;+1;;;2;2;;132;;;;NorthAmerica
04171800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04171800;South Sudan;;4;;;;;4;;0.4;;;;Africa
04171800;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04171800;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04171800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04171800;Yemen;;1;;;;;1;;0.03;;;;Asia
04171800;China;;82692;+351;4632;+1290;77944;116;89;57;3;;;Asia
