date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04060300;USA;;336673;+25316;9616;+1165;17977;309080;8702;1017;29;1772369;5355
04060300;Spain;;131646;+5478;12641;+694;38080;80925;6861;2816;270;355000;7593
04060300;Italy;;128948;+4316;15887;+525;21815;91246;3977;2133;263;691461;11436
04060300;Germany;;100123;+4031;1584;+140;28700;69839;3936;1195;19;918460;10962
04060300;France;;92839;+2886;8078;+518;16183;68578;6838;1422;124;224254;3436
04060300;Iran;;58226;+2483;3603;+151;19736;34887;4103;693;43;186000;2214
04060300;UK;;47806;+5903;4934;+621;135;42737;1559;704;73;195524;2880
04060300;Turkey;;27069;+3135;574;+73;1042;25453;1381;321;7;181445;2151
04060300;Switzerland;;21100;+595;715;+49;6415;13970;391;2438;83;158000;18256
04060300;Belgium;;19691;+1260;1447;+164;3751;14493;1261;1699;125;70000;6040
04060300;Netherlands;;17851;+1224;1766;+115;250;15835;1385;1042;103;75415;4401
04060300;Canada;;15512;+1600;280;+49;2942;12290;426;411;7;330901;8767
04060300;Austria;;12051;+270;204;+18;2998;8849;244;1338;23;108416;12038
04060300;Portugal;;11278;+754;295;+29;75;10908;267;1106;29;86370;8470
04060300;Brazil;;11254;+894;486;+41;127;10641;296;53;2;54824;258
04060300;S. Korea;;10237;+81;183;+6;6463;3591;55;200;4;461233;8996
04060300;Israel;;8430;+579;49;+5;477;7904;139;974;6;109724;12677
04060300;Sweden;;6830;+387;401;+28;205;6224;541;676;40;36900;3654
04060300;Australia;;5750;+200;37;+7;2315;3398;91;225;1;297154;11653
04060300;Norway;;5687;+137;71;+9;32;5584;89;1049;13;105865;19528
04060300;Russia;;5389;+658;45;+2;355;4989;8;37;0.3;697000;4776
04060300;Ireland;;4994;+390;158;+21;25;4811;165;1011;32;30213;6119
04060300;Czechia;;4587;+115;67;+8;96;4424;86;428;6;80304;7499
04060300;Chile;;4471;+310;34;+7;618;3819;307;234;2;51956;2718
04060300;Denmark;;4369;+292;179;+18;1327;2863;142;754;31;49249;8503
04060300;India;;4288;+700;117;+18;328;3843;;3;0.08;128320;93
04060300;Poland;;4102;+475;94;+15;134;3874;50;108;2;80757;2134
04060300;Romania;;3864;+251;151;+5;374;3339;141;201;8;38623;2008
04060300;Malaysia;;3662;+179;61;+4;1005;2596;99;113;2;51937;1605
04060300;Japan;;3654;+515;85;+8;575;2994;69;29;0.7;44639;353
04060300;Ecuador;;3646;+181;180;+8;100;3366;100;207;10;12386;702
04060300;Philippines;;3246;+152;152;+8;64;3030;1;30;1;19585;179
04060300;Pakistan;;3157;+339;47;+6;211;2899;18;14;0.2;34885;158
04060300;Luxembourg;;2804;+75;36;+5;500;2268;33;4479;58;23687;37840
04060300;Saudi Arabia;;2402;+223;34;+5;488;1880;41;69;1.0;;
04060300;Peru;;2281;+535;83;+10;989;1209;81;69;3;19410;589
