date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04120600;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04120600;Mongolia;;16;;;;4;12;;5;;;;Asia
04120600;Namibia;;16;;;;3;13;;6;;362;142;Africa
04120600;Saint Lucia;;15;;;;1;14;;82;;;;NorthAmerica
04120600;Zimbabwe;;14;;3;;;11;;0.9;0.2;547;37;Africa
04120600;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04120600;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04120600;Belize;;13;;2;;;11;1;33;5;364;915;NorthAmerica
04120600;Botswana;;13;;1;;;12;;6;0.4;2527;1075;Africa
04120600;Malawi;;12;;2;;;10;1;0.6;0.1;231;12;Africa
04120600;Saint Kitts and Nevis;;12;;;;;12;;226;;205;3853;NorthAmerica
04120600;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04120600;Eswatini;;12;;;;7;5;;10;;;;Africa
04120600;Chad;;11;;;;2;9;;0.7;;;;Africa
04120600;Seychelles;;11;;;;;11;;112;;;;Africa
04120600;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04120600;Sierra Leone;;10;;;;;10;;1;;;;Africa
04120600;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04120600;Nicaragua;;9;;1;;;8;;1;0.2;;;NorthAmerica
04120600;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04120600;Nepal;;9;;;;1;8;;0.3;;4426;152;Asia
04120600;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04120600;Cabo Verde;;8;;1;;1;6;;14;2;;;Africa
04120600;CAR;;8;;;;;8;;2;;;;Africa
04120600;Vatican City;;8;;;;2;6;;9988;;;;Europe
04120600;Mauritania;;7;;1;;2;4;;2;0.2;380;82;Africa
04120600;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04120600;Western Sahara;;6;;;;;6;;10;;;;Africa
04120600;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04120600;Burundi;;5;;;;;5;;0.4;;;;Africa
04120600;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04120600;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04120600;South Sudan;;4;;;;;4;;0.4;;;;Africa
04120600;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04120600;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04120600;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04120600;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04120600;Timor-Leste;;2;;;;1;1;;2;;;;Asia
04120600;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04120600;Yemen;;1;;;;;1;;0.03;;;;Asia
04120600;China;;82052;+99;3339;;77575;1138;139;57;2;;;Asia
