date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04141800;Kuwait;;1355;+55;3;+1;176;1176;26;317;0.7;;;Asia
04141800;Slovenia;;1220;+8;56;+1;152;1012;35;587;27;35946;17291;Europe
04141800;Kazakhstan;;1202;+111;14;+2;203;985;21;64;0.7;76904;4096;Asia
04141800;Azerbaijan;;1197;+49;13;+1;351;833;25;118;1;66677;6576;Asia
04141800;Uzbekistan;;1113;+115;4;;99;1010;8;33;0.1;70000;2091;Asia
04141800;Bosnia and Herzegovina;;1083;+46;40;+1;236;807;4;330;12;12407;3782;Europe
04141800;Lithuania;;1070;+8;26;+2;101;943;14;393;10;42690;15682;Europe
04141800;Armenia;;1067;+28;16;+2;265;786;30;360;5;8316;2806;Asia
04141800;Hong Kong;;1013;+3;4;;434;575;13;135;0.5;96709;12900;Asia
04141800;Bangladesh;;1012;+209;46;+7;42;924;1;6;0.3;13128;80;Asia
04141800;North Macedonia;;908;+54;44;+6;86;778;15;436;21;9262;4446;Europe
04141800;Cameroon;;848;;14;+2;130;704;;32;0.5;;;Africa
04141800;Slovakia;;835;+66;2;;113;720;5;153;0.4;30052;5504;Europe
04141800;Oman;;813;+86;4;;130;679;3;159;0.8;;;Asia
04141800;Cuba;;766;+40;21;;132;613;11;68;2;17133;1513;NorthAmerica
04141800;Tunisia;;726;;34;;43;649;89;61;3;11825;1001;Africa
04141800;Afghanistan;;714;+49;23;+2;40;651;;18;0.6;;;Asia
04141800;Bulgaria;;713;+28;35;+3;81;597;29;103;5;18502;2663;Europe
04141800;Cyprus;;695;+33;12;;65;618;8;576;10;17923;14845;Asia
04141800;Latvia;;657;+2;5;;16;636;3;348;3;29018;15384;Europe
04141800;Andorra;;646;;29;;128;489;17;8361;375;1673;21653;Europe
04141800;Lebanon;;641;+9;21;+1;80;540;33;94;3;16319;2391;Asia
04141800;Ghana;;636;+70;8;;17;611;2;20;0.3;44421;1430;Africa
04141800;Ivory Coast;;626;;6;;89;531;;24;0.2;;;Africa
04141800;Costa Rica;;612;;3;;62;547;14;120;0.6;6868;1348;NorthAmerica
04141800;Niger;;548;;13;;86;449;;23;0.5;4399;182;Africa
04141800;Burkina Faso;;515;;27;;161;327;;25;1;;;Africa
04141800;Uruguay;;483;;8;;248;227;15;139;2;9236;2659;SouthAmerica
04141800;Albania;;475;+8;24;+1;248;203;5;165;8;4306;1496;Europe
04141800;Channel Islands;;436;;9;;48;379;;2508;52;3320;19095;Europe
04141800;Kyrgyzstan;;430;+11;5;;71;354;5;66;0.8;26147;4008;Asia
04141800;Honduras;;407;+10;26;+1;7;374;10;41;3;1600;162;NorthAmerica
04141800;Taiwan;;393;;6;;124;263;;17;0.3;48549;2038;Asia
04141800;Malta;;393;+9;3;;44;346;4;890;7;19121;43305;Europe
04141800;Jordan;;391;;7;;215;169;5;38;0.7;20500;2009;Asia
04141800;Reacuteunion;;391;;;;40;351;3;437;;;;Africa
04141800;San Marino;;371;;36;;53;282;15;10934;1061;846;24933;Europe
04141800;Djibouti;;363;+65;2;;53;308;;367;2;5356;5421;Africa
04141800;Guinea;;363;+44;;;31;332;;28;;;;Africa
04141800;Bolivia;;354;+24;28;+1;6;320;3;30;2;2185;187;SouthAmerica
04141800;Nigeria;;343;;10;;91;242;2;2;0.05;5000;24;Africa
04141800;Mauritius;;324;;9;;51;264;3;255;7;7077;5565;Africa
04141800;Palestine;;308;;2;;62;244;;60;0.4;17329;3397;Asia
04141800;Senegal;;299;+8;2;;183;114;1;18;0.1;;;Africa
04141800;Georgia;;296;+24;3;;68;225;6;74;0.8;3271;820;Asia
04141800;Montenegro;;278;+4;4;+1;5;269;7;443;6;2869;4568;Europe
04141800;Vietnam;;266;+1;;;169;97;8;3;;121821;1252;Asia
04141800;Isle of Man;;242;;2;;141;99;13;2846;24;2085;24520;Europe
04141800;DRC;;241;+6;20;;20;201;;3;0.2;;;Africa
04141800;Sri Lanka;;219;+2;7;;61;151;1;10;0.3;4525;211;Asia
04141800;Mayotte;;217;+10;3;;69;145;3;795;11;1500;5498;Africa
04141800;Kenya;;216;+8;9;;41;166;2;4;0.2;8123;151;Africa
04141800;Venezuela;;189;;9;;110;70;6;7;0.3;203108;7143;SouthAmerica
04141800;Faeroe Islands;;184;;;;163;21;;3766;;5602;114647;Europe
04141800;Guatemala;;167;+11;5;;19;143;3;9;0.3;1134;63;NorthAmerica
04141800;Paraguay;;159;+12;7;+1;22;130;1;22;1.0;3394;476;SouthAmerica
04141800;Martinique;;157;;6;;50;101;19;418;16;;;NorthAmerica
04141800;El Salvador;;149;+12;6;;25;118;2;23;0.9;7230;1115;NorthAmerica
04141800;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04141800;Brunei;;136;;1;;107;28;2;311;2;10350;23658;Asia
04141800;Gibraltar;;129;;;;93;36;1;3829;;1649;48945;Europe
04141800;Rwanda;;127;;;;42;85;;10;;6237;482;Africa
04141800;Mali;;123;;10;;26;87;;6;0.5;;;Africa
04141800;Cambodia;;122;;;;91;31;1;7;;5768;345;Asia
04141800;Trinidad and Tobago;;113;;8;;17;88;;81;6;1152;823;NorthAmerica
04141800;Madagascar;;108;+2;;;23;85;1;4;;;;Africa
04141800;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04141800;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04141800;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04141800;Ethiopia;;82;+8;3;;14;65;;0.7;0.03;4557;40;Africa
04141800;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04141800;Togo;;77;;3;;32;42;;9;0.4;2806;339;Africa
04141800;Jamaica;;73;;4;;19;50;;25;1;1199;405;NorthAmerica
04141800;Barbados;;72;;4;;13;55;4;251;14;839;2920;NorthAmerica
04141800;Myanmar;;63;+1;4;;2;57;;1;0.07;2443;45;Asia
04141800;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04141800;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04141800;Liberia;;59;;6;;4;49;;12;1;;;Africa
04141800;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04141800;Gabon;;57;;1;;1;55;;26;0.4;;;Africa
04141800;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04141800;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04141800;Uganda;;54;;;;8;46;;1;;5664;124;Africa
04141800;Sint Maarten;;52;+2;9;;5;38;2;1213;210;134;3125;NorthAmerica
04141800;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04141800;Tanzania;;49;;3;;7;39;;0.8;0.05;;;Africa
04141800;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04141800;Zambia;;45;;2;;30;13;1;2;0.1;1653;90;Africa
04141800;Macao;;45;;;;10;35;1;69;;;;Asia
04141800;Equatorial Guinea;;41;+20;;;4;37;;29;;854;609;Africa
04141800;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04141800;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04141800;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04141800;Eritrea;;34;;;;;34;;10;;;;Africa
04141800;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04141800;Mongolia;;30;+13;;;5;25;;9;;1000;305;Asia
04141800;Sudan;;29;;4;;4;21;;0.7;0.09;;;Africa
04141800;Syria;;29;+4;2;;5;22;;2;0.1;;;Asia
04141800;Mozambique;;28;+7;;;2;26;;0.9;;762;24;Africa
04141800;Libya;;26;;1;;9;16;;4;0.1;545;79;Africa
04141800;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04141800;Chad;;23;;;;2;21;;1;;;;Africa
04141800;Maldives;;20;;;;14;6;;37;;;;Asia
04141800;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04141800;Laos;;19;;;;1;18;;3;;1235;170;Asia
04141800;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04141800;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04141800;Zimbabwe;;17;;3;;;14;;1;0.2;604;41;Africa
04141800;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04141800;Nepal;;16;+2;;;1;15;;0.5;;6299;216;Asia
04141800;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04141800;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04141800;Namibia;;16;;;;3;13;;6;;362;142;Africa
04141800;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04141800;Eswatini;;15;;;;8;7;;13;;714;615;Africa
04141800;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04141800;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04141800;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04141800;Saint Kitts and Nevis;;12;;;;;12;;226;;233;4380;NorthAmerica
04141800;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04141800;CAR;;11;;;;4;7;;2;;;;Africa
04141800;Falkland Islands;;11;+6;;;1;10;;3161;;137;39368;SouthAmerica
04141800;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04141800;Seychelles;;11;;;;;11;;112;;;;Africa
04141800;Sierra Leone;;11;+1;;;;11;;1;;;;Africa
04141800;Cabo Verde;;10;;1;;1;8;;18;2;;;Africa
04141800;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04141800;Turks and Caicos;;10;;1;;;9;;258;26;69;1782;NorthAmerica
04141800;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04141800;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04141800;Vatican City;;8;;;;2;6;;9988;;;;Europe
04141800;Mauritania;;7;;1;;2;4;;2;0.2;527;113;Africa
04141800;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04141800;Timor-Leste;;6;+2;;;1;5;;5;;;;Asia
04141800;Western Sahara;;6;;;;;6;;10;;;;Africa
04141800;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04141800;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04141800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04141800;South Sudan;;4;;;;;4;;0.4;;;;Africa
04141800;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04141800;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04141800;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04141800;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04141800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04141800;Yemen;;1;;;;;1;;0.03;;;;Asia
04141800;China;;82249;+89;3341;;77738;1170;116;57;2;;;Asia
