date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04181500;Afghanistan;;933;+27;30;;112;791;;24;0.8;;;Asia
04181500;Cuba;;923;;31;;192;700;17;81;3;23317;2059;NorthAmerica
04181500;Bulgaria;;865;+19;41;;153;671;34;124;6;18502;2663;Europe
04181500;Tunisia;;864;;37;;43;784;33;73;3;14640;1239;Africa
04181500;Cyprus;;750;;12;;77;661;8;621;10;29075;24081;Asia
04181500;Ivory Coast;;742;+54;6;;220;516;;28;0.2;;;Africa
04181500;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04181500;Latvia;;712;+30;5;;88;619;5;377;3;34697;18395;Europe
04181500;Andorra;;696;;35;;191;470;17;9008;453;1673;21653;Europe
04181500;Lebanon;;672;+4;21;;94;557;30;98;3;20225;2963;Asia
04181500;Costa Rica;;649;;4;;88;557;10;127;0.8;9752;1914;NorthAmerica
04181500;Ghana;;641;;8;;83;550;2;21;0.3;50719;1632;Africa
04181500;Niger;;627;;18;;110;499;;26;0.7;4688;194;Africa
04181500;Burkina Faso;;557;;35;;294;228;;27;2;;;Africa
04181500;Albania;;548;+9;26;;302;220;5;190;9;5311;1846;Europe
04181500;Uruguay;;508;+6;9;;294;205;12;146;3;11749;3382;SouthAmerica
04181500;Kyrgyzstan;;506;+17;5;;130;371;5;78;0.8;26147;4008;Asia
04181500;Bolivia;;493;+28;31;;31;431;3;42;3;3569;306;SouthAmerica
04181500;Nigeria;;493;;17;;159;317;2;2;0.08;7153;35;Africa
04181500;Guinea;;477;;3;;59;415;;36;0.2;;;Africa
04181500;Channel Islands;;470;;20;;73;377;;2703;115;3320;19095;Europe
04181500;Honduras;;457;+15;46;+5;10;401;10;46;5;2396;242;NorthAmerica
04181500;San Marino;;435;;39;;57;339;15;12820;1149;1605;47302;Europe
04181500;Malta;;426;+4;3;;99;324;4;965;7;22254;50401;Europe
04181500;Palestine;;418;+16;2;;69;347;;82;0.4;17329;3397;Asia
04181500;Jordan;;407;;7;;265;135;5;40;0.7;20500;2009;Asia
04181500;Reacuteunion;;402;;;;237;165;4;449;;;;Africa
04181500;Taiwan;;398;+3;6;;178;214;;17;0.3;52445;2202;Asia
04181500;Georgia;;385;+15;3;;84;298;6;97;0.8;5027;1260;Asia
04181500;Senegal;;350;+8;3;+1;211;136;1;21;0.2;;;Africa
04181500;Mauritius;;324;;9;;108;207;3;255;7;9755;7670;Africa
04181500;DRC;;307;+20;25;+2;26;256;;3;0.3;;;Africa
04181500;Montenegro;;305;+2;5;;55;245;7;486;8;3874;6168;Europe
04181500;Isle of Man;;296;+5;6;+2;180;110;11;3481;71;2375;27930;Europe
04181500;Vietnam;;268;;;;201;67;8;3;;206253;2119;Asia
04181500;Kenya;;262;+16;12;+1;60;190;2;5;0.2;10784;201;Africa
04181500;Sri Lanka;;248;+4;7;;77;164;1;12;0.3;4768;223;Asia
04181500;Mayotte;;245;;4;;117;124;6;898;15;1700;6231;Africa
04181500;Guatemala;;235;+21;7;;21;207;3;13;0.4;7200;402;NorthAmerica
04181500;Venezuela;;227;+23;9;;113;105;4;8;0.3;299714;10540;SouthAmerica
04181500;Paraguay;;202;+3;8;;35;159;1;28;1;4950;694;SouthAmerica
04181500;Mali;;190;+19;13;;34;143;;9;0.6;;;Africa
04181500;El Salvador;;190;+13;7;;43;140;2;29;1;9267;1429;NorthAmerica
04181500;Faeroe Islands;;184;;;;173;11;;3766;;5981;122403;Europe
04181500;Jamaica;;163;+20;5;;25;133;;55;2;1516;512;NorthAmerica
04181500;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04181500;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04181500;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04181500;Congo;;143;;6;;11;126;;26;1;;;Africa
04181500;Rwanda;;143;;;;65;78;;11;;6237;482;Africa
04181500;Brunei;;137;+1;1;;113;23;2;313;2;11254;25725;Asia
04181500;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04181500;Cambodia;;122;;;;103;19;1;7;;5768;345;Asia
04181500;Madagascar;;117;;;;33;84;1;4;;2357;85;Africa
04181500;Somalia;;116;;6;;2;108;2;7;0.4;;;Africa
04181500;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04181500;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04181500;Ethiopia;;105;+9;3;;16;86;1;0.9;0.03;6890;60;Africa
04181500;Aruba;;96;;2;;43;51;1;899;19;1298;12157;NorthAmerica
04181500;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04181500;Myanmar;;94;+6;5;+1;5;84;;2;0.09;3883;71;Asia
04181500;Monaco;;94;;3;;20;71;3;2395;76;;;Europe
04181500;Bermuda;;83;;5;;35;43;9;1333;80;552;8863;NorthAmerica
04181500;Togo;;83;;5;;48;30;;10;0.6;3926;474;Africa
04181500;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04181500;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04181500;Liberia;;76;;7;;7;62;;15;1;;;Africa
04181500;Barbados;;75;;5;;15;55;4;261;17;965;3358;NorthAmerica
04181500;Sudan;;66;+33;10;+4;6;50;;2;0.2;;;Africa
04181500;Sint Maarten;;64;+7;9;;12;43;6;1493;210;163;3802;NorthAmerica
04181500;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04181500;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04181500;Cabo Verde;;58;+2;1;;1;56;;104;2;;;Africa
04181500;Zambia;;57;+5;2;;33;22;1;3;0.1;2191;119;Africa
04181500;French Polynesia;;55;;;;2;53;1;196;;1163;4140;Australia/Oceania
04181500;Uganda;;55;;;;20;35;;1;;9975;218;Africa
04181500;Bahamas;;54;;9;;9;36;1;137;23;;;NorthAmerica
04181500;Libya;;49;;1;;11;37;;7;0.1;699;102;Africa
04181500;Guinea-Bissau;;46;+3;;;;46;;23;;1500;762;Africa
04181500;Macao;;45;;;;16;29;1;69;;;;Asia
04181500;Haiti;;44;+1;3;;;41;;4;0.3;498;44;NorthAmerica
04181500;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04181500;Saint Martin;;37;+2;2;;19;16;5;957;52;;;NorthAmerica
04181500;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04181500;Eritrea;;35;;;;;35;;10;;;;Africa
04181500;Maldives;;34;+5;;;16;18;;63;;3711;6865;Asia
04181500;Mozambique;;34;;;;2;32;;1;;898;29;Africa
04181500;Chad;;33;+6;;;8;25;;2;;;;Africa
04181500;Mongolia;;31;;;;5;26;;9;;1450;442;Asia
04181500;Nepal;;30;;;;2;28;;1;;15800;542;Asia
04181500;Sierra Leone;;26;;;;;26;;3;;;;Africa
04181500;Zimbabwe;;24;;3;;2;19;;2;0.2;2493;168;Africa
04181500;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04181500;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04181500;Eswatini;;19;+3;1;;8;10;;16;0.9;714;615;Africa
04181500;Laos;;19;;;;2;17;;3;;1288;177;Asia
04181500;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04181500;New Caledonia;;18;;;;14;4;1;63;;3316;11615;Australia/Oceania
04181500;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04181500;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04181500;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04181500;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04181500;Namibia;;16;;;;6;10;;6;;499;196;Africa
04181500;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04181500;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04181500;Curaccedilao;;14;;1;;10;3;;85;6;269;1639;NorthAmerica
04181500;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04181500;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04181500;CAR;;12;;;;4;8;;2;;;;Africa
04181500;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04181500;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04181500;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04181500;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04181500;Seychelles;;11;;;;5;6;;112;;;;Africa
04181500;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04181500;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04181500;Nicaragua;;9;;1;;6;2;;1;0.2;;;NorthAmerica
04181500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04181500;Mauritania;;7;;1;;2;4;;2;0.2;857;184;Africa
04181500;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04181500;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04181500;Western Sahara;;6;;;;;6;;10;;;;Africa
04181500;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04181500;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04181500;British Virgin Islands;;4;;;;2;2;;132;;;;NorthAmerica
04181500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04181500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04181500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04181500;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04181500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04181500;Yemen;;1;;;;;1;;0.03;;;;Asia
04181500;China;;82719;+27;4632;;77029;1058;85;57;3;;;Asia
