date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04040600;USA;;277467;+306;7402;+10;12283;257782;5787;838;22;830095;2508
04040600;Italy;;119827;;14681;;19758;85388;4068;1982;243;619849;10252
04040600;Spain;;119199;;11198;;30513;77488;6416;2549;240;355000;7593
04040600;Germany;;91159;;1275;;24575;65309;3936;1088;15;918460;10962
04040600;France;;64338;;6507;;14008;43823;6662;986;100;224254;3436
04040600;Iran;;53183;;3294;;17935;31954;4035;633;39;80000;952
04040600;UK;;38168;;3605;;135;34428;163;562;53;173784;2560
04040600;Turkey;;20921;;425;;484;20012;1251;248;5;141716;1680
04040600;Switzerland;;19606;;591;;4846;14169;348;2265;68;111000;12826
04040600;Belgium;;16770;;1143;;2872;12755;1205;1447;99;62867;5424
04040600;Netherlands;;15723;;1487;;250;13986;1324;918;87;46810;2732
04040600;Canada;;12375;;208;;2186;9981;120;328;6;302745;8021
04040600;Austria;;11524;;168;;2022;9334;245;1280;19;98343;10919
04040600;S. Korea;;10156;+94;177;+3;6325;3654;55;198;3;455032;8875
04040600;Portugal;;9886;;246;;68;9572;245;970;24;52086;5108
04040600;Brazil;;9216;+22;365;+2;127;8724;296;43;2;45708;215
04040600;Israel;;7428;;40;;403;6985;113;858;5;90394;10443
04040600;Sweden;;6131;;358;;205;5568;469;607;35;36900;3654
04040600;Australia;;5454;;28;;585;4841;85;214;1;275000;10784
04040600;Norway;;5370;;59;;32;5279;96;991;11;101986;18812
04040600;Ireland;;4273;;120;;25;4128;148;865;24;30213;6119
04040600;Czechia;;4190;;53;;72;4065;77;391;5;67281;6283
04040600;Russia;;4149;;34;;281;3834;8;28;0.2;575000;3940
04040600;Denmark;;3757;;139;;1193;2425;153;649;24;40863;7055
04040600;Chile;;3737;;22;;427;3288;31;195;1;35142;1838
04040600;Poland;;3383;;71;;56;3256;50;89;2;66938;1769
04040600;Ecuador;;3368;;145;;65;3158;100;191;8;10317;585
04040600;Malaysia;;3333;;53;;827;2453;108;103;2;47723;1474
04040600;Romania;;3183;;133;;283;2767;83;165;7;31657;1646
04040600;Philippines;;3018;;136;;52;2830;1;28;1;5265;48
04040600;Pakistan;;2686;;40;;126;2520;10;12;0.2;30308;137
04040600;Japan;;2617;;63;;514;2040;60;21;0.5;32497;257
04040600;Luxembourg;;2612;;31;;500;2081;33;4173;50;21463;34287
04040600;India;;2567;;72;;192;2303;;2;0.05;69245;50
04040600;Saudi Arabia;;2039;;25;;351;1663;41;59;0.7;;
04040600;Indonesia;;1986;;181;;134;1671;;7;0.7;6396;23
04040600;Thailand;;1978;;19;;612;1347;23;28;0.3;23669;339
04040600;Mexico;;1688;+178;60;+10;633;995;1;13;0.5;15668;122
04040600;Panama;;1673;;41;;10;1622;50;388;10;7333;1700
04040600;Finland;;1615;;20;;300;1295;72;291;4;26500;4783
04040600;Greece;;1613;;63;;78;1472;92;155;6;15961;1531
04040600;Peru;;1595;;61;;537;997;51;48;2;16518;501
04040600;South Africa;;1505;;9;;95;1401;7;25;0.2;50361;849
04040600;Dominican Republic;;1488;;68;;16;1404;147;137;6;;
04040600;Serbia;;1476;;39;;54;1383;81;169;4;5756;659
04040600;Iceland;;1364;;4;;309;1051;12;3997;12;22195;65042
04040600;Argentina;;1353;;42;;266;1045;;30;0.9;7385;163
04040600;Colombia;;1267;;25;;55;1187;50;25;0.5;21202;417
04040600;UAE;;1264;;9;;108;1147;2;128;0.9;220000;22244
04040600;Algeria;;1171;;105;;62;1004;;27;2;3359;77
04040600;Singapore;;1114;;5;;282;827;24;190;0.9;39000;6666
04040600;Croatia;;1079;;8;;92;979;39;263;2;6404;1560
04040600;Qatar;;1075;;3;;93;979;37;373;1;28413;9862
04040600;Ukraine;;1072;;27;;22;1023;16;25;0.6;3178;73
04040600;Egypt;;985;;66;;216;703;;10;0.6;;
04040600;Estonia;;961;;12;;48;901;16;724;9;18290;13788
04040600;New Zealand;;950;+82;1;;127;822;1;197;0.2;33116;6867
04040600;Slovenia;;934;;20;;70;844;31;449;10;25921;12468
04040600;Hong Kong;;845;;4;;173;668;8;113;0.5;90000;12005
04040600;Iraq;;820;;54;;226;540;;20;1;;
04040600;Morocco;;791;;48;;57;686;1;21;1;3910;106
04040600;Armenia;;736;;7;;43;686;30;248;2;3994;1348
04040600;Lithuania;;696;;9;;7;680;11;256;3;18432;6771
04040600;Bahrain;;672;;4;;382;286;3;395;2;37996;22330
04040600;Hungary;;623;;26;;43;554;17;64;3;17769;1839
04040600;Moldova;;591;;8;;26;557;65;147;2;169;42
04040600;Bosnia and Herzegovina;;579;;17;;27;535;4;176;5;4696;1431
04040600;Cameroon;;509;;8;;17;484;;19;0.3;;
04040600;Lebanon;;508;;17;;50;441;26;74;2;7828;1147
04040600;Tunisia;;495;;18;;5;472;26;42;2;5736;485
04040600;Latvia;;493;;1;;1;491;3;261;0.5;18198;9648
04040600;Bulgaria;;485;;14;;30;441;21;70;2;566;81
04040600;Kazakhstan;;464;;6;;29;429;6;25;0.3;316;17
04040600;Slovakia;;450;;1;;10;439;3;82;0.2;11742;2151
04040600;Azerbaijan;;443;;5;;32;406;7;44;0.5;35000;3452
04040600;Andorra;;439;;16;;16;407;12;5682;207;;
04040600;North Macedonia;;430;;12;;20;398;8;206;6;4506;2163
04040600;Kuwait;;417;;;;82;335;16;98;;;
04040600;Costa Rica;;416;;2;;11;403;13;82;0.4;3845;755
04040600;Cyprus;;396;;11;;28;357;11;328;9;9447;7825
04040600;Uruguay;;386;;4;;86;296;13;111;1;4786;1378
04040600;Belarus;;351;;4;;53;294;11;37;0.4;32000;3386
04040600;Taiwan;;348;;5;;50;293;;15;0.2;30777;1292
04040600;Reacuteunion;;321;;;;40;281;3;359;;;
04040600;Jordan;;310;;5;;58;247;5;30;0.5;239;23
04040600;Albania;;304;;17;;89;198;7;106;6;2031;706
04040600;Burkina Faso;;302;;16;;50;236;;14;0.8;;
04040600;Afghanistan;;281;;6;;10;265;;7;0.2;;
04040600;Cuba;;269;;6;;15;248;8;24;0.5;3342;295
04040600;Honduras;;264;+42;15;;3;246;10;27;2;;
04040600;Oman;;252;;1;;57;194;3;49;0.2;;
04040600;San Marino;;251;;32;;26;193;13;7397;943;586;17270
04040600;Vietnam;;239;;;;85;154;3;2;;73164;752
04040600;Channel Islands;;232;;4;;13;215;;1334;23;;
04040600;Uzbekistan;;227;;2;;25;200;8;7;0.06;;
04040600;Ivory Coast;;218;;1;;19;198;;8;0.04;;
04040600;Nigeria;;210;;4;;25;181;;1;0.02;;
04040600;Senegal;;207;;1;;66;140;1;12;0.06;195;12
04040600;Ghana;;205;;5;;31;169;2;7;0.2;;
04040600;Malta;;202;;;;2;200;2;457;;9043;20480
04040600;Palestine;;194;;1;;21;172;;38;0.2;7553;1481
04040600;Mauritius;;186;;7;;;179;1;146;6;;
04040600;Faeroe Islands;;179;;;;91;88;1;3663;;4653;95225
04040600;Montenegro;;174;;2;;1;171;4;277;3;1193;1899
04040600;Sri Lanka;;159;;5;+1;24;130;5;7;0.2;;
04040600;Georgia;;155;;;;28;127;6;39;;;
04040600;Venezuela;;153;;7;;52;94;6;5;0.2;;
04040600;DRC;;148;;16;;3;129;;2;0.2;;
04040600;Martinique;;143;;3;;27;113;18;381;8;;
04040600;Bolivia;;139;+7;10;+1;1;128;3;12;0.9;591;51
04040600;Brunei;;134;;1;;65;68;3;306;2;7566;17295
04040600;Guadeloupe;;130;;7;;24;99;14;325;17;;
04040600;Kyrgyzstan;;130;;1;;6;123;5;20;0.2;9618;1474
04040600;Mayotte;;128;;2;;10;116;3;469;7;479;1756
04040600;Kenya;;122;;4;;4;114;2;2;0.07;2201;41
04040600;Niger;;120;;5;;;115;;5;0.2;3729;154
04040600;Isle of Man;;114;;1;;;113;;1341;12;1230;14465
04040600;Cambodia;;114;;;;35;79;1;7;;5768;345
04040600;Trinidad and Tobago;;100;+2;6;;1;93;;71;4;722;516
04040600;Paraguay;;96;+4;3;;12;81;2;13;0.4;116;16
04040600;Gibraltar;;95;;;;46;49;;2820;;1136;33718
04040600;Rwanda;;89;;;;;89;;7;;;
04040600;Liechtenstein;;75;;;;;75;;1967;;900;23605
04040600;Guinea;;73;;;;2;71;;6;;;
04040600;Madagascar;;70;;;;;70;6;3;;;
04040600;Monaco;;64;;1;;3;60;2;1631;25;;
04040600;Aruba;;62;;;;1;61;;581;;836;7830
04040600;Bangladesh;;61;;6;;26;29;1;0.4;0.04;2086;13
04040600;French Guiana;;57;;;;22;35;1;191;;;
04040600;Jamaica;;53;;3;;7;43;;18;1;292;99
04040600;Barbados;;51;;;;;51;;177;;;
04040600;Guatemala;;50;;1;;12;37;1;3;0.06;;
04040600;Djibouti;;49;;;;8;41;;50;;;
04040600;Uganda;;48;;;;;48;;1;;;
04040600;El Salvador;;46;;3;;;43;4;7;0.5;;
04040600;Macao;;42;;;;10;32;;65;;;
04040600;Togo;;40;;3;;17;20;;5;0.4;;
04040600;Mali;;39;;3;;;36;;2;0.1;;
04040600;Zambia;;39;;1;;2;36;;2;0.05;619;34
04040600;French Polynesia;;39;;;;;39;1;139;;554;1972
04040600;Bermuda;;35;;;;14;21;;562;;272;4368
04040600;Ethiopia;;35;;;;3;32;2;0.3;;1222;11
04040600;Cayman Islands;;29;;1;;1;27;;441;15;265;4032
04040600;Bahamas;;24;;3;;;21;1;61;8;;
04040600;Guyana;;23;;4;;;19;;29;5;83;106
04040600;Sint Maarten;;23;;4;;6;13;;536;93;82;1912
04040600;Congo;;22;;2;;2;18;;4;0.4;;
04040600;Saint Martin;;22;;1;;2;19;;569;26;18;466
04040600;Eritrea;;22;;;;;22;;6;;;
04040600;Gabon;;21;;1;;1;19;;9;0.4;;
04040600;Myanmar;;20;;1;;;19;;0.4;0.02;;
04040600;Tanzania;;20;;1;;3;16;;0.3;0.02;;
04040600;Maldives;;19;;;;13;6;;35;;;
04040600;Haiti;;18;;;;1;17;;2;;200;18
04040600;New Caledonia;;18;;;;1;17;;63;;1390;4869
04040600;Libya;;17;;1;;;16;;2;0.1;131;19
04040600;Syria;;16;;2;;;14;;0.9;0.1;;
04040600;Benin;;16;;;;2;14;;1;;;
04040600;Equatorial Guinea;;16;;;;1;15;;11;;;
04040600;Antigua and Barbuda;;15;;;;;15;1;153;;9;92
04040600;Guinea-Bissau;;15;;;;;15;;8;;;
04040600;Dominica;;14;;;;;14;;194;;;
04040600;Mongolia;;14;;;;2;12;;4;;;
04040600;Namibia;;14;;;;3;11;;6;;301;118
04040600;Saint Lucia;;13;;;;1;12;;71;;;
04040600;Grenada;;12;;;;;12;2;107;;45;400
04040600;Curaccedilao;;11;;1;;3;7;;67;6;;
04040600;Sudan;;10;;2;;2;6;;0.2;0.05;;
04040600;Suriname;;10;;1;;;9;;17;2;;
04040600;Greenland;;10;;;;3;7;;176;;542;9547
04040600;Laos;;10;;;;;10;;1;;437;60
04040600;Mozambique;;10;;;;;10;;0.3;;;
04040600;Seychelles;;10;;;;;10;;102;;;
04040600;Zimbabwe;;9;;1;;;8;;0.6;0.07;316;21
04040600;Saint Kitts and Nevis;;9;;;;;9;;169;;113;2124
04040600;Eswatini;;9;;;;;9;;8;;;
04040600;Angola;;8;;2;;1;5;;0.2;0.06;;
04040600;CAR;;8;;;;;8;;2;;;
04040600;Chad;;8;;;;;8;;0.5;;;
04040600;Fiji;;7;;;;;7;;8;;;
04040600;Vatican City;;7;;;;;7;;8739;;;
04040600;Liberia;;7;;;;;7;;1;;;
04040600;St. Vincent Grenadines;;7;;;;1;6;;63;;;
04040600;Somalia;;7;;;;1;6;;0.4;;;
04040600;Cabo Verde;;6;;1;;;5;;11;2;;
04040600;Mauritania;;6;;1;;2;3;;1;0.2;;
04040600;Nepal;;6;;;;1;5;;0.2;;1184;41
04040600;Montserrat;;6;;;;;6;;1202;;;
04040600;St. Barth;;6;;;;1;5;;607;;;
04040600;Nicaragua;;5;;1;;;4;;0.8;0.2;;
04040600;Bhutan;;5;;;;2;3;;6;;;
04040600;Turks and Caicos;;5;;;;;5;;129;;;
