date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04100000;Saint Martin;;32;;2;;7;23;6;828;52;;;NorthAmerica
04100000;Liberia;;31;;4;;3;24;;6;0.8;;;Africa
04100000;Haiti;;30;+3;2;+1;;28;;3;0.2;257;23;NorthAmerica
04100000;Benin;;26;;1;;5;20;;2;0.08;;;Africa
04100000;Tanzania;;25;;1;;5;19;;0.4;0.02;;;Africa
04100000;Libya;;24;+3;1;;8;15;;3;0.1;492;72;Africa
04100000;Myanmar;;23;+1;3;;2;18;;0.4;0.06;1246;23;Asia
04100000;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04100000;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04100000;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04100000;Maldives;;19;;;;13;6;;35;;;;Asia
04100000;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04100000;New Caledonia;;18;;;;1;17;;63;;2320;8126;Australia/Oceania
04100000;Mozambique;;17;;;;1;16;;0.5;;483;15;Africa
04100000;Laos;;16;+1;;;;16;;2;;903;124;Asia
04100000;Mongolia;;16;;;;4;12;;5;;;;Asia
04100000;Namibia;;16;;;;3;13;;6;;362;142;Africa
04100000;Sudan;;15;+1;2;;2;11;;0.3;0.05;;;Africa
04100000;Dominica;;15;;;;1;14;;208;;293;4070;NorthAmerica
04100000;Fiji;;15;;;;;15;;17;;;;Australia/Oceania
04100000;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04100000;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04100000;Botswana;;13;+7;1;;;12;;6;0.4;1154;491;Africa
04100000;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04100000;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04100000;St. Vincent Grenadines;;12;+4;;;1;11;;108;;56;505;NorthAmerica
04100000;Eswatini;;12;;;;7;5;;10;;;;Africa
04100000;Zimbabwe;;11;;3;;;8;;0.7;0.2;371;25;Africa
04100000;Chad;;11;+1;;;2;9;;0.7;;;;Africa
04100000;Saint Kitts and Nevis;;11;;;;;11;;207;;183;3440;NorthAmerica
04100000;Seychelles;;11;;;;;11;;112;;;;Africa
04100000;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04100000;Belize;;9;+1;1;;;8;1;23;3;364;915;NorthAmerica
04100000;Nepal;;9;;;;1;8;;0.3;;2895;99;Asia
04100000;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04100000;Malawi;;8;;1;;;7;1;0.4;0.05;;;Africa
04100000;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04100000;CAR;;8;;;;;8;;2;;;;Africa
04100000;Vatican City;;8;;;;2;6;;9988;;;;Europe
04100000;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04100000;Mauritania;;7;+1;1;;2;4;;2;0.2;67;14;Africa
04100000;Nicaragua;;7;+1;1;;;6;;1;0.2;;;NorthAmerica
04100000;Sierra Leone;;7;;;;;7;;0.9;;;;Africa
04100000;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04100000;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04100000;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04100000;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04100000;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04100000;Western Sahara;;4;;;;;4;;7;;;;Africa
04100000;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04100000;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04100000;Burundi;;3;;;;;3;;0.3;;;;Africa
04100000;South Sudan;;3;+1;;;;3;;0.3;;;;Africa
04100000;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04100000;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04100000;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04100000;Timor-Leste;;1;;;;;1;;0.8;;;;Asia
04100000;China;;81865;;3335;;77370;1160;176;57;2;;;Asia
