date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04210000;Ukraine;;5710;+261;151;+10;359;5200;45;131;3;58093;1328;Europe
04210000;Malaysia;;5425;+36;89;;3295;2041;45;168;3;108216;3344;Asia
04210000;Dominican Republic;;4964;+284;235;+9;416;4313;128;458;22;57809;5329;NorthAmerica
04210000;Panama;;4467;+194;126;+6;165;4176;98;1035;29;19091;4425;NorthAmerica
04210000;Finland;;3868;+85;98;+4;2000;1770;67;698;18;59200;10685;Europe
04210000;Colombia;;3792;;179;;711;2902;98;75;4;62746;1233;SouthAmerica
04210000;Luxembourg;;3558;+8;75;+2;637;2846;32;5684;120;33798;53992;Europe
04210000;Egypt;;3333;+189;250;+11;821;2262;;33;2;55000;537;Africa
04210000;South Africa;;3300;+142;58;+4;1055;2187;36;56;1.0;121510;2049;Africa
04210000;Morocco;;3046;+191;143;+2;350;2553;1;83;4;16386;444;Africa
04210000;Bangladesh;;2948;+492;101;+10;85;2762;1;18;0.6;26604;162;Asia
04210000;Argentina;;2941;;136;+2;737;2068;123;65;3;34568;765;SouthAmerica
04210000;Thailand;;2792;+27;47;;1999;746;61;40;0.7;142589;2043;Asia
04210000;Algeria;;2718;+89;384;+9;1099;1235;40;62;9;6500;148;Africa
04210000;Moldova;;2548;+76;70;+3;457;2021;212;632;17;11763;2916;Europe
04210000;Greece;;2245;+10;116;+3;269;1860;61;215;11;54344;5214;Europe
04210000;Kuwait;;1995;+80;9;+2;367;1619;39;467;2;;;Asia
04210000;Hungary;;1984;+68;199;+10;267;1518;60;205;21;48057;4975;Europe
04210000;Bahrain;;1907;+26;7;;769;1131;2;1121;4;89225;52437;Asia
04210000;Croatia;;1881;+10;47;;771;1063;18;458;11;26610;6482;Europe
04210000;Kazakhstan;;1852;+176;19;+2;447;1386;22;99;1;117949;6282;Asia
04210000;Iceland;;1773;+2;10;+1;1362;401;4;5196;29;43143;126429;Europe
04210000;Uzbekistan;;1627;+62;5;;261;1361;8;49;0.1;136000;4063;Asia
04210000;Iraq;;1574;+35;82;;1043;449;;39;2;59055;1468;Asia
04210000;Estonia;;1535;+7;40;;165;1330;9;1157;30;40930;30855;Europe
04210000;New Zealand;;1440;+9;12;;974;454;2;299;2;86305;17897;Australia/Oceania
04210000;Azerbaijan;;1436;+38;19;;791;626;16;142;2;95747;9443;Asia
04210000;Oman;;1410;+144;7;;238;1165;3;276;1;;;Asia
04210000;Armenia;;1339;+48;22;+2;580;737;30;452;7;13373;4513;Asia
04210000;Slovenia;;1335;+5;77;+3;193;1065;26;642;37;41802;20107;Europe
04210000;Lithuania;;1326;+28;37;+2;242;1047;17;487;14;66352;24374;Europe
04210000;Bosnia and Herzegovina;;1309;+24;49;+1;381;879;4;399;15;18538;5650;Europe
04210000;North Macedonia;;1225;+18;54;+3;200;971;9;588;26;11870;5697;Europe
04210000;Slovakia;;1173;+12;13;+1;251;909;8;215;2;46734;8560;Europe
04210000;Cuba;;1087;+52;36;+2;285;766;9;96;3;28598;2525;NorthAmerica
04210000;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04210000;Afghanistan;;1026;+30;36;+3;135;855;7;26;0.9;6422;165;Asia
04210000;Hong Kong;;1026;;4;;630;392;8;137;0.5;131786;17579;Asia
04210000;Cameroon;;1017;;42;;305;670;33;38;2;;;Africa
04210000;Bulgaria;;929;+35;43;+1;167;719;34;134;6;26417;3802;Europe
04210000;Tunisia;;884;+5;38;;148;698;34;75;3;17287;1463;Africa
04210000;Ivory Coast;;847;;9;;260;578;;32;0.3;;;Africa
04210000;Djibouti;;846;;2;;102;742;;856;2;8144;8243;Africa
04210000;Cyprus;;772;+5;12;;81;679;15;639;10;34087;28233;Asia
04210000;Latvia;;739;+12;5;;88;646;5;392;3;36668;19440;Europe
04210000;Andorra;;717;+4;37;+1;248;432;17;9280;479;1673;21653;Europe
04210000;Lebanon;;677;+4;21;;103;553;27;99;3;20929;3066;Asia
04210000;Costa Rica;;662;+2;6;+1;124;532;8;130;1;10879;2136;NorthAmerica
04210000;Niger;;648;;20;;117;511;;27;0.8;4715;195;Africa
04210000;Nigeria;;627;;21;;170;436;2;3;0.1;7153;35;Africa
04210000;Albania;;584;+22;26;;327;231;5;203;9;5775;2007;Europe
04210000;Burkina Faso;;581;+5;38;+2;357;186;;28;2;;;Africa
04210000;Guinea;;579;;5;;87;487;;44;0.4;;;Africa
04210000;Kyrgyzstan;;568;+14;7;+2;201;360;5;87;1;26147;4008;Asia
04210000;Bolivia;;564;+44;33;+1;31;500;3;48;3;3569;306;SouthAmerica
04210000;Uruguay;;528;+11;10;;298;220;13;152;3;13207;3802;SouthAmerica
04210000;Channel Islands;;488;;24;+3;73;391;;2807;138;3320;19095;Europe
04210000;Honduras;;477;+5;46;;25;406;10;48;5;2535;256;NorthAmerica
04210000;San Marino;;462;+1;39;;61;362;4;13616;1149;1726;50868;Europe
04210000;Palestine;;449;+10;3;;71;375;;88;0.6;17329;3397;Asia
04210000;Malta;;431;+4;3;;126;302;2;976;7;24919;56436;Europe
04210000;Jordan;;425;+8;7;;282;136;5;42;0.7;29000;2842;Asia
04210000;Taiwan;;422;+2;6;;203;213;;18;0.3;53632;2252;Asia
04210000;Reacuteunion;;408;;;;237;171;4;456;;;;Africa
04210000;Georgia;;402;+8;4;;95;303;6;101;1;7611;1908;Asia
04210000;Senegal;;377;+10;5;+2;235;137;1;23;0.3;;;Africa
04210000;DRC;;332;+5;25;;27;280;;4;0.3;;;Africa
04210000;Mauritius;;328;;9;;224;95;3;258;7;9755;7670;Africa
04210000;Montenegro;;312;+4;5;;88;219;7;497;8;3874;6168;Europe
04210000;Sri Lanka;;304;+33;7;;98;199;1;14;0.3;6463;302;Asia
04210000;Isle of Man;;300;+2;9;+3;200;91;15;3528;106;2509;29506;Europe
04210000;Guatemala;;289;+32;7;;21;261;3;16;0.4;7200;402;NorthAmerica
04210000;Kenya;;281;+11;14;;69;198;2;5;0.3;13872;258;Africa
04210000;Mayotte;;271;;4;;117;150;5;993;15;1850;6781;Africa
04210000;Vietnam;;268;;;;214;54;8;3;;206253;2119;Asia
04210000;Venezuela;;256;;9;;117;130;4;9;0.3;336169;11822;SouthAmerica
04210000;Tanzania;;254;+84;10;+3;11;233;4;4;0.2;;;Africa
04210000;Somalia;;237;+73;8;+1;4;225;2;15;0.5;;;Africa
04210000;Mali;;224;;14;;42;168;;11;0.7;;;Africa
04210000;El Salvador;;218;+17;7;;46;165;2;34;1;12210;1882;NorthAmerica
04210000;Paraguay;;208;+2;8;;46;154;1;29;1;4950;694;SouthAmerica
04210000;Jamaica;;196;+23;5;;27;164;;66;2;1809;611;NorthAmerica
04210000;Faeroe Islands;;185;;;;176;9;;3786;;6021;123222;Europe
04210000;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04210000;Congo;;160;+17;6;;16;138;;29;1;;;Africa
04210000;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04210000;Rwanda;;147;;;;76;71;;11;;6959;537;Africa
04210000;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04210000;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04210000;Cambodia;;122;;;;107;15;1;7;;5768;345;Asia
04210000;Madagascar;;121;;;;41;80;1;4;;2357;85;Africa
04210000;Myanmar;;117;+6;5;;7;105;;2;0.09;4786;88;Asia
04210000;Trinidad and Tobago;;114;;8;;21;85;;81;6;1335;954;NorthAmerica
04210000;Ethiopia;;111;+3;3;;16;92;1;1.0;0.03;7953;69;Africa
04210000;Gabon;;109;;1;;7;101;;49;0.4;572;257;Africa
04210000;Liberia;;99;+8;8;;7;84;;20;2;;;Africa
04210000;Aruba;;97;;2;;49;46;4;909;19;1442;13506;NorthAmerica
04210000;French Guiana;;97;+1;1;+1;69;27;2;325;3;;;SouthAmerica
04210000;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04210000;Sudan;;92;+26;12;+2;8;72;;2;0.3;;;Africa
04210000;Bermuda;;86;;5;;35;46;10;1381;80;638;10244;NorthAmerica
04210000;Togo;;84;;6;+1;53;25;;10;0.7;4381;529;Africa
04210000;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04210000;Equatorial Guinea;;79;;;;7;72;;56;;854;609;Africa
04210000;Barbados;;75;;5;;19;51;4;261;17;1035;3602;NorthAmerica
04210000;Maldives;;69;+17;;;16;53;1;128;;4139;7657;Asia
04210000;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04210000;Cabo Verde;;67;+6;1;;1;65;;121;2;;;Africa
04210000;Guyana;;65;;7;;9;49;4;83;9;322;409;SouthAmerica
04210000;Zambia;;65;+4;3;;35;27;1;4;0.2;2586;141;Africa
04210000;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04210000;Bahamas;;60;;9;;11;40;1;153;23;;;NorthAmerica
04210000;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04210000;Uganda;;55;;;;38;17;;1;;12565;275;Africa
04210000;Benin;;54;+19;1;;27;26;;4;0.08;;;Africa
04210000;Libya;;51;;1;;11;39;;7;0.1;725;106;Africa
04210000;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04210000;Haiti;;47;;3;;;44;;4;0.3;498;44;NorthAmerica
04210000;Macao;;45;;;;22;23;1;69;;;;Asia
04210000;Sierra Leone;;43;+8;;;6;37;;5;;;;Africa
04210000;Syria;;39;;3;;5;31;;2;0.2;;;Asia
04210000;Eritrea;;39;;;;3;36;;11;;;;Africa
04210000;Mozambique;;39;;;;8;31;;1;;1037;33;Africa
04210000;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04210000;Chad;;33;;;;8;25;;2;;;;Africa
04210000;Mongolia;;33;+1;;;7;26;;10;;1554;474;Asia
04210000;Nepal;;31;;;;4;27;;1;;29567;1015;Asia
04210000;Zimbabwe;;25;;3;;2;20;;2;0.2;2851;192;Africa
04210000;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04210000;Eswatini;;24;+2;1;;8;15;;21;0.9;714;615;Africa
04210000;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04210000;Timor-Leste;;22;+3;;;1;21;;17;;;;Asia
04210000;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04210000;Laos;;19;;;;2;17;;3;;1349;185;Asia
04210000;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04210000;Fiji;;18;+1;;;3;15;;20;;;;Australia/Oceania
04210000;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04210000;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04210000;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04210000;Namibia;;16;;;;6;10;;6;;524;206;Africa
04210000;Saint Kitts and Nevis;;15;+1;;;;15;;282;;247;4643;NorthAmerica
04210000;Saint Lucia;;15;;;;13;2;;82;;344;1873;NorthAmerica
04210000;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04210000;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04210000;CAR;;12;;;;4;8;;2;;;;Africa
04210000;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04210000;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04210000;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04210000;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04210000;Seychelles;;11;;;;5;6;;112;;;;Africa
04210000;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04210000;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04210000;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04210000;Vatican City;;8;;;;2;6;;9988;;;;Europe
04210000;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04210000;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04210000;Western Sahara;;6;;;;;6;;10;;;;Africa
04210000;British Virgin Islands;;5;+1;1;;3;1;;165;33;;;NorthAmerica
04210000;Bhutan;;5;;;;2;3;;6;;8570;11107;Asia
04210000;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04210000;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04210000;South Sudan;;4;;;;;4;;0.4;;;;Africa
04210000;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04210000;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04210000;Yemen;;1;;;;;1;;0.03;;;;Asia
04210000;China;;82747;+12;4632;;77084;1031;81;57;3;;;Asia
