date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04112100;USA;;522320;+19444;20086;+1339;28587;473647;10966;1578;61;2617123;7907;NorthAmerica
04112100;Spain;;161852;+3579;16353;+272;59109;86390;7371;3462;350;355000;7593;Europe
04112100;Italy;;152271;+4694;19468;+619;32534;100269;3381;2518;322;963473;15935;Europe
04112100;France;;129654;+4785;13832;+635;26391;89431;6883;1986;212;333807;5114;Europe
04112100;Germany;;123878;+1707;2736;;53913;67229;4895;1479;33;1317887;15730;Europe
04112100;UK;;78991;+5233;9875;+917;344;68772;1559;1164;145;334974;4934;Europe
04112100;Iran;;70029;+1837;4357;+125;41947;23725;3987;834;52;251703;2997;Asia
04112100;Turkey;;52167;+5138;1101;+95;2965;48101;1626;619;13;340380;4036;Asia
04112100;Belgium;;28018;+1351;3346;+327;5986;18686;1262;2418;289;102151;8814;Europe
04112100;Switzerland;;25107;+556;1036;+34;12100;11971;386;2901;120;190000;21954;Europe
04112100;Netherlands;;24413;+1316;2643;+132;250;21520;1384;1425;154;101534;5926;Europe
04112100;Canada;;23195;+1047;648;+79;6309;16238;557;615;17;401552;10639;NorthAmerica
04112100;Brazil;;20247;+458;1090;+22;173;18984;296;95;5;62985;296;SouthAmerica
04112100;Portugal;;15987;+515;470;+35;266;15251;233;1568;46;155193;15220;Europe
04112100;Austria;;13798;+238;337;+18;6604;6857;246;1532;37;140975;15653;Europe
04112100;Russia;;13584;+1667;106;+12;1045;12433;8;93;0.7;1184442;8116;Europe
04112100;Israel;;10743;+335;101;+6;1341;9301;175;1241;12;117339;13557;Asia
04112100;S. Korea;;10480;+30;211;+3;7243;3026;55;204;4;510479;9957;Asia
04112100;Sweden;;10151;+466;887;+17;381;8883;774;1005;88;54700;5416;Europe
04112100;Ireland;;8928;+839;320;+33;25;8583;194;1808;65;53000;10734;Europe
04112100;India;;8446;+846;288;+39;969;7189;;6;0.2;189111;137;Asia
04112100;Ecuador;;7257;+96;315;+18;411;6531;184;411;18;21568;1222;SouthAmerica
04112100;Chile;;6927;+426;73;+8;1864;4990;383;362;4;76374;3995;SouthAmerica
04112100;Peru;;6848;+951;181;+12;1739;4928;142;208;5;67712;2054;SouthAmerica
04112100;Norway;;6408;+94;118;+5;32;6258;67;1182;22;124279;22924;Europe
04112100;Poland;;6356;+401;208;+27;375;5773;160;168;5;129560;3423;Europe
04112100;Australia;;6303;+65;56;+2;3265;2982;80;247;2;351380;13780;Australia/Oceania
04112100;Japan;;6005;;99;;762;5144;109;47;0.8;64387;509;Asia
04112100;Denmark;;5996;+177;260;+13;1955;3781;106;1035;45;67771;11700;Europe
04112100;Romania;;5990;+523;291;+21;758;4941;208;311;15;59272;3081;Europe
04112100;Czechia;;5831;+99;129;+10;411;5291;92;544;12;120285;11232;Europe
04112100;Pakistan;;5011;+316;85;+19;762;4164;50;23;0.4;57836;262;Asia
04112100;Malaysia;;4530;+184;73;+3;1995;2462;72;140;2;71897;2221;Asia
04112100;Philippines;;4428;+233;247;+26;157;4024;1;40;2;24500;224;Asia
04112100;Saudi Arabia;;4033;+382;52;+5;720;3261;67;116;1;115585;3320;Asia
04112100;Mexico;;3844;+403;233;+39;633;2978;89;30;2;31492;244;NorthAmerica
04112100;Indonesia;;3842;+330;327;+21;286;3229;;14;1;19452;71;Asia
04112100;UAE;;3736;+376;20;+4;588;3128;1;378;2;648195;65538;Asia
04112100;Serbia;;3380;+275;74;+3;118;3188;145;387;8;16399;1877;Europe
04112100;Luxembourg;;3270;+47;62;+8;500;2708;30;5224;99;28965;46272;Europe
04112100;Panama;;2974;;74;;17;2883;104;689;17;11776;2729;NorthAmerica
04112100;Finland;;2905;+136;49;+1;300;2556;80;524;9;44354;8005;Europe
04112100;Qatar;;2728;+216;6;;247;2475;37;947;2;47751;16574;Asia
04112100;Dominican Republic;;2620;;126;;98;2396;147;242;12;7936;732;NorthAmerica
04112100;Thailand;;2518;+45;35;+2;1135;1348;61;36;0.5;71860;1030;Asia
04112100;Ukraine;;2511;+308;73;+4;79;2359;45;57;2;26577;608;Europe
04112100;Colombia;;2473;;80;;197;2196;85;49;2;37593;739;SouthAmerica
04112100;Singapore;;2299;+191;8;+1;528;1763;31;393;1;72680;12423;Asia
04112100;Belarus;;2226;+245;23;+4;172;2031;72;236;2;53000;5609;Europe
04112100;Greece;;2081;+70;93;+1;269;1719;75;200;9;37344;3583;Europe
04112100;South Africa;;2028;+25;25;+1;410;1593;7;34;0.4;75053;1265;Africa
04112100;Argentina;;1975;;83;+1;440;1452;115;44;2;16379;362;SouthAmerica
04112100;Algeria;;1825;+64;275;+19;460;1090;46;42;6;3359;77;Africa
04112100;Egypt;;1794;;135;;384;1275;;18;1;25000;244;Africa
04112100;Iceland;;1689;+14;8;+1;841;840;11;4950;23;34635;101497;Europe
04112100;Moldova;;1560;+122;30;+1;75;1455;80;387;7;6271;1555;Europe
04112100;Morocco;;1545;+97;111;+4;146;1288;1;42;3;7734;210;Africa
04112100;Croatia;;1534;+39;21;;323;1190;32;374;5;15691;3822;Europe
04112100;Iraq;;1318;+39;72;+2;601;645;;33;2;33889;843;Asia
04112100;New Zealand;;1312;+29;4;+2;422;886;5;272;0.8;58746;12182;Australia/Oceania
04112100;Hungary;;1310;+120;85;+8;115;1110;17;136;9;31961;3308;Europe
04112100;Estonia;;1304;+46;24;;93;1187;11;983;18;29456;22205;Europe
04112100;Slovenia;;1188;+28;50;+5;148;990;37;571;24;34279;16489;Europe
04112100;Kuwait;;1154;+161;1;;133;1020;27;270;0.2;;;Asia
04112100;Azerbaijan;;1058;+67;11;+1;200;847;27;104;1;61342;6050;Asia
04112100;Bahrain;;1040;+115;6;;555;479;3;611;4;60425;35511;Asia
04112100;Lithuania;;1026;+27;23;+1;54;949;14;377;8;38472;14132;Europe
04112100;Hong Kong;;1001;+11;4;;336;661;14;134;0.5;96709;12900;Asia
04112100;Armenia;;977;+40;13;+1;173;791;30;330;4;6484;2188;Asia
04112100;Bosnia and Herzegovina;;935;+34;37;+1;139;759;4;285;11;6911;2106;Europe
04112100;Kazakhstan;;865;+53;10;;81;774;21;46;0.5;61955;3300;Asia
04112100;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04112100;North Macedonia;;760;+49;34;+2;41;685;15;365;16;7653;3673;Europe
04112100;Uzbekistan;;729;+105;3;;42;684;8;22;0.09;70000;2091;Asia
04112100;Slovakia;;728;+13;2;;23;703;5;133;0.4;25846;4734;Europe
04112100;Tunisia;;685;+14;28;+3;43;614;85;58;2;10676;903;Africa
04112100;Bulgaria;;661;+26;28;+3;62;571;32;95;4;18502;2663;Europe
04112100;Latvia;;630;+18;3;;16;611;2;334;2;27796;14737;Europe
04112100;Cuba;;620;+56;16;+1;77;527;11;55;1;13162;1162;NorthAmerica
04112100;Lebanon;;619;+10;20;;77;522;34;91;3;14055;2059;Asia
04112100;Cyprus;;616;+21;10;;61;545;8;510;8;17119;14179;Asia
04112100;Andorra;;601;;26;;71;504;17;7778;337;1673;21653;Europe
04112100;Costa Rica;;577;+19;3;;49;525;13;113;0.6;6608;1297;NorthAmerica
04112100;Afghanistan;;555;+34;18;+3;32;505;;14;0.5;;;Asia
04112100;Oman;;546;+62;3;;109;434;3;107;0.6;;;Asia
04112100;Uruguay;;494;+21;7;;214;273;15;142;2;7496;2158;SouthAmerica
04112100;Bangladesh;;482;+58;30;+3;36;416;1;3;0.2;8313;50;Asia
04112100;Ivory Coast;;480;;3;;54;423;;18;0.1;;;Africa
04112100;Burkina Faso;;448;;26;;149;273;;21;1;;;Africa
04112100;Niger;;438;;11;;41;386;;18;0.5;4298;178;Africa
04112100;Albania;;433;+17;23;;197;213;7;150;8;3644;1266;Europe
04112100;Ghana;;408;+30;8;+2;4;396;2;13;0.3;37405;1204;Africa
04112100;Channel Islands;;398;;9;;40;349;;2289;52;3320;19095;Europe
04112100;Honduras;;392;+10;24;+1;7;361;10;40;2;1600;162;NorthAmerica
04112100;Reacuteunion;;388;+6;;;40;348;3;433;;;;Africa
04112100;Taiwan;;385;+3;6;;99;280;;16;0.3;45436;1908;Asia
04112100;Jordan;;381;+9;7;;177;197;5;37;0.7;20500;2009;Asia
