date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04180600;New Zealand;;1422;+13;11;;867;544;3;295;2;79078;16399;Australia/Oceania
04180600;Uzbekistan;;1405;;4;;156;1245;8;42;0.1;136000;4063;Asia
04180600;Azerbaijan;;1340;;15;;528;797;26;132;1;86607;8542;Asia
04180600;Slovenia;;1304;;66;;174;1064;28;627;32;39330;18918;Europe
04180600;Bosnia and Herzegovina;;1214;;46;;320;848;4;370;14;15751;4801;Europe
04180600;Armenia;;1201;;19;;402;780;30;405;6;10793;3642;Asia
04180600;Lithuania;;1149;;33;;210;906;14;422;12;53101;19506;Europe
04180600;North Macedonia;;1117;;49;;139;929;15;536;24;10859;5212;Europe
04180600;Oman;;1069;;6;;176;887;3;209;1;;;Asia
04180600;Slovakia;;1049;;9;;175;865;5;192;2;37732;6911;Europe
04180600;Hong Kong;;1022;;4;;533;485;9;136;0.5;131786;17579;Asia
04180600;Cameroon;;1017;+21;22;;177;818;;38;0.8;;;Africa
04180600;Cuba;;923;;31;;192;700;17;81;3;23317;2059;NorthAmerica
04180600;Afghanistan;;906;;30;;99;777;;23;0.8;;;Asia
04180600;Tunisia;;864;;37;;43;784;89;73;3;14640;1239;Africa
04180600;Bulgaria;;846;;41;;141;664;37;122;6;18502;2663;Europe
04180600;Cyprus;;750;;12;;77;661;8;621;10;29075;24081;Asia
04180600;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04180600;Andorra;;696;;35;;191;470;17;9008;453;1673;21653;Europe
04180600;Ivory Coast;;688;;6;;193;489;;26;0.2;;;Africa
04180600;Latvia;;682;;5;;88;589;5;362;3;32837;17409;Europe
04180600;Lebanon;;668;;21;;94;553;30;98;3;19185;2811;Asia
04180600;Costa Rica;;649;;4;;88;557;10;127;0.8;9752;1914;NorthAmerica
04180600;Ghana;;641;;8;;83;550;2;21;0.3;50719;1632;Africa
04180600;Niger;;627;;18;;110;499;;26;0.7;4688;194;Africa
04180600;Burkina Faso;;557;;35;;294;228;;27;2;;;Africa
04180600;Albania;;539;;26;;283;230;5;187;9;5080;1765;Europe
04180600;Uruguay;;508;+6;9;;294;205;12;146;3;11749;3382;SouthAmerica
04180600;Bolivia;;493;+28;31;;31;431;3;42;3;3569;306;SouthAmerica
04180600;Nigeria;;493;;17;;159;317;2;2;0.08;7153;35;Africa
04180600;Kyrgyzstan;;489;;5;;114;370;5;75;0.8;26147;4008;Asia
04180600;Guinea;;477;;3;;59;415;;36;0.2;;;Africa
04180600;Channel Islands;;470;;20;;73;377;;2703;115;3320;19095;Europe
04180600;Honduras;;457;+15;46;+5;10;401;10;46;5;2396;242;NorthAmerica
04180600;San Marino;;435;;39;;57;339;15;12820;1149;846;24933;Europe
04180600;Malta;;422;;3;;91;328;4;956;7;22254;50401;Europe
04180600;Jordan;;407;;7;;265;135;5;40;0.7;20500;2009;Asia
04180600;Palestine;;402;;2;;69;331;;79;0.4;17329;3397;Asia
04180600;Reacuteunion;;402;;;;237;165;4;449;;;;Africa
04180600;Taiwan;;395;;6;;166;223;;17;0.3;51603;2167;Asia
04180600;Georgia;;370;;3;;79;288;6;93;0.8;5027;1260;Asia
04180600;Senegal;;342;;2;;198;142;1;20;0.1;;;Africa
04180600;Mauritius;;324;;9;;108;207;3;255;7;9755;7670;Africa
04180600;Montenegro;;303;;5;;55;243;7;482;8;3874;6168;Europe
04180600;Isle of Man;;291;;4;;169;118;11;3422;47;2375;27930;Europe
04180600;DRC;;287;;23;;25;239;;3;0.3;;;Africa
04180600;Vietnam;;268;;;;198;70;8;3;;206253;2119;Asia
04180600;Kenya;;246;;11;;53;182;2;5;0.2;10784;201;Africa
04180600;Mayotte;;245;;4;;117;124;6;898;15;1700;6231;Africa
04180600;Sri Lanka;;244;;7;;77;160;1;11;0.3;4768;223;Asia
04180600;Venezuela;;227;+23;9;;113;105;4;8;0.3;299714;10540;SouthAmerica
04180600;Guatemala;;214;;7;;21;186;3;12;0.4;7200;402;NorthAmerica
04180600;Paraguay;;202;+3;8;;35;159;1;28;1;4950;694;SouthAmerica
04180600;Faeroe Islands;;184;;;;171;13;;3766;;5846;119641;Europe
04180600;El Salvador;;177;;7;;38;132;2;27;1;9267;1429;NorthAmerica
04180600;Mali;;171;;13;;34;124;;8;0.6;;;Africa
04180600;Jamaica;;163;+20;5;;25;133;;55;2;1516;512;NorthAmerica
04180600;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04180600;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04180600;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04180600;Congo;;143;;6;;11;126;;26;1;;;Africa
04180600;Rwanda;;143;;;;65;78;;11;;6237;482;Africa
04180600;Brunei;;136;;1;;112;23;2;311;2;11089;25348;Asia
04180600;Gibraltar;;132;;;;105;27;1;3918;;1760;52239;Europe
04180600;Cambodia;;122;;;;98;24;1;7;;5768;345;Asia
04180600;Madagascar;;117;;;;33;84;1;4;;2357;85;Africa
04180600;Somalia;;116;;6;;2;108;2;7;0.4;;;Africa
04180600;Trinidad and Tobago;;114;;8;;20;86;;81;6;1298;927;NorthAmerica
04180600;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04180600;Ethiopia;;96;;3;;15;78;1;0.8;0.03;6231;54;Africa
04180600;Aruba;;96;;2;;43;51;1;899;19;1298;12157;NorthAmerica
04180600;French Guiana;;96;;;;61;35;2;321;;;;SouthAmerica
04180600;Myanmar;;94;+6;5;+1;5;84;;2;0.09;3883;71;Asia
04180600;Monaco;;94;;3;;20;71;3;2395;76;;;Europe
04180600;Bermuda;;83;;5;;35;43;9;1333;80;552;8863;NorthAmerica
04180600;Togo;;83;;5;;48;30;;10;0.6;3926;474;Africa
04180600;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04180600;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04180600;Liberia;;76;;7;;7;62;;15;1;;;Africa
04180600;Barbados;;75;;5;;15;55;4;261;17;965;3358;NorthAmerica
04180600;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04180600;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04180600;Sint Maarten;;57;;9;;12;36;6;1329;210;163;3802;NorthAmerica
04180600;Cabo Verde;;56;;1;;1;54;;101;2;;;Africa
04180600;French Polynesia;;55;;;;2;53;1;196;;1163;4140;Australia/Oceania
04180600;Uganda;;55;;;;20;35;;1;;9975;218;Africa
04180600;Bahamas;;54;;9;;9;36;1;137;23;;;NorthAmerica
04180600;Zambia;;52;;2;;30;20;1;3;0.1;2191;119;Africa
04180600;Libya;;49;;1;;11;37;;7;0.1;699;102;Africa
04180600;Macao;;45;;;;16;29;1;69;;;;Asia
04180600;Haiti;;43;;3;;;40;;4;0.3;365;32;NorthAmerica
04180600;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04180600;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04180600;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04180600;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04180600;Eritrea;;35;;;;;35;;10;;;;Africa
04180600;Mozambique;;34;;;;2;32;;1;;898;29;Africa
04180600;Sudan;;33;;6;;4;23;;0.8;0.1;;;Africa
04180600;Mongolia;;31;;;;5;26;;9;;1450;442;Asia
04180600;Nepal;;30;;;;2;28;;1;;15800;542;Asia
04180600;Maldives;;29;;;;16;13;;54;;3497;6469;Asia
04180600;Chad;;27;;;;5;22;;2;;;;Africa
04180600;Sierra Leone;;26;;;;;26;;3;;;;Africa
04180600;Zimbabwe;;24;;3;;2;19;;2;0.2;2493;168;Africa
04180600;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04180600;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04180600;Laos;;19;;;;2;17;;3;;1288;177;Asia
04180600;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04180600;New Caledonia;;18;;;;14;4;1;63;;3316;11615;Australia/Oceania
04180600;Timor-Leste;;18;;;;1;17;;14;;;;Asia
04180600;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04180600;Eswatini;;17;+1;1;;8;8;;15;0.9;714;615;Africa
04180600;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04180600;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04180600;Namibia;;16;;;;4;12;;6;;362;142;Africa
04180600;Botswana;;15;;1;;;14;;6;0.4;3602;1532;Africa
04180600;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04180600;Curaccedilao;;14;;1;;10;3;;85;6;269;1639;NorthAmerica
04180600;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04180600;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04180600;CAR;;12;;;;4;8;;2;;;;Africa
04180600;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04180600;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04180600;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04180600;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04180600;Seychelles;;11;;;;5;6;;112;;;;Africa
04180600;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04180600;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04180600;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04180600;Vatican City;;8;;;;2;6;;9988;;;;Europe
04180600;Mauritania;;7;;1;;2;4;;2;0.2;713;153;Africa
04180600;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04180600;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04180600;Western Sahara;;6;;;;;6;;10;;;;Africa
04180600;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04180600;Bhutan;;5;;;;2;3;;6;;7913;10255;Asia
04180600;British Virgin Islands;;4;;;;2;2;;132;;;;NorthAmerica
04180600;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04180600;South Sudan;;4;;;;;4;;0.4;;;;Africa
04180600;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04180600;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04180600;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04180600;Yemen;;1;;;;;1;;0.03;;;;Asia
04180600;China;;82719;+27;4632;;77029;1058;85;57;3;;;Asia
