date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04140300;Mexico;;5014;+353;332;+36;1964;2718;185;39;3;37395;290;NorthAmerica
04140300;Saudi Arabia;;4934;;65;;805;4064;59;142;2;115585;3320;Asia
04140300;Philippines;;4932;;315;;242;4375;1;45;3;33814;309;Asia
04140300;Malaysia;;4817;;77;;2276;2464;66;149;2;81730;2525;Asia
04140300;Indonesia;;4557;;399;;380;3778;;17;1;27075;99;Asia
04140300;UAE;;4521;;25;;852;3644;1;457;3;648195;65538;Asia
04140300;Serbia;;4054;;85;;400;3569;138;464;10;20958;2399;Europe
04140300;Panama;;3472;;94;;61;3317;106;805;22;15567;3608;NorthAmerica
04140300;Luxembourg;;3292;;69;;500;2723;30;5259;110;29315;46831;Europe
04140300;Qatar;;3231;;7;;334;2890;37;1121;2;50828;17642;Asia
04140300;Dominican Republic;;3167;;177;;152;2838;147;292;16;9275;855;NorthAmerica
04140300;Ukraine;;3102;;93;;97;2912;45;71;2;32496;743;Europe
04140300;Finland;;3064;;59;;300;2705;74;553;11;46000;8302;Europe
04140300;Belarus;;2919;;29;;203;2687;55;309;3;68000;7196;Europe
04140300;Singapore;;2918;;9;;586;2323;29;499;2;72680;12423;Asia
04140300;Colombia;;2852;;112;;319;2421;92;56;2;41765;821;SouthAmerica
04140300;Thailand;;2579;;40;;1288;1251;61;37;0.6;71860;1030;Asia
04140300;Argentina;;2277;;98;;515;1664;83;50;2;19758;437;SouthAmerica
04140300;South Africa;;2272;;27;;410;1835;7;38;0.5;83663;1411;Africa
04140300;Egypt;;2190;;164;;589;1437;;21;2;25000;244;Africa
04140300;Greece;;2145;;99;;269;1777;73;206;9;43417;4165;Europe
04140300;Algeria;;1983;;313;;601;1069;60;45;7;3359;77;Africa
04140300;Morocco;;1763;;126;;203;1434;1;48;3;8952;243;Africa
04140300;Moldova;;1712;;35;;107;1570;80;424;9;6271;1555;Europe
04140300;Iceland;;1711;;8;;933;770;10;5014;23;35253;103308;Europe
04140300;Croatia;;1650;;25;;400;1225;34;402;6;17790;4333;Europe
04140300;Hungary;;1458;;109;;120;1229;58;151;11;34819;3604;Europe
04140300;Iraq;;1378;;78;;717;583;;34;2;37791;940;Asia
04140300;Bahrain;;1361;;6;;591;764;4;800;4;67327;39567;Asia
04140300;New Zealand;;1349;;5;;546;798;4;280;1;62827;13029;Australia/Oceania
04140300;Estonia;;1332;;28;;102;1202;9;1004;21;30764;23191;Europe
04140300;Kuwait;;1300;;2;;150;1148;26;304;0.5;;;Asia
04140300;Slovenia;;1212;;55;;152;1005;34;583;26;35405;17030;Europe
04140300;Azerbaijan;;1148;;12;;289;847;25;113;1;66677;6576;Asia
04140300;Kazakhstan;;1091;;12;;138;941;21;58;0.6;69304;3691;Asia
04140300;Lithuania;;1062;;24;;101;937;14;390;9;41503;15246;Europe
04140300;Armenia;;1039;;14;;211;814;30;351;5;7631;2575;Asia
04140300;Bosnia and Herzegovina;;1037;;39;;206;792;4;316;12;11612;3539;Europe
04140300;Hong Kong;;1010;;4;;397;609;13;135;0.5;96709;12900;Asia
04140300;Uzbekistan;;998;;4;;85;909;8;30;0.1;70000;2091;Asia
04140300;North Macedonia;;854;;38;;44;772;15;410;18;8552;4105;Europe
04140300;Cameroon;;848;;12;;98;738;;32;0.5;;;Africa
04140300;Bangladesh;;803;;39;;42;722;1;5;0.2;11223;68;Asia
04140300;Slovakia;;769;;2;;107;660;5;141;0.4;28750;5266;Europe
04140300;Oman;;727;;4;;124;599;3;142;0.8;;;Asia
04140300;Tunisia;;726;;34;;43;649;89;61;3;11825;1001;Africa
04140300;Cuba;;726;;21;;121;584;11;64;2;17133;1513;NorthAmerica
04140300;Bulgaria;;685;;32;;71;582;36;99;5;18502;2663;Europe
04140300;Afghanistan;;665;;21;;32;612;;17;0.5;;;Asia
04140300;Cyprus;;662;;12;;65;585;8;548;10;17923;14845;Asia
04140300;Latvia;;655;;5;;16;634;2;347;3;28776;15256;Europe
04140300;Andorra;;646;;29;;128;489;17;8361;375;1673;21653;Europe
04140300;Lebanon;;632;;20;;80;532;34;93;3;15408;2257;Asia
04140300;Ivory Coast;;626;;6;;89;531;;24;0.2;;;Africa
04140300;Costa Rica;;612;;3;;62;547;14;120;0.6;6868;1348;NorthAmerica
04140300;Ghana;;566;;8;;4;554;2;18;0.3;37954;1221;Africa
04140300;Niger;;548;;13;;86;449;;23;0.5;4399;182;Africa
04140300;Burkina Faso;;515;;27;;161;327;;25;1;;;Africa
04140300;Uruguay;;483;;8;;248;227;15;139;2;9236;2659;SouthAmerica
04140300;Albania;;467;;23;;232;212;7;162;8;4070;1414;Europe
04140300;Channel Islands;;436;;9;;48;379;;2508;52;3320;19095;Europe
04140300;Kyrgyzstan;;419;;5;;67;347;5;64;0.8;9618;1474;Asia
04140300;Honduras;;397;;25;;7;365;10;40;3;1600;162;NorthAmerica
04140300;Taiwan;;393;;6;;114;273;;17;0.3;47215;1982;Asia
04140300;Jordan;;391;;7;;215;169;5;38;0.7;20500;2009;Asia
04140300;Reacuteunion;;391;;;;40;351;3;437;;;;Africa
04140300;Malta;;384;;3;;44;337;4;870;7;18065;40913;Europe
04140300;San Marino;;371;;36;;53;282;15;10934;1061;846;24933;Europe
04140300;Nigeria;;343;;10;;91;242;2;2;0.05;5000;24;Africa
04140300;Bolivia;;330;;27;;2;301;3;28;2;2185;187;SouthAmerica
04140300;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04140300;Guinea;;319;;;;17;302;;24;;;;Africa
04140300;Palestine;;308;;2;;58;248;;60;0.4;17329;3397;Asia
04140300;Djibouti;;298;;2;;41;255;;302;2;4949;5009;Africa
04140300;Senegal;;291;;2;;178;111;1;17;0.1;;;Africa
04140300;Montenegro;;274;;3;;5;266;7;436;5;2869;4568;Europe
04140300;Georgia;;272;;3;;68;201;6;68;0.8;3271;820;Asia
04140300;Vietnam;;265;;;;146;119;8;3;;121821;1252;Asia
04140300;Isle of Man;;242;;2;;131;109;13;2846;24;2030;23873;Europe
04140300;DRC;;235;;20;;17;198;;3;0.2;;;Africa
04140300;Sri Lanka;;217;;7;;56;154;1;10;0.3;4525;211;Asia
04140300;Kenya;;208;;9;;40;159;2;4;0.2;8123;151;Africa
04140300;Mayotte;;207;;3;;59;145;3;759;11;1400;5132;Africa
04140300;Venezuela;;189;;9;;110;70;6;7;0.3;203108;7143;SouthAmerica
04140300;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04140300;Martinique;;157;;6;;50;101;19;418;16;;;NorthAmerica
04140300;Guatemala;;156;;5;;19;132;3;9;0.3;1134;63;NorthAmerica
04140300;Paraguay;;147;;6;;22;119;1;21;0.8;3394;476;SouthAmerica
04140300;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04140300;El Salvador;;137;;6;;22;109;2;21;0.9;6729;1037;NorthAmerica
04140300;Brunei;;136;;1;;107;28;2;311;2;10167;23240;Asia
04140300;Gibraltar;;129;;;;93;36;1;3829;;1649;48945;Europe
04140300;Rwanda;;127;;;;42;85;;10;;1966;152;Africa
04140300;Mali;;123;;10;;26;87;;6;0.5;;;Africa
04140300;Cambodia;;122;;;;77;45;1;7;;5768;345;Asia
04140300;Trinidad and Tobago;;113;;8;;16;89;;81;6;1126;805;NorthAmerica
04140300;Madagascar;;106;;;;21;85;1;4;;;;Africa
04140300;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04140300;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04140300;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04140300;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04140300;Togo;;77;;3;;29;45;;9;0.4;2739;331;Africa
04140300;Ethiopia;;74;;3;;14;57;;0.6;0.03;4110;36;Africa
04140300;Jamaica;;73;;4;;19;50;;25;1;1199;405;NorthAmerica
04140300;Barbados;;72;;4;;13;55;4;251;14;839;2920;NorthAmerica
04140300;Myanmar;;62;;4;;2;56;;1;0.07;1406;26;Asia
04140300;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04140300;Somalia;;60;;2;;2;56;2;4;0.1;;;Africa
04140300;Liberia;;59;;6;;4;49;;12;1;;;Africa
04140300;Bermuda;;57;;5;;30;22;3;915;80;416;6680;NorthAmerica
04140300;Gabon;;57;;1;;1;55;;26;0.4;;;Africa
04140300;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04140300;Cayman Islands;;54;;1;;6;47;3;822;15;580;8825;NorthAmerica
04140300;Uganda;;54;;;;7;47;;1;;5025;110;Africa
04140300;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04140300;Bahamas;;49;;8;;6;35;1;125;20;;;NorthAmerica
04140300;Tanzania;;49;;3;;7;39;;0.8;0.05;;;Africa
04140300;Guyana;;47;;6;;8;33;5;60;8;213;271;SouthAmerica
04140300;Zambia;;45;;2;;30;13;1;2;0.1;1653;90;Africa
04140300;Macao;;45;;;;10;35;1;69;;;;Asia
04140300;Haiti;;40;;3;;;37;;4;0.3;365;32;NorthAmerica
04140300;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04140300;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04140300;Eritrea;;34;;;;;34;;10;;;;Africa
04140300;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04140300;Sudan;;29;;4;;4;21;;0.7;0.09;;;Africa
04140300;Libya;;26;;1;;9;16;;4;0.1;545;79;Africa
04140300;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04140300;Antigua and Barbuda;;23;;2;;3;18;1;235;20;73;745;NorthAmerica
04140300;Chad;;23;;;;2;21;;1;;;;Africa
04140300;Equatorial Guinea;;21;;;;4;17;;15;;854;609;Africa
04140300;Mozambique;;21;;;;2;19;;0.7;;683;22;Africa
04140300;Maldives;;20;;;;14;6;;37;;;;Asia
04140300;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04140300;Laos;;19;;;;;19;;3;;1140;157;Asia
04140300;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04140300;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04140300;Zimbabwe;;17;;3;;;14;;1;0.2;604;41;Africa
04140300;Mongolia;;17;;;;4;13;;5;;;;Asia
04140300;Malawi;;16;;2;;;14;1;0.8;0.1;314;16;Africa
04140300;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04140300;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04140300;Namibia;;16;;;;3;13;;6;;362;142;Africa
04140300;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04140300;Eswatini;;15;;;;7;8;;13;;714;615;Africa
04140300;Curaccedilao;;14;;1;;8;5;;85;6;;;NorthAmerica
04140300;Nepal;;14;;;;1;13;;0.5;;5184;178;Asia
04140300;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04140300;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04140300;Saint Kitts and Nevis;;12;;;;;12;;226;;216;4060;NorthAmerica
04140300;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04140300;CAR;;11;;;;3;8;;2;;;;Africa
04140300;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04140300;Seychelles;;11;;;;;11;;112;;;;Africa
04140300;Cabo Verde;;10;;1;;1;8;;18;2;;;Africa
04140300;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04140300;Turks and Caicos;;10;;1;;;9;;258;26;69;1782;NorthAmerica
04140300;Sierra Leone;;10;;;;;10;;1;;;;Africa
04140300;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04140300;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04140300;Vatican City;;8;;;;2;6;;9988;;;;Europe
04140300;Mauritania;;7;;1;;2;4;;2;0.2;527;113;Africa
04140300;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04140300;Western Sahara;;6;;;;;6;;10;;;;Africa
04140300;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04140300;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04140300;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04140300;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04140300;South Sudan;;4;;;;;4;;0.4;;;;Africa
04140300;Timor-Leste;;4;;;;1;3;;3;;;;Asia
04140300;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04140300;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04140300;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04140300;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04140300;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04140300;Yemen;;1;;;;;1;;0.03;;;;Asia
04140300;China;;82249;+89;3341;;77738;1170;116;57;2;;;Asia
