date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04221500;Mexico;;9501;+729;857;+145;2627;6017;378;74;7;49570;384;NorthAmerica
04221500;Denmark;;7912;+217;384;+14;5087;2441;80;1366;66;108465;18726;Europe
04221500;UAE;;7755;;46;;1443;6266;1;784;5;790000;79875;Asia
04221500;Indonesia;;7418;+283;635;+19;913;5870;;27;2;55732;204;Asia
04221500;Belarus;;7281;+558;58;+3;769;6454;92;771;6;114955;12165;Europe
04221500;Norway;;7241;;182;;32;7027;58;1336;34;145279;26798;Europe
04221500;Qatar;;7141;+608;10;+1;689;6442;37;2479;3;70012;24301;Asia
04221500;Czechia;;7041;+8;204;+3;1800;5037;80;657;19;186918;17454;Europe
04221500;Serbia;;6890;;130;;977;5783;101;789;15;45355;5191;Europe
04221500;Philippines;;6710;+111;446;+9;693;5571;1;61;4;68532;625;Asia
04221500;Australia;;6649;+4;74;+3;4920;1655;47;261;3;452441;17743;Australia/Oceania
04221500;Ukraine;;6592;+467;174;+13;424;5994;45;151;4;67520;1544;Europe
04221500;Malaysia;;5532;+50;93;+1;3452;1987;43;171;3;110109;3402;Asia
04221500;Dominican Republic;;5044;;245;;463;4336;126;465;23;16973;1565;NorthAmerica
04221500;Panama;;4821;+163;141;+5;231;4449;94;1117;33;21902;5076;NorthAmerica
04221500;Colombia;;4149;;196;;804;3149;98;82;4;68428;1345;SouthAmerica
04221500;Finland;;4129;+115;149;+8;2000;1980;63;745;27;68552;12372;Europe
04221500;Bangladesh;;3772;+390;120;+10;92;3560;1;23;0.7;32630;198;Asia
04221500;Luxembourg;;3618;;78;;670;2870;32;5780;125;34962;55852;Europe
04221500;Egypt;;3490;;264;;870;2356;;34;3;55000;537;Africa
04221500;South Africa;;3465;;58;;1055;2352;36;58;1.0;126937;2140;Africa
04221500;Morocco;;3377;+168;149;+4;398;2830;1;91;4;18946;513;Africa
04221500;Argentina;;3144;;151;;840;2153;123;70;3;36611;810;SouthAmerica
04221500;Thailand;;2826;+15;49;+1;2352;425;61;40;0.7;142589;2043;Asia
04221500;Algeria;;2811;;392;;1152;1267;40;64;9;6500;148;Africa
04221500;Moldova;;2614;;73;+1;560;1981;212;648;18;11763;2916;Europe
04221500;Greece;;2401;;121;;577;1703;59;230;12;55666;5341;Europe
04221500;Kuwait;;2248;+168;13;+2;443;1792;50;526;3;;;Asia
04221500;Hungary;;2168;+70;225;+12;295;1648;82;224;23;52702;5455;Europe
04221500;Kazakhstan;;2047;+52;19;;505;1523;32;109;1;139207;7414;Asia
04221500;Bahrain;;1973;;7;;784;1182;2;1160;4;94380;55466;Asia
04221500;Croatia;;1950;+42;48;;869;1033;19;475;12;27614;6726;Europe
04221500;Iceland;;1778;;10;;1417;351;5;5210;29;43831;128445;Europe
04221500;Uzbekistan;;1692;+14;7;+1;424;1261;8;51;0.2;150000;4482;Asia
04221500;Oman;;1614;+106;8;;238;1368;3;316;2;;;Asia
04221500;Iraq;;1602;;83;;1096;423;;40;2;60837;1513;Asia
04221500;Estonia;;1559;+7;44;+1;184;1331;7;1175;33;43637;32895;Europe
04221500;Azerbaijan;;1518;+38;20;;907;591;14;150;2;108221;10674;Asia
04221500;Armenia;;1473;+72;24;;633;816;30;497;8;14966;5051;Asia
04221500;New Zealand;;1451;+6;14;+1;1036;401;2;301;3;94797;19658;Australia/Oceania
04221500;Lithuania;;1370;+20;38;;357;975;17;503;14;76973;28275;Europe
04221500;Bosnia and Herzegovina;;1368;+26;53;+2;460;855;4;417;16;20125;6134;Europe
04221500;Slovenia;;1353;+9;79;+2;205;1069;24;651;38;44435;21374;Europe
04221500;North Macedonia;;1259;+28;56;+1;272;931;8;604;27;13000;6240;Europe
04221500;Slovakia;;1244;+45;14;;284;946;7;228;3;52649;9643;Europe
04221500;Afghanistan;;1176;+84;40;+4;166;970;7;30;1;6422;165;Asia
04221500;Cameroon;;1163;;43;;331;789;33;44;2;;;Africa
04221500;Ghana;;1154;+112;9;;99;1046;4;37;0.3;68591;2207;Africa
04221500;Cuba;;1137;;38;;309;790;18;100;3;30416;2685;NorthAmerica
04221500;Hong Kong;;1034;+4;4;;678;352;8;138;0.5;131786;17579;Asia
04221500;Bulgaria;;1015;+40;47;+2;174;794;34;146;7;27000;3886;Europe
04221500;Djibouti;;945;;2;;112;831;;956;2;8955;9064;Africa
04221500;Ivory Coast;;916;;13;;303;600;;35;0.5;;;Africa
04221500;Tunisia;;901;;38;;170;693;25;76;3;18165;1537;Africa
04221500;Cyprus;;784;;12;;98;674;15;649;10;37081;30712;Asia
04221500;Nigeria;;782;;25;;197;560;2;4;0.1;8003;39;Africa
04221500;Latvia;;761;+13;11;+2;133;617;5;403;6;39336;20855;Europe
04221500;Andorra;;717;;37;;282;398;17;9280;479;1673;21653;Europe
04221500;Guinea;;688;;6;;127;555;;52;0.5;;;Africa
04221500;Lebanon;;682;+5;22;+1;108;552;26;100;3;22853;3348;Asia
04221500;Costa Rica;;669;;6;;150;513;6;131;1;11387;2235;NorthAmerica
04221500;Niger;;657;;20;;127;510;;27;0.8;4832;200;Africa
04221500;Albania;;634;+25;27;+1;356;251;4;220;9;6269;2178;Europe
04221500;Kyrgyzstan;;612;+22;7;;254;351;5;94;1;26147;4008;Asia
04221500;Bolivia;;609;+11;37;+3;44;528;3;52;3;4420;379;SouthAmerica
04221500;Burkina Faso;;600;;38;;362;200;;29;2;;;Africa
04221500;Uruguay;;543;;12;;324;207;10;156;3;13923;4008;SouthAmerica
04221500;Honduras;;510;+16;46;;30;434;10;51;5;2535;256;NorthAmerica
04221500;Channel Islands;;496;;24;;256;216;;2853;138;3320;19095;Europe
04221500;San Marino;;488;+12;40;;62;386;4;14382;1179;1872;55171;Europe
04221500;Palestine;;474;+8;4;;71;399;;93;0.8;17329;3397;Asia
04221500;Malta;;444;+1;3;;165;276;2;1006;7;26148;59220;Europe
04221500;Senegal;;442;+30;6;+1;253;183;1;26;0.4;466;28;Africa
04221500;Jordan;;428;;7;;297;124;5;42;0.7;35000;3430;Asia
04221500;Taiwan;;426;+1;6;;236;184;;18;0.3;56853;2387;Asia
04221500;Georgia;;411;+3;5;+1;98;308;6;103;1;7611;1908;Asia
04221500;Reacuteunion;;410;;;;238;172;2;458;;;;Africa
04221500;DRC;;359;+9;25;;45;289;;4;0.3;;;Africa
04221500;Mauritius;;328;;9;;243;76;3;258;7;9755;7670;Africa
04221500;Sri Lanka;;321;+11;7;;104;210;2;15;0.3;7393;345;Asia
04221500;Guatemala;;316;+22;8;+1;24;284;3;18;0.4;7200;402;NorthAmerica
04221500;Montenegro;;314;+1;5;;101;208;7;500;8;5085;8096;Europe
04221500;Mayotte;;311;;4;;117;190;4;1140;15;2000;7331;Africa
04221500;Isle of Man;;307;;9;;209;89;15;3610;106;2509;29506;Europe
04221500;Kenya;;303;+7;14;;74;215;2;6;0.3;14704;273;Africa
04221500;Venezuela;;288;;10;;122;156;4;10;0.4;347236;12211;SouthAmerica
04221500;Somalia;;286;;8;;4;274;2;18;0.5;;;Africa
04221500;Tanzania;;284;+30;10;;11;263;7;5;0.2;;;Africa
04221500;Vietnam;;268;;;;223;45;8;3;;206253;2119;Asia
04221500;Mali;;258;;14;;57;187;;13;0.7;;;Africa
04221500;El Salvador;;237;+12;7;;63;167;3;37;1;14375;2216;NorthAmerica
04221500;Jamaica;;233;+5;6;;27;200;;79;2;1936;654;NorthAmerica
04221500;Paraguay;;213;+5;9;+1;62;142;1;30;1;5878;824;SouthAmerica
04221500;Faeroe Islands;;185;;;;178;7;;3786;;6270;128318;Europe
04221500;Congo;;165;;6;;16;143;;30;1;;;Africa
04221500;Martinique;;164;+1;14;;73;77;6;437;37;;;NorthAmerica
04221500;Gabon;;156;;1;;16;139;2;70;0.4;572;257;Africa
04221500;Rwanda;;150;;;;84;66;;12;;6959;537;Africa
04221500;Guadeloupe;;148;;12;;73;63;13;370;30;;;NorthAmerica
04221500;Sudan;;140;;13;;8;119;;3;0.3;;;Africa
04221500;Brunei;;138;;1;;117;20;2;315;2;12149;27770;Asia
04221500;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04221500;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04221500;Myanmar;;121;;5;;7;109;;2;0.09;5198;96;Asia
04221500;Madagascar;;121;;;;52;69;1;4;;2357;85;Africa
04221500;Ethiopia;;116;+2;3;;21;92;;1;0.03;9771;85;Africa
04221500;Trinidad and Tobago;;115;;8;;28;79;;82;6;1393;995;NorthAmerica
04221500;Liberia;;101;;8;;7;86;;20;2;;;Africa
04221500;Bermuda;;98;;5;;39;54;10;1574;80;877;14082;NorthAmerica
04221500;Aruba;;97;;2;;51;44;4;909;19;1445;13534;NorthAmerica
04221500;French Guiana;;97;;1;;83;13;1;325;3;;;SouthAmerica
04221500;Monaco;;94;;3;;26;65;2;2395;76;;;Europe
04221500;Togo;;86;;6;;56;24;;10;0.7;4600;556;Africa
04221500;Maldives;;86;;;;16;70;2;159;;4139;7657;Asia
04221500;Equatorial Guinea;;83;;;;7;76;;59;;854;609;Africa
04221500;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04221500;Barbados;;75;;5;;25;45;4;261;17;1098;3821;NorthAmerica
04221500;Zambia;;74;+4;3;;35;36;1;4;0.2;2586;141;Africa
04221500;Sint Maarten;;68;;10;;12;46;6;1586;233;249;5807;NorthAmerica
04221500;Cabo Verde;;68;;1;;1;66;;122;2;;;Africa
04221500;Guyana;;66;;7;;9;50;5;84;9;328;417;SouthAmerica
04221500;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04221500;Bahamas;;65;;9;;12;44;1;165;23;;;NorthAmerica
04221500;Uganda;;61;;;;41;20;;1;;14761;323;Africa
04221500;Libya;;59;;1;;15;43;;9;0.1;891;130;Africa
04221500;Haiti;;58;+1;4;+1;2;52;;5;0.4;642;56;NorthAmerica
04221500;French Polynesia;;57;;;;35;22;1;203;;1655;5892;Australia/Oceania
04221500;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04221500;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04221500;Sierra Leone;;50;;;;6;44;;6;;;;Africa
04221500;Macao;;45;;;;24;21;1;69;;;;Asia
04221500;Nepal;;45;+3;;;7;38;;2;;8773;301;Asia
04221500;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04221500;Eritrea;;39;;;;6;33;;11;;;;Africa
04221500;Mozambique;;39;;;;8;31;;1;;1163;37;Africa
04221500;Saint Martin;;38;;2;;19;17;3;983;52;;;NorthAmerica
04221500;Mongolia;;35;+1;;;8;27;;11;;7130;2175;Asia
04221500;Chad;;33;;;;8;25;;2;;;;Africa
04221500;Eswatini;;31;;1;;8;22;;27;0.9;714;615;Africa
04221500;Zimbabwe;;28;;3;;2;23;;2;0.2;4159;280;Africa
04221500;Antigua and Barbuda;;24;+1;3;;7;14;1;245;31;108;1103;NorthAmerica
04221500;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04221500;Malawi;;23;+5;2;;3;18;1;1;0.1;429;22;Africa
04221500;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04221500;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04221500;Laos;;19;;;;4;15;;3;;1461;201;Asia
04221500;Belize;;18;;2;;2;14;1;45;5;785;1974;NorthAmerica
04221500;Fiji;;18;;;;8;10;;20;;;;Australia/Oceania
04221500;New Caledonia;;18;;;;17;1;1;63;;3552;12441;Australia/Oceania
04221500;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04221500;Namibia;;16;;;;6;10;;6;;524;206;Africa
04221500;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04221500;Saint Lucia;;15;;;;13;2;;82;;364;1982;NorthAmerica
04221500;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04221500;CAR;;14;;;;10;4;;3;;;;Africa
04221500;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04221500;St. Vincent Grenadines;;13;+1;;;3;10;;117;;99;892;NorthAmerica
04221500;Burundi;;11;+6;1;;4;6;;0.9;0.08;284;24;Africa
04221500;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04221500;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04221500;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04221500;Seychelles;;11;;;;5;6;;112;;;;Africa
04221500;Nicaragua;;10;;2;;7;1;;2;0.3;;;NorthAmerica
04221500;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04221500;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04221500;Vatican City;;9;;;;2;7;;11236;;;;Europe
04221500;Papua New Guinea;;8;+1;;;;8;;0.9;;604;68;Australia/Oceania
04221500;Bhutan;;6;;;;2;4;;8;;8953;11603;Asia
04221500;Western Sahara;;6;;;;;6;;10;;;;Africa
04221500;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04221500;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04221500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04221500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04221500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04221500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04221500;Yemen;;1;;;;;1;;0.03;;;;Asia
04221500;China;;82788;+30;4632;;77151;1005;78;58;3;;;Asia
