date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04190600;USA;;738913;+121;39015;+1;68285;631613;13551;2232;118;3722209;11245;NorthAmerica
04190600;Spain;;194416;;20639;;74797;98980;7371;4158;441;930230;19896;Europe
04190600;Italy;;175925;;23227;;44927;107771;2733;2910;384;1305833;21598;Europe
04190600;France;;151793;;19323;;35983;96487;5833;2325;296;463662;7103;Europe
04190600;Germany;;143724;;4538;;85400;53786;2922;1715;54;1728357;20629;Europe
04190600;UK;;114217;;15464;;N/A;98409;1559;1682;228;460437;6783;Europe
04190600;Turkey;;82329;;1890;;10453;69986;1894;976;22;598933;7101;Asia
04190600;Iran;;80868;;5031;;55987;19850;3513;963;60;330137;3931;Asia
04190600;Belgium;;37183;;5453;;8348;23382;1119;3208;471;145997;12597;Europe
04190600;Brazil;;36925;+203;2372;+11;14026;20527;6634;174;11;62985;296;SouthAmerica
04190600;Russia;;36793;;313;;3057;33423;8;252;2;1831892;12553;Europe
04190600;Canada;;33383;;1470;;11207;20706;557;885;39;516216;13677;NorthAmerica
04190600;Netherlands;;31589;;3601;;250;27738;1279;1844;210;154911;9041;Europe
04190600;Switzerland;;27404;;1368;;17100;8936;386;3166;158;216400;25004;Europe
04190600;Portugal;;19685;;687;;610;18388;228;1931;67;235878;23133;Europe
04190600;India;;16365;;521;;2466;13378;;12;0.4;372123;270;Asia
04190600;Ireland;;14758;;571;;77;14110;294;2989;116;90646;18358;Europe
04190600;Austria;;14671;;443;;10214;4014;208;1629;49;175932;19534;Europe
04190600;Peru;;14420;;348;;6684;7388;117;437;11;135895;4122;SouthAmerica
04190600;Sweden;;13822;;1511;;550;11761;1054;1369;150;74600;7387;Europe
04190600;Israel;;13265;;164;;3456;9645;164;1533;19;187250;21634;Asia
04190600;S. Korea;;10661;+8;234;+2;8042;2385;55;208;5;559109;10905;Asia
04190600;Japan;;10296;;222;;1069;9005;221;81;2;111325;880;Asia
04190600;Chile;;9730;;126;;4035;5569;360;509;7;108891;5696;SouthAmerica
04190600;Ecuador;;9022;;456;;1008;7558;168;511;26;30922;1753;SouthAmerica
04190600;Poland;;8742;;347;;981;7414;160;231;9;192960;5098;Europe
04190600;Romania;;8418;;421;;1730;6267;248;438;22;90991;4730;Europe
04190600;Saudi Arabia;;8274;;92;;1329;6853;78;238;3;150000;4309;Asia
04190600;Pakistan;;7638;;143;;1832;5663;46;35;0.6;92548;419;Asia
04190600;Mexico;;7497;+622;650;+104;2627;4220;207;58;5;49167;381;NorthAmerica
04190600;Denmark;;7242;;346;;3847;3049;76;1250;60;91437;15786;Europe
04190600;Norway;;7069;+33;164;;32;6873;63;1304;30;139668;25763;Europe
04190600;Czechia;;6606;;181;;1227;5198;86;617;17;162533;15177;Europe
04190600;Australia;;6586;;70;;4167;2349;55;258;3;406510;15942;Australia/Oceania
04190600;UAE;;6302;;37;;1188;5077;1;637;4;767000;77550;Asia
04190600;Indonesia;;6248;;535;;631;5082;;23;2;39422;144;Asia
04190600;Philippines;;6087;;397;;516;5174;1;56;4;56048;511;Asia
04190600;Serbia;;5994;;117;;637;5240;126;686;13;36028;4123;Europe
04190600;Singapore;;5992;;11;;740;5241;23;1024;2;94796;16203;Asia
04190600;Malaysia;;5305;;88;;3102;2115;49;164;3;100794;3114;Asia
04190600;Ukraine;;5106;;133;;275;4698;45;117;3;52534;1201;Europe
04190600;Qatar;;5008;;8;;510;4490;37;1738;3;60139;20874;Asia
04190600;Belarus;;4779;;45;;342;4392;65;506;5;86813;9187;Europe
04190600;Dominican Republic;;4335;;217;;312;3806;146;400;20;14373;1325;NorthAmerica
04190600;Panama;;4273;+63;120;+4;140;4013;96;990;28;19091;4425;NorthAmerica
04190600;Finland;;3681;;90;;1700;1891;70;664;16;55600;10035;Europe
04190600;Colombia;;3621;;166;;691;2764;98;71;3;59002;1160;SouthAmerica
04190600;Luxembourg;;3537;;72;;601;2864;32;5650;115;33252;53120;Europe
04190600;South Africa;;3034;;52;;903;2079;36;51;0.9;108021;1821;Africa
04190600;Egypt;;3032;;224;;701;2107;;30;2;55000;537;Africa
04190600;Argentina;;2839;;132;;685;2022;127;63;3;30942;685;SouthAmerica
04190600;Thailand;;2733;;47;;1787;899;61;39;0.7;100498;1440;Asia
04190600;Morocco;;2685;;137;;314;2234;1;73;4;13689;371;Africa
04190600;Algeria;;2534;;367;;894;1273;60;58;8;3359;77;Africa
04190600;Moldova;;2378;;57;;391;1930;80;589;14;9848;2441;Europe
04190600;Greece;;2235;;110;;269;1856;67;214;11;53290;5113;Europe
04190600;Bangladesh;;2144;;84;;66;1994;1;13;0.5;21307;129;Asia
04190600;Hungary;;1834;;172;;231;1431;60;190;18;43901;4544;Europe
04190600;Croatia;;1832;;39;;615;1178;27;446;9;21647;5273;Europe
04190600;Bahrain;;1773;;7;;755;1011;3;1042;4;82568;48524;Asia
04190600;Iceland;;1760;;9;;1291;460;3;5158;26;41091;120416;Europe
04190600;Kuwait;;1751;;6;;280;1465;34;410;1;;;Asia
04190600;Kazakhstan;;1615;;17;;377;1221;22;86;0.9;100878;5373;Asia
04190600;Iraq;;1513;;82;;953;478;;38;2;53955;1341;Asia
04190600;Estonia;;1512;;38;;162;1312;11;1140;29;39605;29856;Europe
04190600;Uzbekistan;;1490;;5;;194;1291;8;45;0.1;136000;4063;Asia
04190600;New Zealand;;1431;+9;12;+1;912;507;18;297;2;83224;17258;Australia/Oceania
04190600;Azerbaijan;;1373;;18;;590;765;21;135;2;86607;8542;Asia
04190600;Slovenia;;1317;;70;;190;1057;27;633;34;40580;19520;Europe
04190600;Bosnia and Herzegovina;;1268;;47;;338;883;4;386;14;16868;5141;Europe
04190600;Armenia;;1248;;20;;523;705;30;421;7;11796;3981;Asia
04190600;Lithuania;;1239;;33;;228;978;14;455;12;58816;21605;Europe
04190600;Oman;;1180;;6;;176;998;3;231;1;;;Asia
04190600;North Macedonia;;1170;;49;;164;957;15;562;24;11556;5547;Europe
04190600;Slovakia;;1089;;11;;213;865;10;199;2;40953;7501;Europe
04190600;Hong Kong;;1024;;4;;568;452;9;137;0.5;131786;17579;Asia
04190600;Cameroon;;1017;;42;;305;670;33;38;2;;;Africa
04190600;Cuba;;986;;32;;227;727;15;87;3;25309;2234;NorthAmerica
04190600;Afghanistan;;933;;30;;112;791;;24;0.8;;;Asia
04190600;Bulgaria;;878;;41;;153;684;35;126;6;26417;3802;Europe
04190600;Tunisia;;866;;37;;43;786;33;73;3;14640;1239;Africa
04190600;Ghana;;834;;9;;99;726;4;27;0.3;60916;1960;Africa
04190600;Ivory Coast;;801;;8;;239;554;;30;0.3;;;Africa
04190600;Cyprus;;761;;12;;79;670;8;630;10;32284;26739;Asia
04190600;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04190600;Latvia;;712;;5;;88;619;5;377;3;34697;18395;Europe
04190600;Andorra;;704;;35;;205;464;17;9111;453;1673;21653;Europe
04190600;Lebanon;;672;;21;;99;552;30;98;3;20225;2963;Asia
04190600;Costa Rica;;655;;4;;97;554;10;129;0.8;10138;1990;NorthAmerica
04190600;Niger;;639;;19;;113;507;;26;0.8;4715;195;Africa
04190600;Burkina Faso;;565;;36;;321;208;;27;2;;;Africa
04190600;Albania;;548;;26;;302;220;5;190;9;5311;1846;Europe
04190600;Nigeria;;542;;19;;166;357;2;3;0.09;7153;35;Africa
04190600;Bolivia;;520;+27;32;+1;31;457;3;45;3;3569;306;SouthAmerica
04190600;Guinea;;518;;3;;65;450;;39;0.2;;;Africa
04190600;Uruguay;;517;;9;;298;210;14;149;3;12478;3592;SouthAmerica
04190600;Kyrgyzstan;;506;;5;;130;371;5;78;0.8;26147;4008;Asia
04190600;Channel Islands;;484;;21;;73;390;;2784;121;3320;19095;Europe
04190600;Honduras;;472;+15;46;;15;411;10;48;5;2535;256;NorthAmerica
04190600;San Marino;;455;;39;;60;356;15;13410;1149;1605;47302;Europe
04190600;Malta;;426;;3;;99;324;4;965;7;23253;52663;Europe
04190600;Palestine;;418;;2;;69;347;;82;0.4;17329;3397;Asia
04190600;Jordan;;413;;7;;269;137;5;40;0.7;20500;2009;Asia
04190600;Reacuteunion;;407;;;;237;170;4;455;;;;Africa
04190600;Taiwan;;398;;6;;178;214;;17;0.3;52445;2202;Asia
04190600;Georgia;;388;;4;;86;298;6;97;1;5027;1260;Asia
04190600;Senegal;;350;;3;;211;136;1;21;0.2;;;Africa
04190600;Mauritius;;325;;9;;180;136;3;256;7;9755;7670;Africa
04190600;DRC;;307;;25;;26;256;;3;0.3;;;Africa
04190600;Montenegro;;307;;5;;55;247;7;489;8;3874;6168;Europe
04190600;Isle of Man;;297;;6;;180;111;11;3493;71;2414;28389;Europe
04190600;Vietnam;;268;;;;201;67;8;3;;206253;2119;Asia
04190600;Kenya;;262;;12;;60;190;2;5;0.2;10784;201;Africa
04190600;Guatemala;;257;+22;7;;21;229;3;14;0.4;7200;402;NorthAmerica
04190600;Sri Lanka;;254;;7;;86;161;1;12;0.3;4768;223;Asia
04190600;Mayotte;;254;;4;;117;133;6;931;15;1800;6598;Africa
04190600;Venezuela;;227;;9;;117;101;4;8;0.3;299714;10540;SouthAmerica
04190600;Mali;;216;;13;;41;162;;11;0.6;;;Africa
04190600;Paraguay;;206;+4;8;;41;157;1;29;1;4950;694;SouthAmerica
04190600;El Salvador;;190;;7;;43;140;1;29;1;10191;1571;NorthAmerica
04190600;Faeroe Islands;;184;;;;173;11;;3766;;5981;122403;Europe
04190600;Jamaica;;173;+10;5;;25;143;;58;2;1605;542;NorthAmerica
04190600;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04190600;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04190600;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04190600;Rwanda;;144;;;;69;75;;11;;6237;482;Africa
04190600;Congo;;143;;6;;11;126;;26;1;;;Africa
04190600;Brunei;;137;;1;;113;23;2;313;2;11254;25725;Asia
04190600;Somalia;;135;;7;;2;126;2;8;0.4;;;Africa
04190600;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04190600;Cambodia;;122;;;;103;19;1;7;;5768;345;Asia
04190600;Madagascar;;120;;;;35;85;1;4;;2357;85;Africa
04190600;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04190600;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04190600;Myanmar;;107;+9;5;;5;97;;2;0.09;4065;75;Asia
04190600;Ethiopia;;105;;3;;16;86;1;0.9;0.03;6890;60;Africa
04190600;Aruba;;96;;2;;44;50;4;899;19;1358;12719;NorthAmerica
04190600;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04190600;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04190600;Togo;;84;;5;;49;30;;10;0.6;4191;506;Africa
04190600;Bermuda;;83;;5;;35;43;9;1333;80;552;8863;NorthAmerica
