date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04091500;Brunei;;135;;1;;92;42;3;309;2;8985;20538;Asia
04091500;Djibouti;;135;;;;25;110;;137;;3106;3144;Africa
04091500;Paraguay;;124;+5;5;;18;101;1;17;0.7;2039;286;SouthAmerica
04091500;Gibraltar;;120;;;;60;60;;3562;;1481;43958;Europe
04091500;Cambodia;;119;+2;;;63;56;1;7;;5768;345;Asia
04091500;Rwanda;;110;;;;7;103;;8;;806;62;Africa
04091500;Trinidad and Tobago;;107;;8;;1;98;;76;6;974;696;NorthAmerica
04091500;El Salvador;;103;+10;5;;10;88;3;16;0.8;;;NorthAmerica
04091500;Madagascar;;93;;;;11;82;1;3;;;;Africa
04091500;Guatemala;;87;;3;;17;67;3;5;0.2;1134;63;NorthAmerica
04091500;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04091500;Monaco;;81;;1;;4;76;4;2064;25;;;Europe
04091500;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605;Europe
04091500;Aruba;;77;;;;14;63;;721;;990;9273;NorthAmerica
04091500;Togo;;70;;3;;23;44;;8;0.4;1747;211;Africa
04091500;Jamaica;;63;;4;;10;49;;21;1;907;306;NorthAmerica
04091500;Barbados;;63;;3;;8;52;4;219;10;655;2279;NorthAmerica
04091500;Congo;;60;+15;5;;5;50;;11;0.9;;;Africa
04091500;Mali;;59;;7;;16;36;;3;0.3;;;Africa
04091500;Ethiopia;;56;+1;2;;4;50;2;0.5;0.02;2790;24;Africa
04091500;Uganda;;53;;;;;53;;1;;3310;72;Africa
04091500;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04091500;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04091500;Macao;;45;;;;10;35;1;69;;;;Asia
04091500;Sint Maarten;;43;+3;6;;1;36;2;1003;140;112;2612;NorthAmerica
04091500;Bahamas;;40;;7;;5;28;1;102;18;;;NorthAmerica
04091500;Bermuda;;39;;3;;23;13;;626;48;315;5058;NorthAmerica
04091500;Zambia;;39;;1;;7;31;1;2;0.05;1239;67;Africa
04091500;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04091500;Gabon;;34;;1;;1;32;;15;0.4;;;Africa
04091500;Eritrea;;33;;;;;33;;9;;;;Africa
04091500;Guinea-Bissau;;33;;;;;33;;17;;;;Africa
04091500;Saint Martin;;32;;2;;7;23;6;828;52;;;NorthAmerica
04091500;Liberia;;31;;4;;3;24;;6;0.8;;;Africa
04091500;Haiti;;30;+3;2;+1;;28;;3;0.2;257;23;NorthAmerica
04091500;Benin;;26;;1;;5;20;;2;0.08;;;Africa
04091500;Tanzania;;25;;1;;5;19;;0.4;0.02;;;Africa
04091500;Myanmar;;22;;3;;1;18;;0.4;0.06;1246;23;Asia
04091500;Libya;;21;;1;;8;12;;3;0.1;355;52;Africa
04091500;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04091500;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04091500;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04091500;Maldives;;19;;;;13;6;;35;;;;Asia
04091500;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04091500;New Caledonia;;18;;;;1;17;;63;;2320;8126;Australia/Oceania
04091500;Mozambique;;17;;;;1;16;;0.5;;467;15;Africa
04091500;Laos;;16;+1;;;;16;;2;;903;124;Asia
04091500;Mongolia;;16;;;;4;12;;5;;;;Asia
04091500;Namibia;;16;;;;3;13;;6;;362;142;Africa
04091500;Dominica;;15;;;;1;14;;208;;293;4070;NorthAmerica
04091500;Fiji;;15;;;;;15;;17;;;;Australia/Oceania
04091500;Sudan;;14;;2;;2;10;;0.3;0.05;;;Africa
04091500;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04091500;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04091500;Botswana;;13;+7;1;;;12;;6;0.4;1154;491;Africa
04091500;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04091500;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04091500;Eswatini;;12;;;;7;5;;10;;;;Africa
04091500;Zimbabwe;;11;;3;;;8;;0.7;0.2;371;25;Africa
04091500;Saint Kitts and Nevis;;11;;;;;11;;207;;183;3440;NorthAmerica
04091500;Seychelles;;11;;;;;11;;112;;;;Africa
04091500;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04091500;Chad;;10;;;;2;8;;0.6;;;;Africa
04091500;Nepal;;9;;;;1;8;;0.3;;2366;81;Asia
04091500;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04091500;Belize;;8;;1;;;7;1;20;3;334;840;NorthAmerica
04091500;Malawi;;8;;1;;;7;1;0.4;0.05;;;Africa
04091500;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04091500;CAR;;8;;;;;8;;2;;;;Africa
04091500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04091500;St. Vincent Grenadines;;8;;;;1;7;;72;;56;505;NorthAmerica
04091500;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04091500;Mauritania;;7;+1;1;;2;4;;2;0.2;67;14;Africa
04091500;Sierra Leone;;7;;;;;7;;0.9;;;;Africa
04091500;Nicaragua;;6;;1;;;5;;0.9;0.2;;;NorthAmerica
04091500;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04091500;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04091500;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04091500;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04091500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04091500;Western Sahara;;4;;;;;4;;7;;;;Africa
04091500;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04091500;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04091500;Burundi;;3;;;;;3;;0.3;;;;Africa
04091500;South Sudan;;3;+1;;;;3;;0.3;;;;Africa
04091500;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04091500;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04091500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04091500;Timor-Leste;;1;;;;;1;;0.8;;;;Asia
04091500;China;;81865;+63;3335;+2;77370;1160;176;57;2;;;Asia
