date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04161200;Slovakia;;863;;6;;151;706;5;158;1;31491;5768;Europe
04161200;Cameroon;;848;;17;;165;666;;32;0.6;;;Africa
04161200;Cuba;;814;;24;;151;639;15;72;2;20451;1806;NorthAmerica
04161200;Afghanistan;;784;;25;;43;716;;20;0.6;;;Asia
04161200;Bulgaria;;783;+36;37;+1;122;624;31;113;5;18502;2663;Europe
04161200;Tunisia;;780;;35;;43;702;89;66;3;13137;1112;Africa
04161200;Cyprus;;715;;12;;65;638;8;592;10;17923;14845;Asia
04161200;Latvia;;675;+9;5;;57;613;3;358;3;31302;16595;Europe
04161200;Andorra;;673;;33;;169;471;17;8710;427;1673;21653;Europe
04161200;Lebanon;;658;;21;;85;552;30;96;3;17260;2529;Asia
04161200;Ivory Coast;;654;;6;;146;502;;25;0.2;;;Africa
04161200;Ghana;;641;;8;;83;550;2;21;0.3;50719;1632;Africa
04161200;Costa Rica;;626;;4;;67;555;11;123;0.8;9089;1784;NorthAmerica
04161200;Niger;;584;;14;;90;480;;24;0.6;4427;183;Africa
04161200;Burkina Faso;;542;;32;;226;284;;26;2;;;Africa
04161200;Albania;;494;;25;;251;218;5;172;9;4558;1584;Europe
04161200;Uruguay;;493;;9;;272;212;13;142;3;10448;3008;SouthAmerica
04161200;Kyrgyzstan;;466;+17;5;;91;370;5;71;0.8;26147;4008;Asia
04161200;Channel Islands;;447;;15;;69;363;;2571;86;3320;19095;Europe
04161200;Bolivia;;441;+44;29;+1;14;398;3;38;2;2185;187;SouthAmerica
04161200;Djibouti;;435;;2;;71;362;;440;2;5936;6008;Africa
04161200;Honduras;;426;+7;35;+4;9;382;10;43;4;2012;203;NorthAmerica
04161200;Nigeria;;407;;12;;128;267;2;2;0.06;5000;24;Africa
04161200;Guinea;;404;;1;;31;372;;31;0.08;;;Africa
04161200;Jordan;;401;;7;;250;144;5;39;0.7;20500;2009;Asia
04161200;Malta;;399;;3;;82;314;4;904;7;20139;45611;Europe
04161200;Taiwan;;395;;6;;155;234;;17;0.3;50703;2129;Asia
04161200;San Marino;;393;;36;;53;304;15;11582;1061;846;24933;Europe
04161200;Reacuteunion;;391;;;;237;154;3;437;;;;Africa
04161200;Palestine;;374;;2;;63;309;;73;0.4;17329;3397;Asia
04161200;Georgia;;336;+30;3;;74;259;6;84;0.8;5027;1260;Asia
04161200;Mauritius;;324;;9;;65;250;3;255;7;8279;6510;Africa
04161200;Senegal;;314;;2;;190;122;1;19;0.1;;;Africa
04161200;Montenegro;;290;+2;4;;55;231;7;462;6;3874;6168;Europe
04161200;Isle of Man;;283;+27;4;;153;126;13;3328;47;2261;26590;Europe
04161200;Vietnam;;268;;;;175;93;8;3;;135938;1397;Asia
04161200;DRC;;267;+13;22;+1;23;222;;3;0.2;;;Africa
04161200;Sri Lanka;;238;;7;;65;166;1;11;0.3;4768;223;Asia
04161200;Kenya;;225;;10;;53;162;2;4;0.2;9630;179;Africa
04161200;Mayotte;;217;;3;;69;145;3;795;11;1500;5498;Africa
04161200;Venezuela;;197;;9;;111;77;6;7;0.3;225009;7913;SouthAmerica
04161200;Guatemala;;196;+16;5;;19;172;3;11;0.3;7200;402;NorthAmerica
04161200;Faeroe Islands;;184;;;;169;15;;3766;;5765;117983;Europe
04161200;Paraguay;;174;+13;8;;30;136;1;24;1;3888;545;SouthAmerica
04161200;El Salvador;;164;+5;6;;33;125;2;25;0.9;8333;1285;NorthAmerica
04161200;Martinique;;158;;8;;73;77;17;421;21;;;NorthAmerica
04161200;Mali;;148;;13;;34;101;;7;0.6;;;Africa
04161200;Guadeloupe;;145;;8;;67;70;13;362;20;;;NorthAmerica
04161200;Brunei;;136;;1;;108;27;2;311;2;10826;24746;Asia
04161200;Rwanda;;136;;;;54;82;;11;;6237;482;Africa
04161200;Gibraltar;;131;;;;104;27;1;3888;;1649;48945;Europe
04161200;Jamaica;;125;;5;;21;99;;42;2;1391;470;NorthAmerica
04161200;Cambodia;;122;;;;98;24;1;7;;5768;345;Asia
04161200;Congo;;117;;5;;11;101;;21;0.9;;;Africa
04161200;Trinidad and Tobago;;114;;8;;20;86;;81;6;1282;916;NorthAmerica
04161200;Madagascar;;110;;;;29;81;1;4;;;;Africa
04161200;Monaco;;93;;3;;12;78;2;2370;76;;;Europe
04161200;Aruba;;93;;1;;39;53;1;871;9;1198;11221;NorthAmerica
04161200;Ethiopia;;92;+7;3;;15;74;;0.8;0.03;5389;47;Africa
04161200;Tanzania;;88;;4;;11;73;;1;0.07;;;Africa
04161200;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04161200;Myanmar;;85;+11;4;;2;79;;2;0.07;2836;52;Asia
04161200;Bermuda;;81;;5;;33;43;3;1301;80;527;8462;NorthAmerica
04161200;Togo;;81;;3;;35;43;;10;0.4;3036;367;Africa
04161200;Somalia;;80;;5;;2;73;2;5;0.3;;;Africa
04161200;Gabon;;80;;1;;4;75;;36;0.4;;;Africa
04161200;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04161200;Barbados;;75;+2;5;;15;55;4;261;17;900;3132;NorthAmerica
04161200;Cayman Islands;;60;;1;;6;53;3;913;15;636;9677;NorthAmerica
04161200;Liberia;;59;;6;;4;49;;12;1;;;Africa
04161200;Cabo Verde;;56;;1;;1;54;;101;2;;;Africa
04161200;Guyana;;55;;6;;8;41;5;70;8;213;271;SouthAmerica
04161200;French Polynesia;;55;;;;;55;1;196;;920;3275;Australia/Oceania
04161200;Uganda;;55;;;;12;43;;1;;7693;168;Africa
04161200;Sint Maarten;;53;;9;;5;39;2;1236;210;157;3662;NorthAmerica
04161200;Bahamas;;53;;8;;6;39;1;135;20;;;NorthAmerica
04161200;Equatorial Guinea;;51;;;;4;47;;36;;854;609;Africa
04161200;Zambia;;48;;2;;30;16;1;3;0.1;1696;92;Africa
04161200;Libya;;48;;1;;11;36;;7;0.1;634;92;Africa
04161200;Macao;;45;;;;16;29;1;69;;;;Asia
04161200;Guinea-Bissau;;43;;;;;43;;22;;1500;762;Africa
04161200;Haiti;;41;;3;;;38;;4;0.3;365;32;NorthAmerica
04161200;Saint Martin;;35;;2;;13;20;5;905;52;;;NorthAmerica
04161200;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04161200;Eritrea;;35;;;;;35;;10;;;;Africa
04161200;Syria;;33;;2;;5;26;;2;0.1;;;Asia
04161200;Sudan;;32;;5;;4;23;;0.7;0.1;;;Africa
04161200;Mongolia;;31;+1;;;5;26;;9;;1077;329;Asia
04161200;Mozambique;;29;;;;2;27;;0.9;;793;25;Africa
04161200;Chad;;27;+4;;;5;22;;2;;;;Africa
04161200;Antigua and Barbuda;;23;;3;+1;3;17;1;235;31;73;745;NorthAmerica
04161200;Zimbabwe;;23;;3;;1;19;;2;0.2;716;48;Africa
04161200;Maldives;;23;+1;;;16;7;;43;;3365;6225;Asia
04161200;Angola;;19;;2;;5;12;;0.6;0.06;;;Africa
04161200;Laos;;19;;;;2;17;;3;;1288;177;Asia
04161200;Belize;;18;;2;;;16;1;45;5;567;1426;NorthAmerica
04161200;New Caledonia;;18;;;;1;17;1;63;;3002;10515;Australia/Oceania
04161200;Timor-Leste;;18;+10;;;1;17;;14;;;;Asia
04161200;Fiji;;17;+1;;;;17;;19;;;;Australia/Oceania
04161200;Malawi;;16;;2;;;14;1;0.8;0.1;343;18;Africa
04161200;Nepal;;16;;;;1;15;;0.5;;15800;542;Asia
04161200;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04161200;Namibia;;16;;;;3;13;;6;;362;142;Africa
04161200;Eswatini;;16;+1;;;8;8;;14;;714;615;Africa
04161200;Botswana;;15;+2;1;;;14;;6;0.4;3441;1463;Africa
04161200;Saint Lucia;;15;;;;11;4;;82;;319;1737;NorthAmerica
04161200;Curaccedilao;;14;;1;;10;3;;85;6;230;1402;NorthAmerica
04161200;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04161200;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04161200;Sierra Leone;;13;;;;;13;;2;;;;Africa
04161200;CAR;;12;;;;4;8;;2;;;;Africa
04161200;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04161200;Falkland Islands;;11;;;;1;10;;3161;;137;39368;SouthAmerica
04161200;Montserrat;;11;;;;1;10;1;2204;;36;7212;NorthAmerica
04161200;Seychelles;;11;;;;;11;;112;;;;Africa
04161200;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04161200;Turks and Caicos;;10;;1;;;9;;258;26;71;1834;NorthAmerica
04161200;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04161200;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04161200;Vatican City;;8;;;;2;6;;9988;;;;Europe
04161200;Mauritania;;7;;1;;2;4;;2;0.2;593;128;Africa
04161200;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04161200;Western Sahara;;6;;;;;6;;10;;;;Africa
04161200;Burundi;;5;;1;;;4;;0.4;0.08;;;Africa
04161200;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04161200;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04161200;South Sudan;;4;;;;;4;;0.4;;;;Africa
04161200;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04161200;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04161200;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04161200;Papua New Guinea;;2;;;;;2;;0.2;;167;19;Australia/Oceania
04161200;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04161200;Yemen;;1;;;;;1;;0.03;;;;Asia
04161200;China;;82341;+46;3342;;77892;1107;95;57;2;;;Asia
