date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04081500;USA;;400549;+214;12857;+16;21711;365981;9169;1210;39;2082443;6291
04081500;Spain;;146690;+4748;14555;+510;48021;84114;7069;3137;311;355000;7593
04081500;Italy;;135586;;17127;;24392;94067;3792;2243;283;755445;12495
04081500;France;;109069;;10328;;19337;79404;7131;1671;158;224254;3436
04081500;Germany;;107663;;2016;;36081;69566;4895;1285;24;918460;10962
04081500;Iran;;64586;+1997;3993;+121;27039;33554;3987;769;48;211136;2514
04081500;UK;;55242;;6159;;135;48948;1559;814;91;266694;3929
04081500;Turkey;;34109;;725;;1582;31802;1474;404;9;222868;2643
04081500;Belgium;;23403;+1209;2240;+205;4681;16482;1276;2019;193;80512;6947
04081500;Switzerland;;22789;+536;858;+37;8704;13227;391;2633;99;171938;19867
04081500;Netherlands;;20549;+969;2248;+147;250;18051;1424;1199;131;86589;5053
04081500;Canada;;17897;;381;;4028;13488;426;474;10;348105;9223
04081500;Brazil;;14152;+118;699;+13;127;13326;296;67;3;54824;258
04081500;Portugal;;13141;+699;380;+35;196;12565;245;1289;37;128784;12630
04081500;Austria;;12824;+185;273;+30;4512;8039;267;1424;30;120755;13408
04081500;S. Korea;;10384;+53;200;+8;6776;3408;55;203;4;477304;9310
04081500;Israel;;9404;+156;72;+7;801;8531;147;1086;8;117339;13557
04081500;Russia;;8672;+1175;63;+5;580;8029;8;59;0.4;910221;6237
04081500;Sweden;;8419;+726;687;+96;205;7527;678;834;68;54700;5416
04081500;Norway;;6086;;93;+4;32;5961;78;1123;17;113896;21009
04081500;Australia;;6013;+25;50;+1;2813;3150;87;236;2;319368;12524
04081500;Ireland;;5709;;210;;25;5474;165;1156;43;42484;8604
04081500;India;;5480;+129;164;+4;468;4848;;4;0.1;140293;102
04081500;Denmark;;5386;+315;218;+15;1621;3547;127;930;38;58419;10086
04081500;Chile;;5116;;43;;898;4175;337;268;2;57122;2988
04081500;Czechia;;5033;+16;91;+3;181;4761;103;470;8;98681;9215
04081500;Poland;;5000;+152;136;+7;222;4642;160;132;4;99284;2623
04081500;Romania;;4761;+344;210;+13;528;4023;162;247;11;47207;2454
04081500;Japan;;4257;;93;;622;3542;80;34;0.7;55311;437
04081500;Malaysia;;4119;+156;65;+2;1487;2567;76;127;2;58240;1799
04081500;Pakistan;;4072;+37;58;+1;467;3547;25;18;0.3;42159;191
04081500;Ecuador;;3995;;220;;140;3635;156;226;12;14406;817
04081500;Philippines;;3870;+106;182;+5;96;3592;1;35;2;24500;224
04081500;Luxembourg;;2970;;44;;500;2426;35;4745;70;25702;41059
04081500;Indonesia;;2956;+218;240;+19;222;2494;;11;0.9;14354;52
04081500;Peru;;2954;;107;;1301;1546;109;90;3;21555;654
04081500;Saudi Arabia;;2932;+137;41;;615;2276;41;84;1;;
04081500;Mexico;;2785;+346;141;+16;633;2011;89;22;1;25410;197
04081500;Finland;;2487;+179;40;+6;300;2147;82;449;7;36500;6588
04081500;Serbia;;2447;;61;;118;2268;109;280;7;9626;1102
04081500;Thailand;;2369;+111;30;+3;888;1451;61;34;0.4;71860;1030
04081500;UAE;;2359;;12;;186;2161;1;239;1;220000;22244
04081500;Panama;;2249;+149;59;+4;16;2174;91;521;14;10297;2386
04081500;Qatar;;2210;+153;6;;178;2026;37;767;2;41818;14515
04081500;Dominican Republic;;1956;;98;;36;1822;147;180;9;4542;419
04081500;Greece;;1832;;81;;269;1482;90;176;8;28584;2742
04081500;Colombia;;1780;;50;;100;1630;76;35;1.0;30445;598
04081500;South Africa;;1749;;13;;95;1641;7;29;0.2;58098;980
04081500;Argentina;;1715;;60;;338;1317;96;38;1;11778;261
04081500;Ukraine;;1668;+206;52;+7;35;1581;33;38;1;7205;165
04081500;Singapore;;1623;+142;6;;406;1211;29;277;1;65000;11110
04081500;Iceland;;1586;;6;;559;1021;11;4648;18;28991;84957
04081500;Algeria;;1468;;193;;113;1162;46;33;4;3359;77
04081500;Egypt;;1450;;94;;276;1080;;14;0.9;25000;244
04081500;Croatia;;1343;+61;19;+1;179;1145;36;327;5;13125;3197
04081500;Morocco;;1242;+58;91;+1;97;1054;1;34;2;5600;152
04081500;New Zealand;;1210;+50;1;;282;927;4;251;0.2;46875;9721
04081500;Estonia;;1185;+36;24;+3;72;1089;11;893;18;24813;18705
04081500;Iraq;;1122;;65;;373;684;;28;2;26331;655
04081500;Slovenia;;1091;+32;40;+4;120;931;35;525;19;30669;14752
04081500;Belarus;;1066;+205;13;;77;976;33;113;1;46000;4868
04081500;Moldova;;1056;;24;+2;40;992;80;262;6;5108;1266
04081500;Hong Kong;;961;+25;4;;264;693;14;128;0.5;96709;12900
04081500;Lithuania;;912;+32;15;;8;889;21;335;6;30108;11060
04081500;Hungary;;895;+78;58;+11;94;743;17;93;6;25748;2665
04081500;Armenia;;881;+28;9;+1;114;758;30;297;3;5452;1840
04081500;Kuwait;;855;+112;1;;111;743;21;200;0.2;;
04081500;Bahrain;;821;+10;5;;467;349;3;482;3;52351;30766
04081500;Bosnia and Herzegovina;;794;+30;33;;77;684;4;242;10;6911;2106
04081500;Azerbaijan;;717;;8;;44;665;23;71;0.8;53300;5257
04081500;Kazakhstan;;709;+12;7;+1;54;648;21;38;0.4;56775;3024
04081500;Cameroon;;685;;9;;60;616;;26;0.3;;
04081500;Tunisia;;623;;23;;25;575;67;53;2;8274;700
04081500;North Macedonia;;599;;26;;30;543;15;288;12;5879;2822
04081500;Bulgaria;;581;+4;23;;42;516;21;84;3;15899;2288
04081500;Slovakia;;581;;2;;13;566;3;106;0.4;17639;3231
04081500;Latvia;;577;+29;2;;16;559;5;306;1;24036;12743
04081500;Lebanon;;575;+27;19;;62;494;29;84;3;10808;1583
04081500;Andorra;;545;;22;;39;484;17;7054;285;1673;21653
04081500;Uzbekistan;;534;+14;3;+1;30;501;8;16;0.09;;
04081500;Cyprus;;494;;9;;47;438;13;409;7;13017;10781
04081500;Costa Rica;;483;;2;;24;457;14;95;0.4;5525;1085
04081500;Uruguay;;424;;7;;150;267;14;122;2;5727;1649
04081500;Afghanistan;;423;;14;;18;391;;11;0.4;;
04081500;Oman;;419;+48;2;;72;345;3;82;0.4;;
04081500;Albania;;400;+17;22;;154;224;7;139;8;2989;1039
04081500;Cuba;;396;;11;;27;358;15;35;1.0;7054;623
04081500;Burkina Faso;;384;;19;;127;238;;18;0.9;;
04081500;Taiwan;;379;+3;5;;67;307;;16;0.2;40702;1709
04081500;Reacuteunion;;358;;;;40;318;4;400;;;
04081500;Jordan;;353;;6;;138;209;5;35;0.6;17000;1666
04081500;Ivory Coast;;349;;3;;41;305;;13;0.1;;
04081500;Channel Islands;;335;;7;;34;294;;1927;40;1157;6655
04081500;Honduras;;312;+7;22;;6;284;10;32;2;;
04081500;Malta;;299;+6;;;5;294;4;677;;10923;24738
04081500;Ghana;;287;;5;;31;251;2;9;0.2;;
04081500;San Marino;;279;;34;;40;205;14;8223;1002;586;17270
04081500;Niger;;278;;11;;26;241;;11;0.5;4199;173
04081500;Kyrgyzstan;;270;+42;4;;33;233;5;41;0.6;9618;1474
04081500;Mauritius;;268;;7;;8;253;3;211;6;4913;3863
04081500;Palestine;;263;+2;1;;44;218;;52;0.2;15450;3029
04081500;Nigeria;;254;;6;;44;204;2;1;0.03;5000;24
04081500;Vietnam;;251;;;;126;125;8;3;;106399;1093
04081500;Montenegro;;248;+7;2;;4;242;7;395;3;2014;3207
04081500;Senegal;;237;;2;;105;130;1;14;0.1;;
04081500;Bangladesh;;218;+54;20;+3;33;165;1;1;0.1;4289;26
04081500;Bolivia;;210;+16;15;+1;2;193;3;18;1;591;51
04081500;Georgia;;208;+12;3;;48;157;6;52;0.8;2762;692
04081500;Sri Lanka;;188;+3;6;;42;140;5;9;0.3;3248;152
04081500;Faeroe Islands;;184;;;;131;53;1;3766;;5153;105458
04081500;DRC;;180;;18;;9;153;;2;0.2;;
04081500;Kenya;;179;+7;6;;9;164;2;3;0.1;4973;92
04081500;Mayotte;;171;;2;;22;147;3;627;7;1100;4032
04081500;Venezuela;;166;;7;;65;94;6;6;0.2;1779;63
04081500;Isle of Man;;158;+8;1;;80;77;7;1858;12;1759;20686
04081500;Martinique;;152;;4;;50;98;20;405;11;;
04081500;Guinea;;144;;;;5;139;;11;;;
04081500;Guadeloupe;;139;;7;;31;101;14;347;17;;
04081500;Brunei;;135;;1;;91;43;3;309;2;8845;20218
04081500;Djibouti;;135;+45;;;25;110;;137;;3106;3144
04081500;Paraguay;;119;+4;5;;15;99;1;17;0.7;2039;286
04081500;Cambodia;;117;+2;;;63;54;1;7;;5768;345
04081500;Gibraltar;;113;;;;60;53;;3354;;1440;42741
04081500;Trinidad and Tobago;;107;;8;;1;98;;76;6;878;627
04081500;Rwanda;;105;;;;7;98;;8;;806;62
04081500;El Salvador;;93;+15;5;+1;9;79;2;14;0.8;;
04081500;Madagascar;;93;+5;;;11;82;1;3;;;
04081500;Guatemala;;80;+3;3;;17;60;3;4;0.2;1134;63
04081500;Monaco;;79;;1;;4;74;4;2013;25;;
04081500;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605
04081500;French Guiana;;77;;;;34;43;1;258;;;
04081500;Aruba;;74;;;;14;60;;693;;954;8935
04081500;Togo;;65;;3;;23;39;;8;0.4;1617;195
04081500;Barbados;;63;;3;;6;54;4;219;10;557;1938
04081500;Jamaica;;63;;3;;9;51;;21;1;540;182
04081500;Mali;;56;;5;;12;39;;3;0.2;;
04081500;Ethiopia;;55;+3;2;;4;49;1;0.5;0.02;2496;22
