date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04140000;Malaysia;;4817;+134;77;+1;2276;2464;66;149;2;81730;2525;Asia
04140000;Mexico;;4661;+442;296;+23;1843;2522;185;36;2;36594;284;NorthAmerica
04140000;Indonesia;;4557;+316;399;+26;380;3778;;17;1;27075;99;Asia
04140000;UAE;;4521;+398;25;+3;852;3644;1;457;3;648195;65538;Asia
04140000;Serbia;;4054;+424;85;+5;400;3569;138;464;10;20958;2399;Europe
04140000;Panama;;3400;;87;;29;3284;106;788;20;15147;3511;NorthAmerica
04140000;Luxembourg;;3292;+11;69;+3;500;2723;30;5259;110;29315;46831;Europe
04140000;Qatar;;3231;+252;7;;334;2890;37;1121;2;50828;17642;Asia
04140000;Dominican Republic;;3167;+200;177;+4;152;2838;147;292;16;9275;855;NorthAmerica
04140000;Ukraine;;3102;+325;93;+10;97;2912;45;71;2;32496;743;Europe
04140000;Finland;;3064;+90;59;+3;300;2705;74;553;11;46000;8302;Europe
04140000;Belarus;;2919;+341;29;+3;203;2687;55;309;3;68000;7196;Europe
04140000;Singapore;;2918;+386;9;+1;586;2323;29;499;2;72680;12423;Asia
04140000;Colombia;;2776;;109;;270;2397;92;55;2;41765;821;SouthAmerica
04140000;Thailand;;2579;+28;40;+2;1288;1251;61;37;0.6;71860;1030;Asia
04140000;South Africa;;2272;+99;27;+2;410;1835;7;38;0.5;83663;1411;Africa
04140000;Argentina;;2208;+66;97;+7;515;1596;83;49;2;19758;437;SouthAmerica
04140000;Egypt;;2190;+125;164;+5;589;1437;;21;2;25000;244;Africa
04140000;Greece;;2145;+31;99;+1;269;1777;73;206;9;43417;4165;Europe
04140000;Algeria;;1983;+69;313;+20;601;1069;60;45;7;3359;77;Africa
04140000;Morocco;;1763;+102;126;+8;203;1434;1;48;3;8952;243;Africa
04140000;Moldova;;1712;+50;35;+4;107;1570;80;424;9;6271;1555;Europe
04140000;Iceland;;1711;+10;8;;933;770;10;5014;23;35253;103308;Europe
04140000;Croatia;;1650;+50;25;+2;400;1225;34;402;6;17790;4333;Europe
04140000;Hungary;;1458;+48;109;+10;120;1229;58;151;11;34819;3604;Europe
04140000;Iraq;;1378;+26;78;+2;717;583;;34;2;37791;940;Asia
04140000;Bahrain;;1361;+225;6;;591;764;4;800;4;67327;39567;Asia
04140000;New Zealand;;1349;+19;5;+1;546;798;4;280;1;62827;13029;Australia/Oceania
04140000;Estonia;;1332;+23;28;+3;102;1202;9;1004;21;30764;23191;Europe
04140000;Kuwait;;1300;+66;2;+1;150;1148;26;304;0.5;;;Asia
04140000;Slovenia;;1212;+7;55;+2;152;1005;34;583;26;35405;17030;Europe
04140000;Azerbaijan;;1148;+50;12;+1;289;847;25;113;1;66677;6576;Asia
04140000;Kazakhstan;;1091;+140;12;+2;138;941;21;58;0.6;69304;3691;Asia
04140000;Lithuania;;1062;+9;24;+1;101;937;14;390;9;41503;15246;Europe
04140000;Armenia;;1039;+26;14;+1;211;814;30;351;5;7631;2575;Asia
04140000;Bosnia and Herzegovina;;1037;+28;39;;206;792;4;316;12;11612;3539;Europe
04140000;Hong Kong;;1010;+5;4;;397;609;13;135;0.5;96709;12900;Asia
04140000;Uzbekistan;;998;+133;4;;85;909;8;30;0.1;70000;2091;Asia
04140000;North Macedonia;;854;+26;38;+4;44;772;15;410;18;8552;4105;Europe
04140000;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04140000;Bangladesh;;803;+182;39;+5;42;722;1;5;0.2;11223;68;Asia
04140000;Slovakia;;769;+27;2;;107;660;5;141;0.4;28750;5266;Europe
04140000;Oman;;727;+128;4;;124;599;3;142;0.8;;;Asia
04140000;Tunisia;;726;+19;34;+3;43;649;89;61;3;11825;1001;Africa
04140000;Cuba;;726;+57;21;+3;121;584;11;64;2;17133;1513;NorthAmerica
04140000;Bulgaria;;685;+10;32;+3;71;582;36;99;5;18502;2663;Europe
04140000;Afghanistan;;665;+58;21;+3;32;612;;17;0.5;;;Asia
04140000;Cyprus;;662;+29;12;+1;65;585;8;548;10;17923;14845;Asia
04140000;Latvia;;655;+4;5;;16;634;2;347;3;28776;15256;Europe
04140000;Andorra;;646;+8;29;;128;489;17;8361;375;1673;21653;Europe
04140000;Lebanon;;632;+2;20;;80;532;34;93;3;15408;2257;Asia
04140000;Ivory Coast;;626;+52;6;+1;89;531;;24;0.2;;;Africa
04140000;Costa Rica;;612;+17;3;;62;547;14;120;0.6;6868;1348;NorthAmerica
04140000;Ghana;;566;;8;;4;554;2;18;0.3;37954;1221;Africa
04140000;Niger;;529;;12;;75;442;;22;0.5;4353;180;Africa
04140000;Burkina Faso;;497;;27;;161;309;;24;1;;;Africa
04140000;Uruguay;;480;;8;+1;231;241;15;138;2;8774;2526;SouthAmerica
04140000;Albania;;467;+21;23;;232;212;7;162;8;4070;1414;Europe
04140000;Channel Islands;;436;+5;9;;48;379;;2508;52;3320;19095;Europe
04140000;Kyrgyzstan;;419;+42;5;;67;347;5;64;0.8;9618;1474;Asia
04140000;Honduras;;397;+4;25;;7;365;10;40;3;1600;162;NorthAmerica
04140000;Taiwan;;393;+5;6;;114;273;;17;0.3;47215;1982;Asia
04140000;Jordan;;391;+2;7;;215;169;5;38;0.7;20500;2009;Asia
04140000;Reacuteunion;;391;+2;;;40;351;3;437;;;;Africa
04140000;Malta;;384;+6;3;;44;337;4;870;7;18065;40913;Europe
04140000;San Marino;;356;;35;;53;268;14;10492;1032;846;24933;Europe
04140000;Nigeria;;343;+20;10;;91;242;2;2;0.05;5000;24;Africa
04140000;Bolivia;;330;+30;27;+3;2;301;3;28;2;2185;187;SouthAmerica
04140000;Mauritius;;324;;9;;42;273;3;255;7;7077;5565;Africa
04140000;Guinea;;319;+69;;;17;302;;24;;;;Africa
04140000;Palestine;;308;+18;2;;58;248;;60;0.4;17329;3397;Asia
04140000;Djibouti;;298;+84;2;;41;255;;302;2;4949;5009;Africa
04140000;Senegal;;291;+11;2;;178;111;1;17;0.1;;;Africa
04140000;Montenegro;;274;+2;3;;5;266;7;436;5;2869;4568;Europe
04140000;Georgia;;272;+15;3;;68;201;6;68;0.8;3271;820;Asia
04140000;Vietnam;;265;+3;;;146;119;8;3;;121821;1252;Asia
04140000;Isle of Man;;242;+14;2;;131;109;13;2846;24;2030;23873;Europe
04140000;DRC;;235;+1;20;;17;198;;3;0.2;;;Africa
04140000;Sri Lanka;;217;+7;7;;56;154;1;10;0.3;4525;211;Asia
04140000;Kenya;;208;+11;9;+1;40;159;2;4;0.2;8123;151;Africa
04140000;Mayotte;;207;+11;3;;59;145;3;759;11;1400;5132;Africa
04140000;Venezuela;;189;+8;9;;110;70;6;7;0.3;203108;7143;SouthAmerica
04140000;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04140000;Martinique;;157;+2;6;;50;101;19;418;16;;;NorthAmerica
04140000;Guatemala;;156;+1;5;;19;132;3;9;0.3;1134;63;NorthAmerica
04140000;Paraguay;;147;+13;6;;22;119;1;21;0.8;3394;476;SouthAmerica
04140000;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04140000;El Salvador;;137;+12;6;;22;109;2;21;0.9;6729;1037;NorthAmerica
04140000;Brunei;;136;;1;;107;28;2;311;2;10167;23240;Asia
04140000;Gibraltar;;129;;;;84;45;1;3829;;1558;46244;Europe
04140000;Rwanda;;127;+1;;;42;85;;10;;1966;152;Africa
04140000;Mali;;123;+18;10;+1;26;87;;6;0.5;;;Africa
04140000;Cambodia;;122;;;;77;45;1;7;;5768;345;Asia
04140000;Trinidad and Tobago;;113;;8;;16;89;;81;6;1126;805;NorthAmerica
04140000;Madagascar;;106;;;;21;85;1;4;;;;Africa
04140000;Monaco;;93;;1;;6;86;5;2370;25;;;Europe
04140000;Aruba;;92;;;;32;60;1;862;;1145;10724;NorthAmerica
04140000;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04140000;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04140000;Togo;;77;+1;3;;29;45;;9;0.4;2739;331;Africa
04140000;Ethiopia;;74;+3;3;;14;57;;0.6;0.03;4110;36;Africa
04140000;Jamaica;;72;;4;;16;52;;24;1;907;306;NorthAmerica
04140000;Barbados;;71;;4;;11;56;4;247;14;805;2801;NorthAmerica
04140000;Myanmar;;62;+21;4;;2;56;;1;0.07;1406;26;Asia
04140000;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04140000;Somalia;;60;+35;2;+1;2;56;2;4;0.1;;;Africa
04140000;Liberia;;59;+9;6;+1;4;49;;12;1;;;Africa
04140000;Bermuda;;57;;5;+1;30;22;3;915;80;416;6680;NorthAmerica
04140000;Gabon;;57;+8;1;;1;55;;26;0.4;;;Africa
04140000;French Polynesia;;55;+2;;;;55;1;196;;920;3275;Australia/Oceania
04140000;Uganda;;54;;;;7;47;;1;;5025;110;Africa
04140000;Cayman Islands;;53;;1;;6;46;3;806;15;536;8156;NorthAmerica
04140000;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04140000;Tanzania;;49;+17;3;;7;39;;0.8;0.05;;;Africa
04140000;Bahamas;;47;+1;8;;6;33;1;120;20;;;NorthAmerica
04140000;Guyana;;45;;6;;8;31;3;57;8;193;245;SouthAmerica
04140000;Zambia;;45;+2;2;;30;13;1;2;0.1;1653;90;Africa
04140000;Macao;;45;;;;10;35;1;69;;;;Asia
04140000;Haiti;;40;+7;3;;;37;;4;0.3;365;32;NorthAmerica
04140000;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04140000;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04140000;Eritrea;;34;;;;;34;;10;;;;Africa
04140000;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04140000;Sudan;;29;+10;4;+2;4;21;;0.7;0.09;;;Africa
04140000;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04140000;Libya;;25;;1;;9;15;;4;0.1;535;78;Africa
04140000;Antigua and Barbuda;;23;+2;2;;;21;1;235;20;40;408;NorthAmerica
04140000;Chad;;23;+5;;;2;21;;1;;;;Africa
04140000;Equatorial Guinea;;21;;;;4;17;;15;;854;609;Africa
04140000;Mozambique;;21;;;;2;19;;0.7;;683;22;Africa
04140000;Maldives;;20;;;;14;6;;37;;;;Asia
04140000;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04140000;Laos;;19;;;;;19;;3;;1140;157;Asia
04140000;Belize;;18;+4;2;;;16;1;45;5;567;1426;NorthAmerica
04140000;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04140000;Zimbabwe;;17;+3;3;;;14;;1;0.2;604;41;Africa
04140000;Mongolia;;17;+1;;;4;13;;5;;;;Asia
04140000;Malawi;;16;+3;2;;;14;1;0.8;0.1;314;16;Africa
04140000;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04140000;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04140000;Namibia;;16;;;;3;13;;6;;362;142;Africa
04140000;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04140000;Eswatini;;15;+1;;;7;8;;13;;714;615;Africa
04140000;Curaccedilao;;14;;1;;8;5;;85;6;;;NorthAmerica
04140000;Nepal;;14;+2;;;1;13;;0.5;;5184;178;Asia
04140000;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04140000;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04140000;Saint Kitts and Nevis;;12;;;;;12;;226;;216;4060;NorthAmerica
04140000;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04140000;CAR;;11;+3;;;3;8;;2;;;;Africa
04140000;Montserrat;;11;+2;;;1;10;1;2204;;36;7212;NorthAmerica
04140000;Seychelles;;11;;;;;11;;112;;;;Africa
04140000;Cabo Verde;;10;+2;1;;1;8;;18;2;;;Africa
04140000;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04140000;Sierra Leone;;10;;;;;10;;1;;;;Africa
04140000;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04140000;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04140000;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04140000;Vatican City;;8;;;;2;6;;9988;;;;Europe
04140000;Mauritania;;7;;1;;2;4;;2;0.2;496;107;Africa
04140000;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04140000;Western Sahara;;6;;;;;6;;10;;;;Africa
04140000;Burundi;;5;;1;+1;;4;;0.4;0.08;;;Africa
04140000;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04140000;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04140000;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04140000;South Sudan;;4;;;;;4;;0.4;;;;Africa
04140000;Timor-Leste;;4;+2;;;1;3;;3;;;;Asia
04140000;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04140000;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04140000;Caribbean Netherlands;;3;;;;;3;;114;;10;381;NorthAmerica
04140000;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04140000;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04140000;Yemen;;1;;;;;1;;0.03;;;;Asia
04140000;China;;82160;;3341;;77663;1156;121;57;2;;;Asia
