date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04211500;Armenia;;1401;+62;24;+2;609;768;30;473;8;13929;4701;Asia
04211500;Lithuania;;1350;+24;37;;298;1015;17;496;14;70753;25990;Europe
04211500;Slovenia;;1344;+9;77;;197;1070;25;646;37;42976;20672;Europe
04211500;Bosnia and Herzegovina;;1342;+33;51;+2;437;854;4;409;16;19195;5851;Europe
04211500;North Macedonia;;1231;+6;55;+1;224;952;9;591;26;12340;5923;Europe
04211500;Slovakia;;1199;+26;14;+1;258;927;7;220;3;49428;9053;Europe
04211500;Cameroon;;1163;;43;+1;329;791;33;44;2;;;Africa
04211500;Afghanistan;;1092;+66;36;;150;906;7;28;0.9;6422;165;Asia
04211500;Cuba;;1087;;36;;285;766;9;96;3;28598;2525;NorthAmerica
04211500;Ghana;;1042;;9;;99;934;4;34;0.3;68591;2207;Africa
04211500;Hong Kong;;1030;+4;4;;650;376;8;137;0.5;131786;17579;Asia
04211500;Bulgaria;;966;+37;45;+2;170;751;34;139;6;26417;3802;Europe
04211500;Tunisia;;884;;38;;148;698;34;75;3;17287;1463;Africa
04211500;Ivory Coast;;879;;10;;287;582;;33;0.4;;;Africa
04211500;Djibouti;;846;;2;;102;742;;856;2;8144;8243;Africa
04211500;Cyprus;;772;;12;;81;679;15;639;10;35756;29615;Asia
04211500;Latvia;;748;+9;9;+4;133;606;3;397;5;37972;20132;Europe
04211500;Andorra;;717;;37;;248;432;17;9280;479;1673;21653;Europe
04211500;Lebanon;;677;;21;;103;553;27;99;3;21424;3139;Asia
04211500;Nigeria;;665;;22;;188;455;2;3;0.1;7153;35;Africa
04211500;Costa Rica;;662;;6;;124;532;8;130;1;10879;2136;NorthAmerica
04211500;Niger;;655;+7;20;;124;511;;27;0.8;4715;195;Africa
04211500;Guinea;;622;;5;;122;495;;47;0.4;;;Africa
04211500;Albania;;609;+25;26;;345;238;10;212;9;6017;2091;Europe
04211500;Bolivia;;598;+34;34;+1;37;527;3;51;3;3569;306;SouthAmerica
04211500;Kyrgyzstan;;590;+22;7;;216;367;5;90;1;26147;4008;Asia
04211500;Burkina Faso;;581;;38;;357;186;;28;2;;;Africa
04211500;Uruguay;;535;;11;+1;313;211;13;154;3;13396;3856;SouthAmerica
04211500;Honduras;;494;+17;46;;29;419;10;50;5;2535;256;NorthAmerica
04211500;Channel Islands;;488;;24;;73;391;;2807;138;3320;19095;Europe
04211500;San Marino;;476;+14;40;+1;62;374;4;14028;1179;1820;53638;Europe
04211500;Palestine;;461;+12;4;+1;71;386;;90;0.8;17329;3397;Asia
04211500;Malta;;443;+12;3;;150;290;2;1003;7;25645;58080;Europe
04211500;Jordan;;425;;7;;282;136;5;42;0.7;33000;3234;Asia
04211500;Taiwan;;425;+3;6;;217;202;;18;0.3;55476;2329;Asia
04211500;Senegal;;412;+35;5;;242;165;1;25;0.3;466;28;Africa
04211500;Georgia;;408;+6;4;;95;309;6;102;1;7611;1908;Asia
04211500;Reacuteunion;;408;;;;238;170;2;456;;;;Africa
04211500;DRC;;350;+18;25;;35;290;;4;0.3;;;Africa
04211500;Mauritius;;328;;9;;224;95;3;258;7;9755;7670;Africa
04211500;Montenegro;;313;+1;5;;90;218;7;498;8;3874;6168;Europe
04211500;Sri Lanka;;310;+6;7;;102;201;1;14;0.3;6463;302;Asia
04211500;Isle of Man;;300;;9;;200;91;15;3528;106;2509;29506;Europe
04211500;Guatemala;;294;+5;7;;24;263;3;16;0.4;7200;402;NorthAmerica
04211500;Venezuela;;285;;10;;117;158;4;10;0.4;347236;12211;SouthAmerica
04211500;Mayotte;;284;+13;4;;117;163;4;1041;15;2000;7331;Africa
04211500;Kenya;;281;;14;;69;198;2;5;0.3;13872;258;Africa
04211500;Vietnam;;268;;;;216;52;8;3;;206253;2119;Asia
04211500;Mali;;258;+12;14;;57;187;;13;0.7;;;Africa
04211500;Tanzania;;254;;10;;11;233;4;4;0.2;;;Africa
04211500;Somalia;;237;;8;;4;225;2;15;0.5;;;Africa
04211500;El Salvador;;225;+7;7;;48;170;2;35;1;13352;2059;NorthAmerica
04211500;Jamaica;;223;;6;+1;27;190;;75;2;1889;638;NorthAmerica
04211500;Paraguay;;208;;8;;53;147;1;29;1;5501;771;SouthAmerica
04211500;Faeroe Islands;;185;;;;178;7;;3786;;6171;126292;Europe
04211500;Martinique;;163;;14;+2;73;76;11;434;37;;;NorthAmerica
04211500;Congo;;160;;6;;16;138;;29;1;;;Africa
04211500;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04211500;Rwanda;;147;;;;80;67;;11;;6959;537;Africa
04211500;Brunei;;138;;1;;116;21;2;315;2;11633;26591;Asia
04211500;Gibraltar;;132;;;;120;12;1;3918;;1912;56751;Europe
04211500;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04211500;Madagascar;;121;;;;44;77;1;4;;2357;85;Africa
04211500;Gabon;;120;;1;;7;112;2;54;0.4;572;257;Africa
04211500;Myanmar;;119;;5;;7;107;;2;0.09;4692;86;Asia
04211500;Trinidad and Tobago;;114;;8;;26;80;;81;6;1380;986;NorthAmerica
04211500;Ethiopia;;114;+3;3;;16;95;;1.0;0.03;8698;76;Africa
04211500;Sudan;;107;;12;;8;87;;2;0.3;;;Africa
04211500;Liberia;;99;;8;;7;84;;20;2;;;Africa
04211500;Aruba;;97;;2;;51;44;4;909;19;1445;13534;NorthAmerica
04211500;French Guiana;;97;;1;;76;20;1;325;3;;;SouthAmerica
04211500;Monaco;;94;;3;;23;68;3;2395;76;;;Europe
04211500;Bermuda;;86;;5;;37;44;10;1381;80;651;10453;NorthAmerica
04211500;Togo;;84;;6;;53;25;;10;0.7;4381;529;Africa
04211500;Maldives;;82;+13;;;16;66;1;152;;4139;7657;Asia
04211500;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04211500;Equatorial Guinea;;79;;;;7;72;;56;;854;609;Africa
04211500;Barbados;;75;;5;;23;47;4;261;17;1063;3699;NorthAmerica
04211500;Zambia;;70;+5;3;;35;32;1;4;0.2;2586;141;Africa
04211500;Sint Maarten;;67;;10;;12;45;6;1563;233;163;3802;NorthAmerica
04211500;Cabo Verde;;67;;1;;1;65;;121;2;;;Africa
04211500;Guyana;;66;+1;7;;9;50;5;84;9;328;417;SouthAmerica
04211500;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04211500;Bahamas;;60;;9;;11;40;1;153;23;;;NorthAmerica
04211500;Uganda;;58;+2;;;38;20;;1;;13742;300;Africa
04211500;Haiti;;57;;3;;;54;;5;0.3;618;54;NorthAmerica
04211500;French Polynesia;;56;;;;19;37;1;199;;1515;5393;Australia/Oceania
04211500;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04211500;Libya;;51;;1;;15;35;;7;0.1;808;118;Africa
04211500;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04211500;Macao;;45;;;;24;21;1;69;;;;Asia
04211500;Sierra Leone;;43;;;;6;37;;5;;;;Africa
04211500;Syria;;39;;3;;5;31;;2;0.2;;;Asia
04211500;Eritrea;;39;;;;3;36;;11;;;;Africa
04211500;Mozambique;;39;;;;8;31;;1;;1110;36;Africa
04211500;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04211500;Mongolia;;34;+1;;;8;26;;10;;6800;2074;Asia
04211500;Chad;;33;;;;8;25;;2;;;;Africa
04211500;Nepal;;32;+1;;;4;28;;1;;29567;1015;Asia
04211500;Zimbabwe;;25;;3;;2;20;;2;0.2;3308;223;Africa
04211500;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04211500;Eswatini;;24;;1;;8;15;;21;0.9;714;615;Africa
04211500;Antigua and Barbuda;;23;;3;;7;13;1;235;31;108;1103;NorthAmerica
04211500;Timor-Leste;;23;+1;;;1;22;;17;;322;244;Asia
04211500;Botswana;;20;;1;;;19;;9;0.4;4432;1885;Africa
04211500;Laos;;19;;;;2;17;;3;;1349;185;Asia
04211500;Belize;;18;;2;;2;14;1;45;5;651;1637;NorthAmerica
04211500;Fiji;;18;;;;3;15;;20;;;;Australia/Oceania
04211500;New Caledonia;;18;;;;17;1;1;63;;3552;12441;Australia/Oceania
04211500;Malawi;;17;;2;;3;12;1;0.9;0.1;429;22;Africa
04211500;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04211500;Namibia;;16;;;;6;10;;6;;524;206;Africa
04211500;Saint Kitts and Nevis;;15;;;;;15;;282;;247;4643;NorthAmerica
04211500;Saint Lucia;;15;;;;13;2;;82;;364;1982;NorthAmerica
04211500;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04211500;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04211500;CAR;;12;;;;4;8;;2;;;;Africa
04211500;St. Vincent Grenadines;;12;;;;2;10;;108;;94;847;NorthAmerica
04211500;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04211500;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04211500;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04211500;Seychelles;;11;;;;5;6;;112;;;;Africa
04211500;Nicaragua;;10;;2;;6;2;;2;0.3;;;NorthAmerica
04211500;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04211500;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04211500;Vatican City;;9;;;;2;7;;11236;;;;Europe
04211500;Papua New Guinea;;7;;;;;7;;0.8;;604;68;Australia/Oceania
04211500;Bhutan;;6;+1;;;2;4;;8;;8765;11359;Asia
04211500;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04211500;Western Sahara;;6;;;;;6;;10;;;;Africa
04211500;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04211500;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04211500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04211500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04211500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04211500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04211500;Yemen;;1;;;;;1;;0.03;;;;Asia
04211500;China;;82758;+11;4632;;77123;1003;82;57;3;;;Asia
