date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04191500;Poland;;9082;+340;350;+3;1040;7692;160;240;9;204246;5397;Europe
04191500;Ecuador;;9022;;456;;1008;7558;168;511;26;30922;1753;SouthAmerica
04191500;Romania;;8746;+328;434;+13;1892;6420;256;455;23;93611;4866;Europe
04191500;Pakistan;;7993;+355;159;+16;1868;5966;46;36;0.7;98522;446;Asia
04191500;Mexico;;7497;+622;650;+104;2627;4220;207;58;5;49167;381;NorthAmerica
04191500;Denmark;;7384;+142;355;+9;4141;2888;76;1275;61;94277;16277;Europe
04191500;Norway;;7069;+33;165;+1;32;6872;58;1304;30;139668;25763;Europe
04191500;UAE;;6781;+479;41;+4;1286;5454;1;686;4;767000;77550;Asia
04191500;Czechia;;6657;+51;181;;1235;5241;84;622;17;168096;15697;Europe
04191500;Australia;;6606;+20;70;;4230;2306;48;259;3;420996;16510;Australia/Oceania
04191500;Singapore;;6588;+596;11;;740;5837;23;1126;2;94796;16203;Asia
04191500;Indonesia;;6575;+327;582;+47;686;5307;;24;2;42219;154;Asia
04191500;Philippines;;6259;+172;409;+12;572;5278;1;57;4;59928;547;Asia
04191500;Serbia;;5994;;117;;637;5240;126;686;13;36028;4123;Europe
04191500;Ukraine;;5449;+343;141;+8;347;4961;45;125;3;57111;1306;Europe
04191500;Qatar;;5448;+440;8;;518;4922;37;1891;3;62538;21707;Asia
04191500;Malaysia;;5389;+84;89;+1;3197;2103;46;167;3;103892;3210;Asia
04191500;Belarus;;4779;;45;;342;4392;65;506;5;86813;9187;Europe
04191500;Dominican Republic;;4335;;217;;312;3806;146;400;20;14373;1325;NorthAmerica
04191500;Panama;;4273;+63;120;+4;140;4013;96;990;28;19091;4425;NorthAmerica
04191500;Finland;;3783;+102;94;+4;1700;1989;68;683;17;57300;10342;Europe
04191500;Colombia;;3621;;166;;691;2764;98;71;3;59002;1160;SouthAmerica
04191500;Luxembourg;;3537;;72;;601;2864;32;5650;115;33252;53120;Europe
04191500;South Africa;;3034;;52;;903;2079;36;51;0.9;108021;1821;Africa
04191500;Egypt;;3032;;224;;701;2107;;30;2;55000;537;Africa
04191500;Argentina;;2839;;132;;685;2022;127;63;3;30942;685;SouthAmerica
04191500;Morocco;;2820;+135;138;+1;322;2360;1;76;4;14189;384;Africa
04191500;Thailand;;2765;+32;47;;1928;790;61;40;0.7;100498;1440;Asia
04191500;Algeria;;2534;;367;;894;1273;60;58;8;6500;148;Africa
04191500;Bangladesh;;2456;+312;91;+7;75;2290;1;15;0.6;23941;145;Asia
04191500;Moldova;;2351;;62;+5;457;1832;80;583;15;9848;2441;Europe
04191500;Greece;;2235;;110;;269;1856;67;214;11;53290;5113;Europe
04191500;Hungary;;1916;+82;189;+17;250;1477;61;198;20;46353;4798;Europe
04191500;Kuwait;;1915;+164;7;+1;305;1603;38;448;2;;;Asia
04191500;Croatia;;1871;+39;47;+8;709;1115;23;456;11;24186;5891;Europe
04191500;Bahrain;;1773;;7;;755;1011;3;1042;4;82568;48524;Asia
04191500;Iceland;;1760;;9;;1291;460;3;5158;26;41091;120416;Europe
04191500;Kazakhstan;;1676;+61;17;;400;1259;22;89;0.9;100878;5373;Asia
04191500;Estonia;;1528;+16;40;+2;164;1324;10;1152;30;40333;30405;Europe
04191500;Iraq;;1513;;82;;953;478;;38;2;53955;1341;Asia
04191500;Uzbekistan;;1495;+5;5;;225;1265;8;45;0.1;136000;4063;Asia
04191500;New Zealand;;1431;+9;12;+1;912;507;18;297;2;83224;17258;Australia/Oceania
04191500;Azerbaijan;;1373;;18;;590;765;21;135;2;86607;8542;Asia
04191500;Slovenia;;1330;+13;74;+4;192;1064;26;640;36;41265;19849;Europe
04191500;Lithuania;;1298;+59;35;+2;242;1021;14;477;13;64035;23522;Europe
04191500;Armenia;;1291;+43;20;;545;726;30;436;7;12680;4279;Asia
04191500;Bosnia and Herzegovina;;1285;+17;48;+1;347;890;4;392;15;17818;5431;Europe
04191500;Oman;;1266;+86;6;;233;1027;3;248;1;;;Asia
04191500;North Macedonia;;1207;+37;51;+2;179;977;15;579;24;11870;5697;Europe
04191500;Slovakia;;1161;+72;12;+1;229;920;10;213;2;44276;8110;Europe
04191500;Hong Kong;;1026;+2;4;;602;420;8;137;0.5;131786;17579;Asia
04191500;Cameroon;;1017;;42;;305;670;33;38;2;;;Africa
04191500;Afghanistan;;993;+60;32;+2;131;830;;26;0.8;;;Asia
04191500;Cuba;;986;;32;;227;727;15;87;3;25309;2234;NorthAmerica
04191500;Bulgaria;;884;+6;42;+1;161;681;35;127;6;26417;3802;Europe
04191500;Tunisia;;866;;37;;43;786;33;73;3;15332;1297;Africa
04191500;Ghana;;834;;9;;99;726;4;27;0.3;60916;1960;Africa
04191500;Ivory Coast;;801;;8;;239;554;;30;0.3;;;Africa
04191500;Cyprus;;761;;12;;79;670;8;630;10;32284;26739;Asia
04191500;Djibouti;;732;;2;;76;654;;741;2;7486;7577;Africa
04191500;Latvia;;727;+15;5;;88;634;5;385;3;35881;19023;Europe
04191500;Andorra;;704;;35;;205;464;17;9111;453;1673;21653;Europe
04191500;Lebanon;;673;+1;21;;99;553;27;99;3;20929;3066;Asia
04191500;Costa Rica;;655;;4;;97;554;10;129;0.8;10138;1990;NorthAmerica
04191500;Niger;;639;;19;;113;507;;26;0.8;4715;195;Africa
04191500;Burkina Faso;;565;;36;;321;208;;27;2;;;Africa
04191500;Albania;;562;+14;26;;314;222;5;195;9;5542;1926;Europe
04191500;Kyrgyzstan;;554;+48;5;;133;416;5;85;0.8;26147;4008;Asia
04191500;Nigeria;;542;;19;;166;357;2;3;0.09;7153;35;Africa
04191500;Bolivia;;520;+27;32;+1;31;457;3;45;3;3569;306;SouthAmerica
04191500;Guinea;;518;;3;;65;450;;39;0.2;;;Africa
04191500;Uruguay;;517;;9;;298;210;14;149;3;12478;3592;SouthAmerica
04191500;Channel Islands;;484;;21;;73;390;;2784;121;3320;19095;Europe
04191500;Honduras;;472;+15;46;;15;411;10;48;5;2535;256;NorthAmerica
04191500;San Marino;;461;+6;39;;60;362;4;13586;1149;1711;50426;Europe
04191500;Palestine;;431;+13;2;;71;358;;84;0.4;17329;3397;Asia
04191500;Malta;;427;+1;3;;118;306;2;967;7;23253;52663;Europe
04191500;Taiwan;;420;+22;6;;189;225;;18;0.3;53005;2226;Asia
04191500;Jordan;;413;;7;;269;137;5;40;0.7;20500;2009;Asia
04191500;Reacuteunion;;407;;;;237;170;4;455;;;;Africa
04191500;Georgia;;394;+6;4;;86;304;6;99;1;5027;1260;Asia
04191500;Senegal;;350;;3;;211;136;1;21;0.2;;;Africa
04191500;DRC;;327;+20;25;;26;276;;4;0.3;;;Africa
04191500;Mauritius;;325;;9;;180;136;3;256;7;9755;7670;Africa
04191500;Montenegro;;308;+1;5;;55;248;7;490;8;3874;6168;Europe
04191500;Isle of Man;;297;;6;;180;111;11;3493;71;2414;28389;Europe
04191500;Sri Lanka;;269;+15;7;;91;171;1;13;0.3;4768;223;Asia
04191500;Vietnam;;268;;;;203;65;8;3;;206253;2119;Asia
04191500;Kenya;;262;;12;;60;190;2;5;0.2;10784;201;Africa
04191500;Guatemala;;257;+22;7;;21;229;3;14;0.4;7200;402;NorthAmerica
04191500;Mayotte;;254;;4;;117;133;6;931;15;1800;6598;Africa
04191500;Venezuela;;227;;9;;117;101;4;8;0.3;299714;10540;SouthAmerica
04191500;Mali;;216;;13;;41;162;;11;0.6;;;Africa
04191500;Paraguay;;206;+4;8;;41;157;1;29;1;4950;694;SouthAmerica
04191500;El Salvador;;201;+11;7;;44;150;1;31;1;11160;1721;NorthAmerica
04191500;Faeroe Islands;;185;+1;;;176;9;;3786;;6021;123222;Europe
04191500;Jamaica;;173;+10;5;;25;143;;58;2;1605;542;NorthAmerica
04191500;Martinique;;163;;12;;73;78;11;434;32;;;NorthAmerica
04191500;Guadeloupe;;148;;8;;73;67;13;370;20;;;NorthAmerica
04191500;Tanzania;;147;;5;;11;131;4;2;0.08;;;Africa
04191500;Rwanda;;144;;;;69;75;;11;;6237;482;Africa
04191500;Congo;;143;;6;;11;126;;26;1;;;Africa
04191500;Brunei;;138;+1;1;;115;22;2;315;2;11472;26223;Asia
04191500;Somalia;;135;;7;;2;126;2;8;0.4;;;Africa
04191500;Gibraltar;;132;;;;111;21;1;3918;;1859;55178;Europe
04191500;Cambodia;;122;;;;105;17;1;7;;5768;345;Asia
04191500;Madagascar;;120;;;;35;85;1;4;;2357;85;Africa
04191500;Trinidad and Tobago;;114;;8;;21;85;;81;6;1320;943;NorthAmerica
04191500;Ethiopia;;108;+3;3;;16;89;1;0.9;0.03;7557;66;Africa
04191500;Gabon;;108;;1;;7;100;;49;0.4;572;257;Africa
04191500;Myanmar;;107;+9;5;;5;97;;2;0.09;4152;76;Asia
04191500;Aruba;;96;;2;;44;50;4;899;19;1358;12719;NorthAmerica
04191500;French Guiana;;96;;;;64;32;2;321;;;;SouthAmerica
04191500;Monaco;;94;;3;;22;69;3;2395;76;;;Europe
04191500;Bermuda;;86;+3;5;;35;46;10;1381;80;638;10244;NorthAmerica
04191500;Togo;;84;;5;;49;30;;10;0.6;4191;506;Africa
04191500;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04191500;Equatorial Guinea;;79;;;;4;75;;56;;854;609;Africa
04191500;Liberia;;76;;7;;7;62;;15;1;;;Africa
04191500;Barbados;;75;;5;;17;53;4;261;17;1000;3480;NorthAmerica
04191500;Sudan;;66;;10;;6;50;;2;0.2;;;Africa
04191500;Sint Maarten;;64;;9;;12;43;6;1493;210;163;3802;NorthAmerica
04191500;Guyana;;63;;6;;9;48;4;80;8;283;360;SouthAmerica
04191500;Zambia;;61;+4;2;;33;26;1;3;0.1;2191;119;Africa
04191500;Cabo Verde;;61;+3;1;;1;59;;110;2;;;Africa
04191500;Cayman Islands;;61;;1;;7;53;3;928;15;702;10681;NorthAmerica
04191500;Bahamas;;55;;9;;10;36;1;140;23;;;NorthAmerica
04191500;French Polynesia;;55;;;;2;53;1;196;;1302;4635;Australia/Oceania
04191500;Uganda;;55;;;;22;33;;1;;11101;243;Africa
04191500;Maldives;;51;+16;;;16;35;;94;;3714;6871;Asia
04191500;Libya;;49;;1;;11;37;;7;0.1;707;103;Africa
04191500;Guinea-Bissau;;46;;;;;46;;23;;1500;762;Africa
04191500;Macao;;45;;;;16;29;1;69;;;;Asia
04191500;Haiti;;44;;3;;;41;;4;0.3;498;44;NorthAmerica
04191500;Eritrea;;39;;;;3;36;;11;;;;Africa
04191500;Mozambique;;39;+4;;;8;31;;1;;1037;33;Africa
04191500;Syria;;38;;2;;5;31;;2;0.1;;;Asia
04191500;Saint Martin;;37;;2;;19;16;5;957;52;;;NorthAmerica
04191500;Benin;;35;;1;;18;16;;3;0.08;;;Africa
04191500;Chad;;33;;;;8;25;;2;;;;Africa
04191500;Mongolia;;32;+1;;;7;25;;10;;1554;474;Asia
04191500;Nepal;;31;;;;4;27;;1;;27471;943;Asia
04191500;Sierra Leone;;30;;;;;30;;4;;;;Africa
04191500;Zimbabwe;;25;;3;;2;20;;2;0.2;2626;177;Africa
04191500;Angola;;24;;2;;6;16;;0.7;0.06;;;Africa
04191500;Antigua and Barbuda;;23;;3;;3;17;1;235;31;73;745;NorthAmerica
04191500;Eswatini;;22;;1;;8;13;;19;0.9;714;615;Africa
04191500;Botswana;;20;+5;1;;;19;;9;0.4;3602;1532;Africa
04191500;Laos;;19;;;;2;17;;3;;1333;183;Asia
04191500;Timor-Leste;;19;+1;;;1;18;;14;;;;Asia
04191500;Belize;;18;;2;;;16;1;45;5;651;1637;NorthAmerica
04191500;New Caledonia;;18;;;;15;3;1;63;;3399;11906;Australia/Oceania
04191500;Malawi;;17;;2;;3;12;1;0.9;0.1;417;22;Africa
04191500;Fiji;;17;;;;;17;;19;;;;Australia/Oceania
04191500;Dominica;;16;;;;8;8;;222;;345;4793;NorthAmerica
04191500;Namibia;;16;;;;6;10;;6;;524;206;Africa
04191500;Saint Lucia;;15;;;;11;4;;82;;344;1873;NorthAmerica
04191500;Curaccedilao;;14;;1;;11;2;;85;6;286;1743;NorthAmerica
04191500;Grenada;;14;;;;6;8;4;124;;92;818;NorthAmerica
04191500;Saint Kitts and Nevis;;14;;;;;14;;263;;234;4399;NorthAmerica
04191500;CAR;;12;;;;4;8;;2;;;;Africa
04191500;St. Vincent Grenadines;;12;;;;1;11;;108;;87;784;NorthAmerica
04191500;Turks and Caicos;;11;;1;;;10;;284;26;83;2144;NorthAmerica
04191500;Falkland Islands;;11;;;;3;8;;3161;;319;91667;SouthAmerica
04191500;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04191500;Seychelles;;11;;;;5;6;;112;;;;Africa
04191500;Suriname;;10;;1;;6;3;;17;2;;;SouthAmerica
04191500;Nicaragua;;9;;2;;6;1;;1;0.3;;;NorthAmerica
04191500;Gambia;;9;;1;;2;6;;4;0.4;316;131;Africa
04191500;Vatican City;;8;;;;2;6;;9988;;;;Europe
04191500;Papua New Guinea;;7;;;;;7;;0.8;;167;19;Australia/Oceania
04191500;St. Barth;;6;;;;5;1;;607;;;;NorthAmerica
04191500;Western Sahara;;6;;;;;6;;10;;;;Africa
04191500;Burundi;;5;;1;;;4;;0.4;0.08;80;7;Africa
04191500;Bhutan;;5;;;;2;3;;6;;8107;10507;Asia
04191500;Caribbean Netherlands;;5;+2;;;;5;;191;;110;4195;NorthAmerica
04191500;British Virgin Islands;;4;;1;+1;2;1;;132;33;;;NorthAmerica
04191500;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04191500;South Sudan;;4;;;;;4;;0.4;;;;Africa
04191500;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04191500;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04191500;Yemen;;1;;;;;1;;0.03;;;;Asia
04191500;China;;82735;+16;4632;;77062;1041;85;57;3;;;Asia
