date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04082100;USA;;418572;+18237;14241;+1400;22187;382144;9225;1265;43;2174600;6570
04082100;Spain;;146690;+4748;14673;+628;48021;83996;7069;3137;314;355000;7593
04082100;Italy;;139422;+3836;17669;+542;26491;95262;3693;2306;292;807125;13349
04082100;France;;112950;+3881;10869;+541;21254;80827;7148;1730;167;224254;3436
04082100;Germany;;110698;+3035;2192;+176;36081;72425;4895;1321;26;918460;10962
04082100;Iran;;64586;+1997;3993;+121;29812;30781;3987;769;48;211136;2514
04082100;UK;;60733;+5491;7097;+938;135;53501;1559;895;105;282074;4155
04082100;Turkey;;38226;+4117;812;+87;1846;35568;1492;453;10;247768;2938
04082100;Belgium;;23403;+1209;2240;+205;4681;16482;1276;2019;193;84248;7269
04082100;Switzerland;;23248;+995;895;+74;9800;12553;391;2686;103;171938;19867
04082100;Netherlands;;20549;+969;2248;+147;250;18051;1424;1199;131;101534;5926
04082100;Canada;;19179;+1282;427;+46;4474;14278;426;508;11;348105;9223
04082100;Brazil;;14511;+477;720;+34;127;13664;296;68;3;54824;258
04082100;Portugal;;13141;+699;380;+35;196;12565;245;1289;37;128784;12630
04082100;Austria;;12930;+291;273;+30;4512;8145;267;1436;30;120755;13408
04082100;S. Korea;;10384;+53;200;+8;6776;3408;55;203;4;477304;9310
04082100;Israel;;9404;+156;72;+7;801;8531;147;1086;8;117339;13557
04082100;Russia;;8672;+1175;63;+5;580;8029;8;59;0.4;910221;6237
04082100;Sweden;;8419;+726;687;+96;205;7527;678;834;68;54700;5416
04082100;Norway;;6086;;101;+12;32;5953;78;1123;19;113896;21009
04082100;Ireland;;6074;+365;235;+25;25;5814;165;1230;48;42484;8604
04082100;Australia;;6013;+25;50;+1;2813;3150;87;236;2;319784;12541
04082100;India;;5916;+565;178;+18;506;5232;;4;0.1;167235;121
04082100;Chile;;5546;+430;48;+5;1115;4383;362;290;3;60391;3159
04082100;Denmark;;5402;+331;218;+15;1621;3563;127;933;38;64002;11050
04082100;Czechia;;5221;+204;99;+11;233;4889;103;488;9;98681;9215
04082100;Poland;;5205;+357;159;+30;222;4824;160;138;4;99284;2623
04082100;Romania;;4761;+344;215;+18;528;4018;162;247;11;47207;2454
04082100;Peru;;4342;+1388;107;;1301;2934;109;132;3;39599;1201
