date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04242100;Hong Kong;;1036;;4;;699;333;9;138;0.5;131786;17579;Asia
04242100;Ivory Coast;;1004;;14;;359;631;;38;0.5;;;Africa
04242100;Djibouti;;999;+13;2;;330;667;;1011;2;11090;11225;Africa
04242100;Nigeria;;981;;31;;197;753;2;5;0.2;8003;39;Africa
04242100;Tunisia;;918;;38;;190;690;32;78;3;19411;1642;Africa
04242100;Guinea;;862;;6;;170;686;;66;0.5;;;Africa
04242100;Cyprus;;804;+9;14;+1;98;692;15;666;12;40745;33747;Asia
04242100;Latvia;;784;+6;12;+1;267;505;6;416;6;43080;22840;Europe
04242100;Andorra;;731;+8;40;+3;333;358;17;9461;518;1673;21653;Europe
04242100;Bolivia;;703;+31;43;+3;44;616;3;60;4;4420;379;SouthAmerica
04242100;Lebanon;;696;+8;22;;140;534;46;102;3;25337;3712;Asia
04242100;Costa Rica;;686;;6;;196;484;8;135;1;12073;2370;NorthAmerica
04242100;Albania;;678;+15;27;;394;257;4;236;9;6509;2262;Europe
04242100;Niger;;671;;24;;256;391;;28;1.0;4832;200;Africa
04242100;Kyrgyzstan;;656;+25;8;;322;326;11;101;1;39615;6072;Asia
04242100;Burkina Faso;;616;;41;;410;165;;29;2;;;Africa
04242100;Honduras;;562;+43;47;;50;465;10;57;5;3107;314;NorthAmerica
04242100;Uruguay;;557;+8;12;;354;191;10;160;3;15142;4359;SouthAmerica
04242100;Senegal;;545;+66;7;+1;262;276;1;33;0.4;466;28;Africa
04242100;Channel Islands;;523;+2;34;+5;295;194;;3008;196;3320;19095;Europe
04242100;San Marino;;513;+12;40;;64;409;3;15119;1179;1929;56851;Europe
04242100;Palestine;;484;+4;4;;92;388;;95;0.8;27000;5293;Asia
04242100;Malta;;447;+2;3;;223;221;2;1012;7;27422;62105;Europe
04242100;Georgia;;444;+19;5;;132;307;6;111;1;8375;2099;Asia
04242100;Jordan;;441;+4;7;;326;108;5;43;0.7;61608;6038;Asia
04242100;Taiwan;;428;+1;6;;264;158;;18;0.3;59026;2478;Asia
04242100;Sri Lanka;;417;+49;7;;109;301;2;19;0.3;13142;614;Asia
04242100;Reacuteunion;;412;;;;238;174;2;460;;;;Africa
04242100;DRC;;394;+17;25;;48;321;;4;0.3;;;Africa
04242100;Guatemala;;384;+42;11;+1;30;343;5;21;0.6;7200;402;NorthAmerica
04242100;Mayotte;;354;+28;4;;144;206;4;1298;15;2200;8064;Africa
04242100;Kenya;;336;+16;14;;94;228;2;6;0.3;16738;311;Africa
04242100;Mauritius;;331;;9;;285;37;3;260;7;12835;10092;Africa
04242100;Somalia;;328;;16;;8;304;2;21;1;;;Africa
04242100;Montenegro;;319;+3;6;+1;123;190;7;508;10;5085;8096;Europe
04242100;Venezuela;;318;+20;10;;128;180;4;11;0.4;347236;12211;SouthAmerica
04242100;Mali;;309;;21;;77;211;;15;1;2023;100;Africa
04242100;Isle of Man;;307;;16;;221;70;20;3610;188;2674;31447;Europe
04242100;Tanzania;;284;;10;;48;226;7;5;0.2;;;Africa
04242100;Vietnam;;270;+2;;;225;45;8;3;;206253;2119;Asia
04242100;El Salvador;;261;+11;8;;72;181;2;40;1;16418;2531;NorthAmerica
04242100;Jamaica;;257;+5;6;;28;223;;87;2;2213;747;NorthAmerica
04242100;Paraguay;;220;+7;9;;70;141;1;31;1;6917;970;SouthAmerica
04242100;Equatorial Guinea;;214;+5;1;;7;206;;153;0.7;854;609;Africa
04242100;Faeroe Islands;;187;;;;178;9;;3827;;6458;132165;Europe
04242100;Congo;;186;;6;;16;164;;34;1;;;Africa
04242100;Sudan;;174;+12;16;+3;14;144;;4;0.4;;;Africa
04242100;Martinique;;170;+6;14;;77;79;6;453;37;;;NorthAmerica
04242100;Gabon;;167;;2;;24;141;1;75;0.9;572;257;Africa
04242100;Rwanda;;154;;;;87;67;;12;;6959;537;Africa
04242100;Guadeloupe;;149;+1;12;;82;55;11;372;30;;;NorthAmerica
04242100;Myanmar;;144;+12;5;;9;130;;3;0.09;5775;106;Asia
04242100;Brunei;;138;;1;;120;17;2;315;2;12770;29190;Asia
04242100;Gibraltar;;133;;;;129;4;;3948;;2062;61203;Europe
04242100;Cambodia;;122;;;;110;12;1;7;;5768;345;Asia
04242100;Madagascar;;122;+1;;;61;61;1;4;;2357;85;Africa
04242100;Liberia;;117;+16;8;;25;84;;23;2;;;Africa
04242100;Ethiopia;;117;+1;3;;25;89;;1;0.03;11669;102;Africa
04242100;Maldives;;116;+8;;;16;100;2;215;;5296;9798;Asia
04242100;Trinidad and Tobago;;115;;8;;48;59;;82;6;1473;1053;NorthAmerica
04242100;French Guiana;;107;;1;;84;22;1;358;3;;;SouthAmerica
04242100;Aruba;;100;;2;;68;30;4;937;19;1535;14377;NorthAmerica
04242100;Bermuda;;99;;5;;39;55;10;1590;80;949;15238;NorthAmerica
04242100;Monaco;;94;;4;;35;55;2;2395;102;;;Europe
04242100;Togo;;90;+2;6;;59;25;;11;0.7;4733;572;Africa
04242100;Cabo Verde;;88;+6;1;;1;86;;158;2;;;Africa
04242100;Zambia;;84;+8;3;;37;44;1;5;0.2;2586;141;Africa
04242100;Sierra Leone;;82;+18;2;+1;10;70;;10;0.3;;;Africa
04242100;Liechtenstein;;81;;1;;55;25;;2124;26;900;23605;Europe
04242100;Barbados;;76;;6;;30;40;4;264;21;1222;4252;NorthAmerica
04242100;Uganda;;74;;;;46;28;;2;;17388;380;Africa
04242100;Sint Maarten;;73;;12;;22;39;8;1703;280;266;6204;NorthAmerica
04242100;Bahamas;;72;;11;;14;47;1;183;28;;;NorthAmerica
04242100;Haiti;;72;;5;;2;65;;6;0.4;690;61;NorthAmerica
04242100;Guyana;;70;;7;;12;51;5;89;9;375;477;SouthAmerica
04242100;Cayman Islands;;66;;1;;7;58;3;1004;15;778;11838;NorthAmerica
04242100;Mozambique;;65;+19;;;12;53;;2;;1439;46;Africa
04242100;Libya;;60;;2;;18;40;;9;0.3;1337;195;Africa
04242100;French Polynesia;;57;;;;36;21;1;203;;1803;6418;Australia/Oceania
04242100;Benin;;54;;1;;27;26;;4;0.08;;;Africa
04242100;Guinea-Bissau;;50;;;;3;47;;25;;1500;762;Africa
04242100;Nepal;;49;+1;;;10;39;;2;;9200;316;Asia
04242100;Macao;;45;;;;27;18;1;69;;;;Asia
04242100;Syria;;42;;3;;6;33;;2;0.2;;;Asia
04242100;Chad;;40;+7;;;8;32;;2;;;;Africa
04242100;Eritrea;;39;;;;11;28;;11;;;;Africa
04242100;Saint Martin;;38;;2;;20;16;3;983;52;;;NorthAmerica
04242100;Eswatini;;36;+5;1;;10;25;;31;0.9;714;615;Africa
04242100;Mongolia;;36;+1;;;9;27;;11;;7234;2207;Asia
04242100;Malawi;;33;;3;;3;27;1;2;0.2;519;27;Africa
04242100;Zimbabwe;;29;+1;4;;2;23;;2;0.3;5450;367;Africa
04242100;Angola;;25;;2;;6;17;;0.8;0.06;;;Africa
04242100;Antigua and Barbuda;;24;;3;;10;11;1;245;31;108;1103;NorthAmerica
04242100;Timor-Leste;;23;;;;1;22;;17;;322;244;Asia
04242100;Botswana;;22;;1;;;21;;9;0.4;5023;2136;Africa
04242100;Laos;;19;;;;4;15;;3;;1461;201;Asia
04242100;Belize;;18;;2;;5;11;1;45;5;816;2052;NorthAmerica
04242100;Fiji;;18;;;;10;8;;20;;900;1004;Australia/Oceania
04242100;New Caledonia;;18;;;;17;1;1;63;;3952;13842;Australia/Oceania
04242100;CAR;;16;;;;10;6;;3;;;;Africa
04242100;Dominica;;16;;;;9;7;;222;;377;5237;NorthAmerica
04242100;Namibia;;16;;;;7;9;;6;;590;232;Africa
04242100;Grenada;;15;;;;7;8;4;133;;92;818;NorthAmerica
04242100;Saint Kitts and Nevis;;15;;;;2;13;;282;;260;4887;NorthAmerica
04242100;Curaccedilao;;14;;1;;11;2;;85;6;304;1853;NorthAmerica
04242100;St. Vincent Grenadines;;14;+1;;;5;9;;126;;108;973;NorthAmerica
04242100;Falkland Islands;;12;;;;11;1;;3448;;337;96839;SouthAmerica
04242100;Nicaragua;;11;;3;;7;1;;2;0.5;;;NorthAmerica
04242100;Burundi;;11;;1;;4;6;;0.9;0.08;284;24;Africa
04242100;Turks and Caicos;;11;;1;;4;6;;284;26;83;2144;NorthAmerica
04242100;Montserrat;;11;;;;2;9;1;2204;;36;7212;NorthAmerica
04242100;Seychelles;;11;;;;6;5;;112;;;;Africa
04242100;Gambia;;10;;1;;2;7;;4;0.4;316;131;Africa
04242100;Suriname;;10;;1;;6;3;;17;2;404;689;SouthAmerica
04242100;Vatican City;;9;;;;2;7;;11236;;;;Europe
04242100;Papua New Guinea;;8;;;;;8;;0.9;;604;68;Australia/Oceania
04242100;Bhutan;;7;;;;3;4;;9;;8953;11603;Asia
04242100;Western Sahara;;6;;;;5;1;;10;;;;Africa
04242100;British Virgin Islands;;5;;1;;3;1;;165;33;;;NorthAmerica
04242100;Caribbean Netherlands;;5;;;;;5;;191;;110;4195;NorthAmerica
04242100;South Sudan;;5;+1;;;;5;;0.4;;;;Africa
04242100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04242100;Anguilla;;3;;;;1;2;;200;;;;NorthAmerica
04242100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04242100;China;;82804;+6;4632;;77257;915;57;58;3;;;Asia
