date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04122100;Saudi Arabia;;4462;+429;59;+7;761;3642;67;128;2;115585;3320;Asia
04122100;Indonesia;;4241;+399;373;+46;359;3509;;16;1;27075;99;Asia
04122100;Mexico;;4219;+375;273;+40;1772;2174;89;33;2;35479;275;NorthAmerica
04122100;UAE;;4123;+387;22;+2;680;3421;1;417;2;648195;65538;Asia
04122100;Serbia;;3630;+250;80;+6;400;3150;146;415;9;18312;2096;Europe
04122100;Luxembourg;;3281;+11;66;+4;500;2715;30;5241;105;29165;46591;Europe
04122100;Panama;;3234;;79;;23;3132;104;750;18;14588;3381;NorthAmerica
04122100;Qatar;;2979;+251;7;+1;275;2697;37;1034;2;49102;17043;Asia
04122100;Finland;;2974;+69;56;+7;300;2618;80;537;10;45019;8125;Europe
04122100;Dominican Republic;;2967;+208;173;+38;131;2663;147;274;16;9275;855;NorthAmerica
04122100;Ukraine;;2777;+266;83;+10;89;2605;45;63;2;30314;693;Europe
04122100;Colombia;;2709;;100;;214;2395;92;53;2;40603;798;SouthAmerica
04122100;Belarus;;2578;+352;26;+3;203;2349;50;273;3;64000;6773;Europe
04122100;Thailand;;2551;+33;38;+3;1218;1295;61;37;0.5;71860;1030;Asia
04122100;Singapore;;2532;+233;8;;560;1964;31;433;1;72680;12423;Asia
04122100;South Africa;;2173;+145;25;;410;1738;7;37;0.4;80085;1350;Africa
04122100;Argentina;;2142;;90;+1;468;1584;83;47;2;19758;437;SouthAmerica
04122100;Greece;;2114;+33;98;+5;269;1747;76;203;9;42261;4055;Europe
04122100;Egypt;;2065;+126;159;+13;589;1317;;20;2;25000;244;Africa
04122100;Algeria;;1914;+89;293;+18;591;1030;60;44;7;3359;77;Africa
04122100;Iceland;;1701;+12;8;;889;804;10;4985;23;35253;103308;Europe
04122100;Moldova;;1662;+102;31;+1;94;1537;80;412;8;6271;1555;Europe
04122100;Morocco;;1661;+116;118;+7;177;1366;1;45;3;8473;230;Africa
04122100;Croatia;;1600;+66;23;+2;373;1204;34;390;6;16381;3990;Europe
04122100;Hungary;;1410;+100;99;+14;118;1193;58;146;10;33532;3471;Europe
04122100;Iraq;;1352;+34;76;+4;640;636;;34;2;35415;880;Asia
04122100;New Zealand;;1330;+18;4;;471;855;5;276;0.8;61167;12684;Australia/Oceania
04122100;Estonia;;1309;+5;25;+1;98;1186;11;987;19;30349;22878;Europe
04122100;Kuwait;;1234;+80;1;;142;1091;29;289;0.2;;;Asia
04122100;Slovenia;;1205;+17;53;+3;150;1002;35;580;25;34851;16764;Europe
04122100;Bahrain;;1136;+96;6;;558;572;4;668;4;63973;37596;Asia
04122100;Azerbaijan;;1098;+40;11;;250;837;27;108;1;66677;6576;Asia
04122100;Lithuania;;1053;+27;23;;97;933;14;387;8;40712;14955;Europe
04122100;Armenia;;1013;+46;13;;197;803;30;342;4;7164;2418;Asia
04122100;Hong Kong;;1005;+4;4;;360;641;13;134;0.5;96709;12900;Asia
04122100;Bosnia and Herzegovina;;1004;+58;39;+2;193;772;4;306;12;10975;3345;Europe
04122100;Kazakhstan;;951;+86;10;;99;842;21;51;0.5;69304;3691;Asia
04122100;Uzbekistan;;865;+98;4;;65;796;8;26;0.1;70000;2091;Asia
04122100;North Macedonia;;828;+68;34;;41;753;15;397;16;8057;3867;Europe
04122100;Cameroon;;820;;12;;98;710;;31;0.5;;;Africa
04122100;Slovakia;;742;+14;2;;23;717;5;136;0.4;27426;5023;Europe
04122100;Tunisia;;707;+22;31;+3;43;633;85;60;3;11238;951;Africa
04122100;Bulgaria;;675;+14;29;+1;68;578;36;97;4;18502;2663;Europe
04122100;Cuba;;669;+49;18;+2;92;559;11;59;2;13162;1162;NorthAmerica
04122100;Latvia;;651;+21;5;+2;16;630;2;345;3;28214;14958;Europe
04122100;Andorra;;638;+37;29;+3;128;481;17;8257;375;1673;21653;Europe
04122100;Cyprus;;633;+17;11;+1;65;557;8;524;9;17923;14845;Asia
04122100;Lebanon;;630;+11;20;;80;530;34;92;3;15152;2220;Asia
04122100;Bangladesh;;621;+139;34;+4;39;548;1;4;0.2;9653;59;Asia
04122100;Afghanistan;;607;+52;18;;32;557;;16;0.5;;;Asia
04122100;Oman;;599;+53;4;+1;109;486;3;117;0.8;;;Asia
04122100;Costa Rica;;577;;3;;49;525;13;113;0.6;6608;1297;NorthAmerica
04122100;Ivory Coast;;574;+41;5;+1;85;484;;22;0.2;;;Africa
04122100;Uruguay;;501;+7;7;;224;270;17;144;2;8114;2336;SouthAmerica
04122100;Burkina Faso;;497;+13;27;;161;309;;24;1;;;Africa
04122100;Niger;;491;;11;;41;439;;20;0.5;4298;178;Africa
04122100;Albania;;446;+13;23;;217;206;7;155;8;3877;1347;Europe
04122100;Channel Islands;;431;+24;9;;48;374;;2479;52;3320;19095;Europe
04122100;Ghana;;408;;8;;4;396;2;13;0.3;37405;1204;Africa
04122100;Honduras;;393;+1;25;+1;7;361;10;40;3;1600;162;NorthAmerica
04122100;Jordan;;389;+8;7;;201;181;5;38;0.7;20500;2009;Asia
04122100;Taiwan;;388;+3;6;;109;273;;16;0.3;46547;1954;Asia
04122100;Reacuteunion;;388;;;;40;348;3;433;;;;Africa
04122100;Malta;;378;+8;3;;44;331;4;856;7;17058;38633;Europe
04122100;Kyrgyzstan;;377;+38;5;;54;318;5;58;0.8;9618;1474;Asia
04122100;San Marino;;356;;35;;53;268;14;10492;1032;846;24933;Europe
04122100;Mauritius;;324;+5;9;;42;273;3;255;7;7077;5565;Africa
04122100;Nigeria;;318;;10;;70;238;2;2;0.05;5000;24;Africa
04122100;Bolivia;;300;+25;24;+4;2;274;3;26;2;2185;187;SouthAmerica
04122100;Palestine;;290;+22;2;;58;230;;57;0.4;17329;3397;Asia
04122100;Senegal;;280;+2;2;;171;107;1;17;0.1;;;Africa
04122100;Montenegro;;267;+4;3;+1;5;259;7;425;5;2869;4568;Europe
04122100;Vietnam;;260;+2;;;144;116;8;3;;121821;1252;Asia
04122100;Georgia;;257;+15;3;;67;187;6;64;0.8;3271;820;Asia
04122100;Guinea;;250;;;;17;233;;19;;;;Africa
04122100;DRC;;234;+11;20;;16;198;;3;0.2;;;Africa
04122100;Isle of Man;;228;+2;2;;112;114;11;2681;24;1934;22744;Europe
04122100;Djibouti;;214;+27;2;;36;176;;217;2;4451;4505;Africa
04122100;Sri Lanka;;210;+12;7;;56;147;1;10;0.3;4525;211;Asia
04122100;Kenya;;197;+6;8;+1;25;164;2;4;0.1;7449;139;Africa
04122100;Mayotte;;196;;3;;59;134;3;718;11;1350;4948;Africa
04122100;Faeroe Islands;;184;;;;157;27;;3766;;5509;112744;Europe
04122100;Venezuela;;175;;9;;93;73;6;6;0.3;181335;6377;SouthAmerica
04122100;Martinique;;155;;6;;50;99;19;413;16;;;NorthAmerica
04122100;Guatemala;;155;+18;5;+2;19;131;3;9;0.3;1134;63;NorthAmerica
04122100;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04122100;Brunei;;136;;1;;106;29;2;311;2;9884;22593;Asia
04122100;Paraguay;;134;+1;6;;22;106;1;19;0.8;2262;317;SouthAmerica
04122100;Gibraltar;;129;;;;84;45;1;3829;;1558;46244;Europe
04122100;Rwanda;;126;+6;;;25;101;;10;;806;62;Africa
04122100;El Salvador;;125;+7;6;;21;98;3;19;0.9;;;NorthAmerica
04122100;Cambodia;;122;+2;;;77;45;1;7;;5768;345;Asia
04122100;Trinidad and Tobago;;113;+1;8;;12;93;;81;6;1102;787;NorthAmerica
04122100;Madagascar;;106;+4;;;20;86;1;4;;;;Africa
04122100;Mali;;105;+18;9;+2;22;74;;5;0.4;;;Africa
04122100;Monaco;;92;;1;;5;86;4;2344;25;;;Europe
04122100;Aruba;;92;;;;29;63;;862;;1118;10471;NorthAmerica
04122100;French Guiana;;86;;;;51;35;1;288;;;;SouthAmerica
04122100;Liechtenstein;;79;;1;;55;23;;2072;26;900;23605;Europe
04122100;Togo;;76;;3;;29;44;;9;0.4;2532;306;Africa
04122100;Ethiopia;;71;+2;3;;10;58;;0.6;0.03;3863;34;Africa
04122100;Jamaica;;69;;4;;13;52;;23;1;907;306;NorthAmerica
04122100;Barbados;;68;;4;;11;53;4;237;14;747;2599;NorthAmerica
04122100;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04122100;Uganda;;54;+1;;;4;50;;1;;4856;106;Africa
04122100;Cayman Islands;;53;;1;;6;46;3;806;15;536;8156;NorthAmerica
04122100;French Polynesia;;53;+2;;;;53;1;189;;889;3165;Australia/Oceania
04122100;Sint Maarten;;50;;9;;5;36;2;1166;210;134;3125;NorthAmerica
04122100;Liberia;;50;+2;5;;3;42;;10;1.0;;;Africa
04122100;Bermuda;;50;+2;4;;28;18;2;803;64;416;6680;NorthAmerica
04122100;Gabon;;49;+3;1;;1;47;;22;0.4;;;Africa
04122100;Bahamas;;46;;8;;5;33;1;117;20;;;NorthAmerica
04122100;Guyana;;45;;6;;8;31;3;57;8;193;245;SouthAmerica
04122100;Macao;;45;;;;10;35;1;69;;;;Asia
04122100;Zambia;;43;+3;2;;30;11;1;2;0.1;1239;67;Africa
04122100;Myanmar;;39;+1;4;+1;2;33;;0.7;0.07;1406;26;Asia
04122100;Guinea-Bissau;;38;;;;;38;;19;;1500;762;Africa
04122100;Benin;;35;;1;;5;29;;3;0.08;;;Africa
04122100;Eritrea;;34;;;;;34;;10;;;;Africa
04122100;Haiti;;33;;3;+1;;30;;3;0.3;365;32;NorthAmerica
04122100;Tanzania;;32;;3;;5;24;;0.5;0.05;;;Africa
04122100;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04122100;Syria;;25;;2;;5;18;;1;0.1;;;Asia
04122100;Libya;;25;;1;;8;16;;4;0.1;507;74;Africa
04122100;Antigua and Barbuda;;21;;2;;;19;1;214;20;40;408;NorthAmerica
04122100;Somalia;;21;;1;;2;18;2;1;0.06;;;Africa
04122100;Equatorial Guinea;;21;+3;;;3;18;;15;;854;609;Africa
04122100;Mozambique;;21;+1;;;2;19;;0.7;;679;22;Africa
04122100;Maldives;;20;+1;;;13;7;;37;;;;Asia
04122100;Angola;;19;;2;;4;13;;0.6;0.06;;;Africa
04122100;Sudan;;19;;2;;2;15;;0.4;0.05;;;Africa
04122100;Laos;;19;+1;;;;19;;3;;1140;157;Asia
04122100;Chad;;18;+7;;;2;16;;1;;;;Africa
04122100;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04122100;Dominica;;16;;;;7;9;;222;;324;4501;NorthAmerica
04122100;Fiji;;16;;;;;16;;18;;;;Australia/Oceania
04122100;Mongolia;;16;;;;4;12;;5;;;;Asia
04122100;Namibia;;16;;;;3;13;;6;;362;142;Africa
04122100;Saint Lucia;;15;;;;4;11;;82;;;;NorthAmerica
04122100;Zimbabwe;;14;;3;;;11;;0.9;0.2;547;37;Africa
04122100;Belize;;14;+1;2;;;12;1;35;5;364;915;NorthAmerica
04122100;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04122100;Grenada;;14;;;;;14;2;124;;92;818;NorthAmerica
04122100;Eswatini;;14;+2;;;7;7;;12;;;;Africa
04122100;Malawi;;13;+1;2;;;11;1;0.7;0.1;287;15;Africa
04122100;Botswana;;13;;1;;;12;;6;0.4;3115;1325;Africa
04122100;Nepal;;12;+3;;;1;11;;0.4;;4426;152;Asia
04122100;Saint Kitts and Nevis;;12;;;;;12;;226;;205;3853;NorthAmerica
04122100;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04122100;Seychelles;;11;;;;;11;;112;;;;Africa
04122100;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04122100;Sierra Leone;;10;;;;;10;;1;;;;Africa
04122100;Gambia;;9;;1;;2;6;;4;0.4;281;116;Africa
04122100;Nicaragua;;9;;1;;4;4;;1;0.2;;;NorthAmerica
04122100;Turks and Caicos;;9;;1;;;8;;232;26;62;1601;NorthAmerica
04122100;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04122100;Cabo Verde;;8;;1;;1;6;;14;2;;;Africa
04122100;CAR;;8;;;;;8;;2;;;;Africa
04122100;Vatican City;;8;;;;2;6;;9988;;;;Europe
04122100;Mauritania;;7;;1;;2;4;;2;0.2;380;82;Africa
04122100;St. Barth;;6;;;;4;2;;607;;;;NorthAmerica
04122100;Western Sahara;;6;;;;;6;;10;;;;Africa
04122100;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04122100;Burundi;;5;;;;;5;;0.4;;;;Africa
04122100;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04122100;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04122100;South Sudan;;4;;;;;4;;0.4;;;;Africa
04122100;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04122100;British Virgin Islands;;3;;;;2;1;;99;;;;NorthAmerica
04122100;Caribbean Netherlands;;3;+1;;;;3;;114;;10;381;NorthAmerica
04122100;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04122100;Timor-Leste;;2;;;;1;1;;2;;;;Asia
04122100;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04122100;Yemen;;1;;;;;1;;0.03;;;;Asia
04122100;China;;82052;+99;3339;;77575;1138;139;57;2;;;Asia
