date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04101800;UAE;;2990;;14;;268;2708;1;302;1;593095;59967;Asia
04101800;Finland;;2769;+164;48;+6;300;2421;82;500;9;41200;7436;Europe
04101800;Panama;;2752;;66;;16;2670;107;638;15;11776;2729;NorthAmerica
04101800;Qatar;;2512;+136;6;;227;2279;37;872;2;45339;15737;Asia
04101800;Thailand;;2473;+50;33;+1;1013;1427;61;35;0.5;71860;1030;Asia
04101800;Dominican Republic;;2349;;118;;80;2151;147;217;11;7151;659;NorthAmerica
04101800;Colombia;;2223;;69;;174;1980;85;44;1;34910;686;SouthAmerica
04101800;Ukraine;;2203;+311;69;+12;61;2073;33;50;2;23522;538;Europe
04101800;Singapore;;2108;+198;7;+1;492;1609;29;360;1;72680;12423;Asia
04101800;Greece;;2011;+56;90;+3;269;1652;79;193;9;33634;3227;Europe
04101800;South Africa;;2003;+69;24;+6;410;1569;7;34;0.4;73028;1231;Africa
04101800;Belarus;;1981;+495;19;+3;169;1793;72;210;2;53000;5609;Europe
04101800;Argentina;;1894;;81;+2;365;1448;96;42;2;14850;329;SouthAmerica
04101800;Egypt;;1699;;118;;348;1233;;17;1;25000;244;Africa
04101800;Iceland;;1675;+27;6;;751;918;11;4909;18;34125;100002;Europe
04101800;Algeria;;1666;;235;;347;1084;46;38;5;3359;77;Africa
04101800;Croatia;;1495;+88;21;+1;231;1243;34;364;5;14612;3559;Europe
04101800;Moldova;;1438;+149;29;;56;1353;80;356;7;6271;1555;Europe
04101800;Morocco;;1431;+57;105;+8;114;1212;1;39;3;6854;186;Africa
04101800;New Zealand;;1283;+44;2;+1;373;908;5;266;0.4;55685;11548;Australia/Oceania
04101800;Iraq;;1279;+47;70;+1;550;659;;32;2;32158;800;Asia
04101800;Estonia;;1258;+51;24;;93;1141;9;948;18;27883;21019;Europe
04101800;Hungary;;1190;+210;77;+11;112;1001;17;123;8;29948;3100;Europe
04101800;Slovenia;;1160;+36;45;+2;137;978;36;558;22;33047;15896;Europe
04101800;Lithuania;;999;+44;22;+6;54;923;14;367;8;36051;13243;Europe
04101800;Kuwait;;993;+83;1;;123;869;26;233;0.2;;;Asia
04101800;Azerbaijan;;991;+65;10;+1;159;822;27;98;1.0;61342;6050;Asia
04101800;Hong Kong;;990;+16;4;;309;677;15;132;0.5;96709;12900;Asia
04101800;Armenia;;937;+16;12;+2;149;776;30;316;4;6081;2052;Asia
04101800;Bahrain;;913;+26;6;+1;530;377;3;537;4;57307;33679;Asia
04101800;Bosnia and Herzegovina;;886;+28;36;+1;129;721;4;270;11;6911;2106;Europe
04101800;Kazakhstan;;808;+27;10;+2;64;734;21;43;0.5;61955;3300;Asia
04101800;Cameroon;;803;;12;;61;730;;30;0.5;;;Africa
04101800;Slovakia;;715;+14;2;;23;690;5;131;0.4;22957;4205;Europe
04101800;North Macedonia;;711;+48;32;+2;41;638;15;341;15;6571;3154;Europe
04101800;Tunisia;;643;;25;;25;593;78;54;2;9570;810;Africa
04101800;Bulgaria;;635;+17;25;+1;54;556;33;91;4;18502;2663;Europe
04101800;Uzbekistan;;624;+42;3;;42;579;8;19;0.09;70000;2091;Asia
04101800;Latvia;;612;+23;3;;16;593;3;324;2;26656;14132;Europe
04101800;Lebanon;;609;+27;20;+1;76;513;28;89;3;13530;1982;Asia
04101800;Andorra;;601;+18;26;+1;71;504;17;7778;337;1673;21653;Europe
04101800;Cyprus;;595;+31;10;;53;532;13;493;8;14273;11822;Asia
04101800;Cuba;;564;+49;15;;51;498;15;50;1;12023;1061;NorthAmerica
04101800;Costa Rica;;539;;3;;30;506;13;106;0.6;6298;1236;NorthAmerica
04101800;Afghanistan;;521;+37;15;;32;474;;13;0.4;;;Asia
04101800;Oman;;484;+27;3;;109;372;3;95;0.6;;;Asia
04101800;Uruguay;;473;+17;7;;206;260;13;136;2;6856;1974;SouthAmerica
04101800;Ivory Coast;;444;;3;;52;389;;17;0.1;;;Africa
04101800;Burkina Faso;;443;;24;;146;273;;21;1;;;Africa
04101800;Bangladesh;;424;+94;27;+6;33;364;1;3;0.2;7359;45;Asia
04101800;Albania;;416;+7;23;;182;211;7;145;8;3385;1176;Europe
04101800;Niger;;410;;11;;40;359;;17;0.5;4251;176;Africa
04101800;Honduras;;382;+39;23;;7;352;10;39;2;1600;162;NorthAmerica
04101800;Taiwan;;382;+2;6;+1;91;285;;16;0.3;43886;1843;Asia
04101800;Ghana;;378;;6;;4;368;2;12;0.2;12046;388;Africa
04101800;Jordan;;372;;7;;161;204;5;36;0.7;17000;1666;Asia
04101800;Reacuteunion;;362;;;;40;322;4;404;;;;Africa
04101800;Channel Islands;;361;;8;;40;313;;2076;46;1157;6655;Europe
04101800;Malta;;350;+13;2;;16;332;4;793;5;13732;31100;Europe
04101800;San Marino;;344;+11;34;;50;260;14;10138;1002;846;24933;Europe
04101800;Mauritius;;318;+4;9;+2;23;286;3;250;7;6730;5292;Africa
04101800;Kyrgyzstan;;298;+18;5;+1;35;258;5;46;0.8;9618;1474;Asia
04101800;Nigeria;;288;;7;;51;230;2;1;0.03;5000;24;Africa
04101800;Bolivia;;268;+4;19;+1;2;247;3;23;2;591;51;SouthAmerica
04101800;Palestine;;266;+3;2;+1;45;219;;52;0.4;16068;3150;Asia
04101800;Senegal;;265;+15;2;;137;126;1;16;0.1;;;Africa
04101800;Vietnam;;257;+2;;;144;113;8;3;;118807;1221;Asia
04101800;Montenegro;;255;+3;2;;4;249;7;406;3;2329;3708;Europe
04101800;Georgia;;234;+16;3;;54;177;6;59;0.8;3271;820;Asia
04101800;DRC;;215;+35;20;+2;13;182;;2;0.2;;;Africa
04101800;Isle of Man;;201;+11;1;;103;97;11;2364;12;1934;22744;Europe
04101800;Guinea;;194;;;;11;183;;15;;;;Africa
04101800;Mayotte;;191;+7;2;;50;139;4;700;7;1300;4765;Africa
04101800;Sri Lanka;;190;;7;;54;129;5;9;0.3;3248;152;Asia
04101800;Kenya;;189;+5;7;;22;160;2;4;0.1;5278;98;Africa
04101800;Faeroe Islands;;184;;;;145;39;;3766;;5408;110677;Europe
04101800;Venezuela;;171;;9;;84;78;6;6;0.3;139282;4898;SouthAmerica
04101800;Martinique;;154;;6;;50;98;19;410;16;;;NorthAmerica
04101800;Djibouti;;150;+10;1;;36;113;;152;1;3740;3785;Africa
04101800;Guadeloupe;;143;;8;;67;68;13;357;20;;;NorthAmerica
04101800;Brunei;;136;+1;1;;99;36;3;311;2;9342;21354;Asia
04101800;Paraguay;;129;+5;6;+1;18;105;1;18;0.8;2262;317;SouthAmerica
04101800;Guatemala;;126;+31;3;;17;106;3;7;0.2;1134;63;NorthAmerica
04101800;Gibraltar;;123;;;;60;63;1;3651;;1511;44849;Europe
04101800;Cambodia;;119;;;;72;47;1;7;;5768;345;Asia
04101800;El Salvador;;117;+14;6;;15;96;4;18;0.9;;;NorthAmerica
04101800;Rwanda;;113;;;;7;106;;9;;806;62;Africa
04101800;Trinidad and Tobago;;109;;8;;1;100;;78;6;1045;747;NorthAmerica
04101800;Madagascar;;93;;;;11;82;1;3;;;;Africa
04101800;Mali;;87;+13;7;;22;58;;4;0.3;;;Africa
04101800;Monaco;;84;;1;;5;78;4;2141;25;;;Europe
04101800;French Guiana;;83;;;;43;40;1;278;;;;SouthAmerica
04101800;Aruba;;82;;;;20;62;;768;;1008;9441;NorthAmerica
04101800;Liechtenstein;;78;;1;;55;22;;2046;26;900;23605;Europe
04101800;Togo;;76;+3;3;;25;48;;9;0.4;2069;250;Africa
04101800;Barbados;;66;;4;+1;11;51;4;230;14;694;2415;NorthAmerica
04101800;Ethiopia;;65;+9;3;+1;4;58;1;0.6;0.03;3232;28;Africa
04101800;Jamaica;;63;;4;;13;46;;21;1;907;306;NorthAmerica
04101800;Congo;;60;;5;;5;50;;11;0.9;;;Africa
04101800;Uganda;;53;;;;;53;;1;;3310;72;Africa
04101800;French Polynesia;;51;;;;;51;;182;;744;2649;Australia/Oceania
04101800;Sint Maarten;;50;+7;8;+2;3;39;2;1166;187;134;3125;NorthAmerica
04101800;Bermuda;;48;;4;;25;19;2;771;64;354;5684;NorthAmerica
04101800;Cayman Islands;;45;;1;;6;38;;685;15;479;7288;NorthAmerica
04101800;Macao;;45;;;;10;35;1;69;;;;Asia
04101800;Gabon;;44;;1;;1;42;;20;0.4;;;Africa
04101800;Bahamas;;41;;8;;5;28;1;104;20;;;NorthAmerica
04101800;Zambia;;40;+1;2;+1;25;13;1;2;0.1;1239;67;Africa
04101800;Guyana;;37;;6;;8;23;4;47;8;145;184;SouthAmerica
04101800;Liberia;;37;+6;5;+1;3;29;;7;1.0;;;Africa
04101800;Guinea-Bissau;;36;;;;;36;;18;;1500;762;Africa
04101800;Benin;;35;+9;1;;5;29;;3;0.08;;;Africa
04101800;Eritrea;;33;;;;;33;;9;;;;Africa
04101800;Tanzania;;32;+7;3;+2;5;24;;0.5;0.05;;;Africa
04101800;Saint Martin;;32;;2;;11;19;5;828;52;;;NorthAmerica
04101800;Haiti;;30;;2;;;28;;3;0.2;257;23;NorthAmerica
04101800;Myanmar;;27;+4;3;;2;22;;0.5;0.06;1406;26;Asia
04101800;Libya;;24;;1;;8;15;;3;0.1;492;72;Africa
04101800;Angola;;19;;2;;2;15;;0.6;0.06;;;Africa
04101800;Antigua and Barbuda;;19;;2;;;17;1;194;20;40;408;NorthAmerica
04101800;Syria;;19;;2;;4;13;;1;0.1;;;Asia
04101800;Maldives;;19;;;;13;6;;35;;;;Asia
04101800;Equatorial Guinea;;18;;;;3;15;;13;;854;609;Africa
04101800;New Caledonia;;18;;;;1;17;;63;;2608;9135;Australia/Oceania
04101800;Mozambique;;17;;;;1;16;;0.5;;483;15;Africa
04101800;Dominica;;16;+1;;;5;11;;222;;309;4293;NorthAmerica
04101800;Fiji;;16;+1;;;;16;;18;;;;Australia/Oceania
04101800;Laos;;16;;;;;16;;2;;1035;142;Asia
04101800;Mongolia;;16;;;;4;12;;5;;;;Asia
04101800;Namibia;;16;;;;3;13;;6;;362;142;Africa
04101800;Sudan;;15;;2;;2;11;;0.3;0.05;;;Africa
04101800;Curaccedilao;;14;;1;;7;6;;85;6;;;NorthAmerica
04101800;Saint Lucia;;14;;;;1;13;;76;;;;NorthAmerica
04101800;Botswana;;13;;1;;;12;;6;0.4;1154;491;Africa
04101800;Somalia;;12;;1;;1;10;;0.8;0.06;;;Africa
04101800;Grenada;;12;;;;;12;2;107;;45;400;NorthAmerica
04101800;St. Vincent Grenadines;;12;;;;1;11;;108;;56;505;NorthAmerica
04101800;Eswatini;;12;;;;7;5;;10;;;;Africa
04101800;Zimbabwe;;11;;3;;;8;;0.7;0.2;438;29;Africa
04101800;Chad;;11;;;;2;9;;0.7;;;;Africa
04101800;Saint Kitts and Nevis;;11;;;;;11;;207;;197;3703;NorthAmerica
04101800;Seychelles;;11;;;;;11;;112;;;;Africa
04101800;Belize;;10;+1;1;;;9;1;25;3;364;915;NorthAmerica
04101800;Suriname;;10;;1;;4;5;;17;2;;;SouthAmerica
04101800;Malawi;;9;+1;1;;;8;1;0.5;0.05;;;Africa
04101800;Nepal;;9;;;;1;8;;0.3;;2895;99;Asia
04101800;Montserrat;;9;;;;;9;1;1803;;36;7212;NorthAmerica
04101800;Turks and Caicos;;8;;1;;;7;;207;26;61;1576;NorthAmerica
04101800;CAR;;8;;;;;8;;2;;;;Africa
04101800;Vatican City;;8;;;;2;6;;9988;;;;Europe
04101800;Sierra Leone;;8;+1;;;;8;;1;;;;Africa
04101800;Cabo Verde;;7;;1;;1;5;;13;2;;;Africa
04101800;Mauritania;;7;;1;;2;4;;2;0.2;258;55;Africa
04101800;Nicaragua;;7;;1;;;6;;1;0.2;;;NorthAmerica
04101800;St. Barth;;6;;;;1;5;;607;;;;NorthAmerica
04101800;Bhutan;;5;;;;2;3;;6;;1166;1511;Asia
04101800;Falkland Islands;;5;;;;1;4;;1437;;137;39368;SouthAmerica
04101800;Gambia;;4;;1;;2;1;;2;0.4;;;Africa
04101800;Sao Tome and Principe;;4;;;;;4;;18;;19;87;Africa
04101800;South Sudan;;4;+1;;;;4;;0.4;;;;Africa
04101800;Western Sahara;;4;;;;;4;;7;;;;Africa
04101800;Anguilla;;3;;;;;3;;200;;;;NorthAmerica
04101800;British Virgin Islands;;3;;;;;3;;99;;;;NorthAmerica
04101800;Burundi;;3;;;;;3;;0.3;;;;Africa
04101800;Caribbean Netherlands;;2;;;;;2;;76;;10;381;NorthAmerica
04101800;Papua New Guinea;;2;;;;;2;;0.2;;72;8;Australia/Oceania
04101800;Timor-Leste;;2;+1;;;1;1;;2;;;;Asia
04101800;Saint Pierre Miquelon;;1;;;;;1;;173;;;;NorthAmerica
04101800;Yemen;;1;+1;;;;1;;0.03;;;;Asia
04101800;China;;81907;+42;3336;+1;77455;1116;144;57;2;;;Asia
