date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04080000;USA;;394182;+27178;12716;+1845;21571;359895;9169;1191;38;2061504;6228
04080000;Spain;;141942;+5267;14045;+704;43208;84689;7069;3036;300;355000;7593
04080000;Italy;;135586;+3039;17127;+604;24392;94067;3792;2243;283;755445;12495
04080000;France;;109069;+11059;10328;+1417;19337;79404;7131;1671;158;224254;3436
04080000;Germany;;107663;+4288;2016;+206;36081;69566;4895;1285;24;918460;10962
04080000;Iran;;62589;+2089;3872;+133;27039;31678;3987;745;46;211136;2514
04080000;UK;;55242;+3634;6159;+786;135;48948;1559;814;91;266694;3929
04080000;Turkey;;34109;+3892;725;+76;1582;31802;1474;404;9;228868;2714
04080000;Switzerland;;22253;+596;821;+56;8704;12728;391;2571;95;167429;19346
04080000;Belgium;;22194;+1380;2035;+403;4157;16002;1260;1915;176;80512;6947
04080000;Netherlands;;19580;+777;2101;+234;250;17229;1424;1143;123;86589;5053
04080000;Canada;;17872;+1205;377;+54;4028;13467;426;474;10;346507;9181
04080000;Brazil;;14018;+1835;686;+122;127;13205;296;66;3;54824;258
04080000;Austria;;12639;+342;243;+23;4046;8350;243;1403;27;115235;12795
04080000;Portugal;;12442;+712;345;+34;184;11913;271;1220;34;121256;11892
04080000;S. Korea;;10331;+47;192;+6;6694;3445;55;202;4;477304;9310
04080000;Israel;;9248;+344;65;+8;770;8413;149;1068;8;117339;13557
04080000;Sweden;;7693;+487;591;+114;205;6897;640;762;59;54700;5416
04080000;Russia;;7497;+1154;58;+11;494;6945;8;51;0.4;795000;5448
04080000;Norway;;5953;+88;89;+13;32;5832;78;1098;16;113896;21009
04080000;Australia;;5919;+24;48;+3;2547;3324;93;232;2;310700;12184
04080000;Ireland;;5709;+345;210;+36;25;5474;165;1156;43;42484;8604
04080000;India;;5311;+533;150;+14;421;4740;;4;0.1;140293;102
04080000;Chile;;5116;+301;43;+6;898;4175;337;268;2;57122;2988
04080000;Denmark;;5071;+390;203;+16;1491;3377;127;875;35;58419;10086
04080000;Czechia;;4944;+122;88;+10;172;4684;86;462;8;91247;8521
04080000;Poland;;4848;+435;129;+22;191;4528;50;128;3;92215;2437
04080000;Romania;;4417;+360;197;+21;460;3760;274;230;10;43578;2265
04080000;Pakistan;;4035;+269;57;+4;429;3549;28;18;0.3;39183;177
04080000;Malaysia;;3963;+170;63;+1;1321;2579;92;122;2;55566;1717
04080000;Japan;;3906;;92;;592;3222;79;31;0.7;55311;437
04080000;Philippines;;3764;+104;177;+14;84;3503;1;34;2;22958;210
04080000;Ecuador;;3747;;191;;100;3456;156;212;11;13039;739
04080000;Luxembourg;;2970;+127;44;+3;500;2426;35;4745;70;25702;41059
04080000;Peru;;2954;+393;107;+15;1301;1546;109;90;3;21555;654
04080000;Saudi Arabia;;2795;+190;41;+3;615;2139;41;80;1;;
04080000;Indonesia;;2738;+247;221;+12;204;2313;;10;0.8;14354;52
04080000;Serbia;;2447;+247;61;+3;118;2268;109;280;7;9626;1102
04080000;Mexico;;2439;+296;125;+31;633;1681;89;19;1.0;20475;159
04080000;UAE;;2359;+283;12;+1;186;2161;1;239;1;220000;22244
04080000;Finland;;2308;+132;34;+7;300;1974;81;417;6;34900;6299
04080000;Thailand;;2258;+38;27;+1;888;1343;61;32;0.4;71860;1030
04080000;Panama;;2100;;55;;14;2031;88;487;13;10297;2386
04080000;Qatar;;2057;+225;6;+2;150;1901;37;714;2;41818;14515
04080000;Dominican Republic;;1956;+128;98;+12;36;1822;147;180;9;4542;419
04080000;Greece;;1832;+77;81;+2;269;1482;90;176;8;28584;2742
04080000;Colombia;;1780;+201;50;+4;100;1630;76;35;1.0;30445;598
04080000;South Africa;;1749;+63;13;+1;95;1641;7;29;0.2;58098;980
04080000;Argentina;;1628;;56;+3;338;1234;96;36;1;11778;261
04080000;Iceland;;1586;+24;6;;559;1021;11;4648;18;28991;84957
04080000;Singapore;;1481;+106;6;;377;1098;29;253;1;65000;11110
04080000;Algeria;;1468;+45;193;+20;113;1162;46;33;4;3359;77
04080000;Ukraine;;1462;+143;45;+7;28;1389;16;33;1;6385;146
04080000;Egypt;;1450;+128;94;+9;276;1080;;14;0.9;25000;244
04080000;Croatia;;1282;+60;18;+2;167;1097;35;312;4;12322;3002
04080000;Morocco;;1184;+64;90;+10;93;1001;1;32;2;5437;147
04080000;New Zealand;;1160;+54;1;;241;918;4;241;0.2;42826;8881
04080000;Estonia;;1149;+41;21;+2;69;1059;12;866;16;23546;17750
04080000;Iraq;;1122;+91;65;+1;373;684;;28;2;26331;655
04080000;Slovenia;;1059;+38;36;+6;102;921;30;509;17;29455;14168
04080000;Moldova;;1056;+91;22;+3;40;994;80;262;5;5108;1266
04080000;Hong Kong;;936;+21;4;;236;696;12;125;0.5;96709;12900
04080000;Lithuania;;880;+37;15;;8;857;11;323;6;27807;10215
04080000;Belarus;;861;+161;13;;54;794;31;91;1;43000;4551
04080000;Armenia;;853;+20;8;;87;758;30;288;3;5140;1735
04080000;Hungary;;817;+73;47;+9;71;699;17;85;5;23746;2458
04080000;Bahrain;;811;+55;5;+1;458;348;4;477;3;47684;28023
04080000;Bosnia and Herzegovina;;764;+90;33;+4;68;663;4;233;10;6911;2106
04080000;Kuwait;;743;+78;1;;105;637;23;174;0.2;;
04080000;Azerbaijan;;717;+76;8;+1;44;665;23;71;0.8;53300;5257
04080000;Kazakhstan;;697;+35;6;;51;640;16;37;0.3;54767;2917
04080000;Cameroon;;658;;9;;43;606;;25;0.3;;
04080000;Tunisia;;623;+27;23;+1;25;575;39;53;2;8274;700
04080000;North Macedonia;;599;+29;26;+3;30;543;15;288;12;5879;2822
04080000;Slovakia;;581;+47;2;;13;566;3;106;0.4;17639;3231
04080000;Bulgaria;;577;+28;23;+1;42;512;21;83;3;15899;2288
04080000;Lebanon;;548;+7;19;;62;467;29;80;3;10221;1497
04080000;Latvia;;548;+6;2;+1;16;530;5;291;1;22575;11969
04080000;Andorra;;545;+20;22;+1;39;484;17;7054;285;1673;21653
04080000;Uzbekistan;;504;+47;2;;30;472;8;15;0.06;;
04080000;Cyprus;;494;+29;9;;47;438;13;409;7;13017;10781
04080000;Costa Rica;;483;+16;2;;24;457;14;95;0.4;5525;1085
04080000;Afghanistan;;423;+56;14;+3;18;391;;11;0.4;;
04080000;Uruguay;;415;;6;;123;286;14;119;2;5385;1550
04080000;Cuba;;396;+46;11;+2;27;358;15;35;1.0;7054;623
04080000;Burkina Faso;;384;+20;19;+1;127;238;;18;0.9;;
04080000;Albania;;383;+6;22;+1;131;230;7;133;8;2753;957
